UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
24BR01119,T8194,1.0,,MILD.MASTITIS,49,2,,151,3.0,2,149,1008,W,1,,02,161,1120,3.0,160,1220,3.5
24BR01120,T8201,1.0,,HAIRY,47,2,,178,3.5,D,169,1008,W,1,,02,178,1120,4.0,174,1220,4.0
24BR01121,T8212,1.0,,.,50,2,,180,3.5,D,178,1008,W,1,,02,197,1120,4.0,190,1220,4.0
24BR01122,T8213,1.0,,SM.BAG,50,2,,141,3.0,2,141,1008,W,1,,02,158,1120,3.0,145,1220,3.5
24BR01123,T8221,1.0,,.,50,2,,179,3.5,D,172,1008,W,1,,02,196,1120,3.0,178,1220,4.0
24BR01124,T8222,1.0,,.,49,2,,164,3.0,D,160,1008,W,1,,02,162,1120,3.5,158,1220,3.5
24BR01125,T8228,1.0,,.,47,2,,176,3.5,D,173,1008,W,1,,02,177,1120,4.0,174,1220,4.0
24BR01126,T8232,1.0,,.,51,2,,139,3.0,1,140,1008,W,1,,02,158,1120,3.0,151,1220,4.0
24BR01127,T8236,1.0,,.,49,2,,166,3.5,D,151,1008,W,1,,02,169,1120,3.5,172,1220,4.0
24BR01128,T8242,1.0,,.,47,2,,152,3.0,D,149,1008,W,1,,02,156,1120,3.5,156,1220,3.5
24BR01129,T8248,1.0,,.,49,2,,168,3.0,1,168,1008,W,1,,02,190,1120,3.5,185,1220,4.0
24BR01130,T8253,1.0,,.,45,2,,150,3.5,D,153,1008,W,1,,02,153,1120,3.5,156,1220,4.0
24BR01131,T8256,1.0,,SM.BAG,48,2,,136,3.0,H,131,1009,W,1,,02,151,1120,3.0,146,1220,3.5
24BR01132,T8260,1.0,,HAIRY,50,2,,153,3.5,D,150,1009,W,1,,02,155,1120,3.5,153,1220,4.0
24BR01133,T8274,1.0,,.,51,2,,153,3.5,D,150,1008,W,1,,02,163,1120,3.5,155,1220,4.0
24BR01134,T8279,1.0,,.,51,2,,158,3.5,1,158,1008,W,1,,02,171,1120,3.5,169,1220,3.5
24BR01135,T8290,1.0,,.,51,2,,127,3.0,H,108,1008,W,1,,02,123,1120,3.0,118,1220,3.5
24BR01136,T8294,1.0,,.,45,2,,141,3.5,D,131,1008,W,1,,02,142,1120,3.0,151,1220,3.5
24BR01137,T8302,1.0,,.,48,2,,162,3.5,D,154,1008,W,1,,02,162,1120,3.5,157,1220,4.0
24BR01138,T8316,1.0,,.,45,2,,175,4.0,D,166,1008,W,1,,02,175,1120,4.0,177,1220,4.0
24BR01139,T8321,1.0,,1ST,46,2,,143,3.5,D,145,1008,W,1,,02,,,,,,
24BR01140,T8323,1.0,,NO.PROGRESS,47,2,,129,3.0,1,134,1008,W,1,,02,146,1120,3.0,144,1220,3.5
24BR01141,T8326,1.0,,.,51,2,,166,3.0,D,162,1008,W,1,,02,178,1120,3.5,164,1220,3.5
24BR01142,T8333,1.0,,4,51,2,,163,3.5,D,162,1008,W,1,,02,172,1120,4.0,169,1220,3.5
24BR01143,T8340,1.0,,GRAFT DEAD,45,2,,162,3.5,D,156,1008,W,1,,02,158,1120,3.5,153,1220,4.0
24BR01144,T8344,1.0,,CONTRACTEDTEN,49,2,,190,3.5,D,179,1009,W,1,,02,191,1120,3.5,184,1220,4.0
24BR01145,T8353,1.0,,SM.BAG,51,2,,152,3.0,2,154,1008,W,1,,02,177,1120,3.5,165,1220,4.0
24BR01146,T8354,1.0,,.,50,2,,178,3.5,D,168,1009,W,1,,02,176,1120,4.0,165,1220,4.0
24BR01147,T8356,1.0,,.,45,2,,161,3.5,D,157,1008,W,1,,02,160,1120,3.5,162,1220,4.0
24BR01148,T8357,1.0,,HAIRY,45,2,,187,3.5,D,177,1008,W,1,,02,182,1120,3.5,182,1220,4.0
24BR01149,T8358,1.0,,.,51,2,,154,3.0,D,144,1008,W,1,,02,154,1120,3.0,149,1220,3.5
24BR01150,T8361,1.0,,.,47,2,,123,3.0,1,125,1008,W,1,,02,136,1120,3.0,132,1220,3.5
24BR01151,T8362,1.0,,SM.BAG,45,2,,132,3.0,1,133,1008,W,1,,02,139,1120,3.5,139,1220,3.5
24BR01152,T8364,1.0,,.,45,2,,183,3.5,1,180,1008,W,1,,02,188,1120,3.5,186,1220,4.0
24BR01153,T8370,1.0,,.,50,2,,151,3.5,D,142,1008,W,1,,02,155,1120,3.5,152,1220,4.0
24BR01154,T8376,1.0,,.,48,2,,151,3.0,D,149,1008,W,1,,02,152,1120,3.5,149,1220,3.5
24BR01155,T8380,1.0,,.,51,2,,116,2.5,2,120,1009,W,1,,02,136,1120,3.0,128,1220,3.5
24BR01156,T8385,1.0,,.,48,2,,153,3.0,1,154,1008,W,1,,02,171,1120,3.0,165,1220,4.0
24BR01157,T8396,1.0,,.,47,2,,143,3.5,D,140,1008,W,1,,02,150,1120,3.5,145,1220,4.0
24BR01158,X0009,2.0,,.,69,2,0,171,2.5,2,176,1009,W,1,,00,197,1120,3.5,187,1220,3.0
24BR01159,X0015,2.0,,.,69,2,0,179,3.0,2,177,1009,W,1,,80,197,1120,3.5,182,1220,4.0
24BR01160,X0016,2.0,,.,69,2,0,162,3.0,1,161,1008,W,1,,LR,177,1120,3.5,174,1220,3.0
24BR01161,X0018,2.0,,.,BL,1,0,151,3.0,1,140,1008,W,1,,BL,162,1125,3.5,149,1220,3.0
24BR01162,X0020,2.0,A,.,37,2,0,237,3.0,H,207,1009,W,1,,97,227,1120,3.0,248,0107,3.0
24BR01163,X0024,2.0,,.,69,2,0,154,2.5,2,155,1008,W,1,,10,173,1120,3.0,160,1220,3.0
24BR01164,X0028,2.0,A,.,69,2,,162,2.5,H,162,1008,W,1,,SC,209,1120,3.0,187,1220,3.5
24BR01165,X0030,2.0,A,.,37,2,0,173,2.5,H,167,1008,W,1,,97,185,1120,3.0,199,0107,3.5
24BR01166,X0039,2.0,A,.,38,2,0,175,3.0,H,174,1008,W,1,,97,200,1120,3.5,197,0107,3.0
24BR01167,X0044,2.0,A,.,69,2,,172,3.5,1,177,1008,W,1,,00,199,1120,3.5,191,1220,3.5
24BR01168,X0053,2.0,A,.,37,2,0,175,3.5,H,178,1008,W,1,,97,187,1120,3.0,201,0107,3.0
24BR01169,X0054,2.0,A,.,42,2,0,162,3.0,H,147,1008,W,1,,97,179,1120,3.5,178,0107,3.5
24BR01170,X0056,2.0,,.,69,2,0,157,3.5,2,167,1008,W,1,,00,213,1120,4.0,195,1220,4.0
24BR01171,X0060,2.0,A,.,41,2,0,160,3.0,H,162,1008,W,1,,97,195,1120,3.5,188,0107,3.5
24BR01172,X0064,2.0,A,.,37,2,0,176,3.0,H,155,1009,W,1,,97,191,1120,3.5,199,0107,3.5
24BR01173,X0089,2.0,A,.,69,2,0,160,3.0,H,172,1008,W,1,,S3,218,1120,4.0,193,1220,3.5
24BR01174,X0091,2.0,A,SMBAG,40,2,,205,4.0,H,191,1008,W,1,,97,219,1120,3.5,230,0107,3.5
24BR01175,X0094,2.0,,.,69,2,0,164,3.0,2,165,1009,W,1,,80,156,1120,2.5,171,1220,3.0
24BR01176,X0098,2.0,,.,BL,1,7,173,3.5,2,168,1009,W,1,,BL,189,1125,3.0,176,1220,3.5
24BR01177,X0099,2.0,A,.,40,2,0,185,3.0,H,193,1008,W,1,,97,206,1120,3.5,209,0107,3.0
24BR01178,X0107,2.0,A,.,37,2,,156,2.5,H,163,1008,W,1,,97,194,1120,3.0,199,0107,3.0
24BR01179,X0118,2.0,,.,69,2,0,150,3.0,1,151,1008,W,1,,02,176,1120,3.5,167,1220,3.5
24BR01180,X0121,2.0,A,.,44,2,0,198,3.5,H,204,1009,W,1,,97,220,1120,4.0,212,0107,4.0
24BR01181,X0130,2.0,,.,69,2,,164,3.5,1,171,1008,W,1,,00,202,1120,3.5,178,1220,4.0
24BR01182,X0131,2.0,,.,69,2,,155,3.0,1,163,1008,W,1,,00,180,1120,3.5,163,1220,3.5
24BR01183,X0134,2.0,,.,69,2,0,156,2.5,1,161,1008,W,1,,LT,172,1120,3.5,163,1220,3.0
24BR01184,X0146,2.0,A,.,69,2,0,176,3.0,H,175,1008,W,1,,S3,199,1120,3.5,188,1220,3.5
24BR01185,X0154,2.0,,.,BL,1,0,154,3.0,1,145,1008,W,1,,BL,162,1125,3.5,162,1220,4.0
24BR01186,X0155,2.0,A,.,43,2,,164,3.0,H,160,1008,W,1,,97,189,1120,3.5,193,0107,3.0
24BR01187,X0158,2.0,A,.,69,2,,173,2.5,H,168,1008,W,1,,S3,168,1120,3.0,172,1220,3.0
24BR01188,X0174,2.0,,.,69,2,7,154,2.5,1,161,1008,W,1,,20,177,1120,3.0,169,1220,4.0
24BR01189,X0185,2.0,,.,69,2,0,171,3.0,1,164,1008,W,1,,80,202,1120,3.0,188,1220,3.5
24BR01190,X0205,2.0,,.,BL,1,0,155,2.0,2,151,1008,W,1,,BL,172,1125,3.5,163,1220,3.5
24BR01191,X0216,2.0,,.,69,2,0,154,2.5,H,175,1009,W,1,,C3,209,1120,3.5,204,1220,4.0
24BR01192,X0235,2.0,A,.,69,2,,162,3.0,H,169,1008,W,1,,C3,195,1120,3.5,182,1220,3.5
24BR01193,X0241,2.0,,1ST,69,2,0,196,4.0,D,191,1008,W,1,,00,208,1120,4.0,193,1220,4.0
24BR01194,X0255,2.0,A,.,38,2,0,178,2.5,H,171,1008,W,1,,97,193,1120,3.5,197,0107,3.0
24BR01195,X0266,2.0,A,.,42,2,0,209,3.0,H,204,1009,W,1,,97,217,1120,3.5,222,0107,3.5
24BR01196,X0267,2.0,,.,69,2,7,193,3.5,1,188,1008,W,1,,80,218,1120,4.0,200,1220,4.0
24BR01197,X0275,2.0,A,.,40,2,0,175,3.0,H,173,1008,W,1,,97,191,1120,3.0,205,0107,3.5
24BR01198,X0286,2.0,,.,69,2,,231,4.0,1,222,1008,W,1,,00,249,1120,4.5,241,1220,4.0
24BR01199,X0289,2.0,,.,69,2,,138,2.5,2,144,1009,W,1,,02,157,1120,3.0,149,1220,3.0
24BR01200,X0291,2.0,,.,69,2,0,189,3.0,1,179,1008,W,1,,LR,207,1120,3.5,197,1220,3.5
24BR01201,X0301,2.0,,.,69,2,0,193,3.5,1,184,1008,W,1,,LR,207,1120,4.0,195,1220,4.0
24BR01202,X0338,2.0,,.,69,2,,144,2.0,1,144,1008,W,1,,10,172,1120,3.0,167,1220,3.0
24BR01203,X0341,2.0,,.,69,2,7,155,3.0,1,158,1008,W,1,,80,180,1120,3.5,175,1220,3.5
24BR01204,X0364,2.0,A,.,69,2,0,188,3.0,1,185,1008,W,1,,00,222,1120,4.0,198,1220,3.5
24BR01205,X0385,2.0,,.,69,2,0,206,4.0,1,199,1008,W,1,,LT,227,1120,4.0,204,1220,4.0
24BR01206,X0386,2.0,,.,69,2,7,209,3.5,1,195,1009,W,1,,00,239,1120,4.0,219,1220,4.0
24BR01207,X0425,2.0,A,REJECTED,69,2,0,228,4.0,D,213,1009,W,1,,00,234,1120,4.0,221,1220,4.0
24BR01208,X0428,2.0,,.,69,2,0,162,3.0,1,174,1009,W,1,,LR,190,1120,3.5,183,1220,3.5
24BR01209,X0439,2.0,,.,69,2,0,196,3.5,1,202,1009,W,1,,00,226,1120,4.0,213,1220,3.5
24BR01210,X0447,2.0,,.,69,2,0,173,3.0,1,168,1008,W,1,,LT,169,1120,3.5,180,1220,4.0
24BR01211,X0454,2.0,,.,69,2,,255,4.0,D,245,1008,W,1,,SC,275,1120,4.5,249,1220,4.0
24BR01212,X0458,2.0,,.,69,2,,175,2.5,1,180,1008,W,1,,20,215,1120,3.5,190,1220,3.5
24BR01213,X0462,2.0,,.,69,2,7,186,3.5,1,179,1008,W,1,,LT,226,1120,4.0,195,1220,4.0
24BR01214,X0493,2.0,,.,69,2,0,172,3.5,2,168,1009,W,1,,LR,207,1120,4.0,190,1220,4.0
24BR01215,X0496,2.0,,.,69,2,,151,3.5,1,151,1008,W,1,,LR,167,1120,3.5,161,1220,3.0
24BR01216,X0497,2.0,,.,69,2,0,174,3.0,2,168,1008,W,1,,LT,199,1120,3.5,189,1220,4.0
24BR01217,X0498,2.0,,.,69,2,,150,3.0,1,149,1008,W,1,,02,156,1120,3.5,151,1220,3.5
24BR01218,X0502,2.0,,1ST,69,2,0,224,4.0,D,221,1009,W,1,,LR,232,1120,4.0,217,1220,4.0
24BR01219,X0503,2.0,,.,69,2,0,168,3.5,1,172,1008,W,1,,LR,198,1120,3.5,182,1220,3.0
24BR01220,X0529,2.0,,.,69,2,0,145,2.5,1,146,1008,W,1,,10,165,1120,3.0,158,1220,3.0
24BR01221,X0532,2.0,,.,69,2,7,175,3.0,1,174,1008,W,1,,20,212,1120,3.5,199,1220,3.5
24BR01222,X0543,2.0,,.,69,2,7,234,3.5,D,221,1008,W,1,,00,256,1120,4.0,224,1220,4.0
24BR01223,X0544,2.0,,.,69,2,0,188,3.0,H,198,1009,W,1,,10,216,1120,3.5,205,1220,4.0
24BR01224,X0562,2.0,,.,69,2,7,207,3.0,1,199,1009,W,1,,LP,238,1120,4.0,219,1220,4.0
24BR01225,X0568,2.0,,.,69,2,0,172,3.0,2,168,1009,W,1,,LP,189,1120,3.5,169,1220,4.0
24BR01226,X0584,1.0,A,.,69,2,,174,3.0,D,173,1008,W,1,,00,184,1120,4.0,174,1220,4.0
24BR01227,X0589,1.0,,.,69,2,,155,3.0,1,163,1008,W,1,,LP,177,1120,3.0,167,1220,3.5
24BR01228,X0592,1.0,A,.,37,2,,188,3.0,D,178,1008,W,1,,97,199,1120,3.5,202,0107,3.0
24BR01229,X0597,1.0,A,.,39,2,,184,3.0,D,175,1008,W,1,,97,190,1120,3.5,190,0107,3.5
24BR01230,X0607,1.0,A,.,42,2,,154,3.0,H,151,1008,W,1,,97,183,1120,3.5,182,0107,3.5
24BR01231,X0611,1.0,A,.,38,2,,117,2.0,H,108,1008,W,6,01,97,100,1120,2.0,,,
24BR01232,X0612,1.0,A,.,41,2,,174,3.5,H,166,1008,W,1,,97,190,1120,3.5,209,0107,4.0
24BR01233,X0614,1.0,A,+Y0547->Dead,69,2,,157,3.0,H,168,1008,W,1,,C3,195,1120,3.5,178,1220,4.0
24BR01234,X0615,1.0,A,.,69,2,,147,3.0,H,152,1008,W,1,,C3,187,1120,3.5,167,1220,3.5
24BR01235,X0631,1.0,A,.,38,2,,176,3.0,D,178,1009,W,1,,97,190,1120,4.0,196,0107,3.5
24BR01236,X0633,1.0,A,.,43,2,,147,3.0,H,149,1009,W,1,,97,169,1120,3.0,178,0107,3.0
24BR01237,X0634,1.0,A,.,43,2,,191,3.5,D,178,1008,W,1,,97,198,1120,3.5,190,0107,3.5
24BR01238,X0638,1.0,A,NOLAMBFOUND,38,2,,152,3.0,D,145,1009,W,1,,97,167,1120,3.5,169,0107,3.5
24BR01239,X0642,1.0,A,.,37,2,,141,3.0,H,140,1009,W,1,,97,155,1120,3.0,164,0107,3.0
24BR01240,X0645,1.0,A,.,38,2,,194,3.5,D,184,1008,W,1,,97,208,1120,3.5,215,0107,4.0
24BR01241,X0648,1.0,A,.,40,2,,224,4.0,D,206,1008,W,1,,97,227,1120,3.5,227,0107,3.5
24BR01242,X0651,1.0,A,.,39,2,,211,4.0,D,196,1009,W,1,,97,212,1120,4.0,223,0107,4.0
24BR01243,X0653,1.0,A,.,69,2,,150,3.5,H,163,1008,W,1,,S3,196,1120,3.5,178,1220,3.5
24BR01244,X0666,1.0,A,.,39,2,,146,2.5,H,147,1008,W,1,,97,168,1120,3.5,167,0107,3.0
24BR01245,X0675,1.0,A,.,BL,1,,175,3.0,,167,1008,W,1,,BL,190,1125,4.0,179,1220,4.0
24BR01246,X0677,1.0,A,.,69,2,,174,3.5,D,173,1008,W,1,,S3,187,1120,4.0,175,1220,4.0
24BR01247,X0678,1.0,A,.,69,2,,183,3.5,D,177,1008,W,1,,S3,185,1120,3.5,182,1220,4.0
24BR01248,X0688,1.0,,1ST.OrphScour,69,2,,185,3.5,D,177,1009,W,1,,00,204,1120,4.0,187,1220,4.0
24BR01249,X0689,1.0,,.,69,2,,156,2.5,1,152,1008,W,1,,00,184,1120,3.0,162,1220,3.5
24BR01250,X0691,1.0,A,.,39,2,,158,3.5,H,158,1008,W,1,,97,173,1120,4.0,171,0107,3.5
24BR01251,X0694,1.0,A,.,38,2,,146,3.0,H,145,1008,W,1,,97,163,1120,3.5,169,0107,3.0
24BR01252,X0695,1.0,A,.,41,2,,166,3.0,H,157,1008,W,1,,97,188,1120,3.5,195,0107,3.5
24BR01253,X0700,1.0,A,.,39,2,,160,3.0,H,156,1008,W,1,,97,183,1120,3.5,187,0107,3.0
24BR01254,X0705,1.0,A,.,69,2,,178,3.0,1,172,1009,W,1,,00,212,1120,4.0,198,1220,4.0
24BR01255,X0710,1.0,A,.,41,2,,227,4.0,H,215,1008,W,1,,97,241,1120,4.0,246,0107,3.5
24BR01256,X0713,1.0,A,.,39,2,,152,3.0,H,150,1008,0,6,01,97,,,,,,
24BR01257,X0737,1.0,A,.,69,2,,143,3.5,D,141,1008,W,1,,00,171,1120,4.0,158,1220,3.5
24BR01258,X0752,1.0,,.,69,2,,143,3.0,2,132,1008,W,1,,00,167,1120,3.0,154,1220,4.0
24BR01259,X0762,1.0,,.,69,2,,177,3.5,1,175,1008,W,1,,00,187,1120,3.5,177,1220,3.5
24BR01260,X0767,1.0,A,.,40,2,,171,3.5,D,168,1008,W,1,,97,187,1120,3.5,204,0107,3.5
24BR01261,X0769,1.0,A,.,42,2,,141,2.5,H,139,1008,W,1,,97,173,1120,3.5,164,0107,3.5
24BR01262,X0770,1.0,A,.,41,2,,158,3.5,D,161,1009,W,1,,97,183,1120,4.0,180,0107,3.5
24BR01263,X0776,1.0,A,.,69,2,,143,2.5,H,130,1008,W,1,,PC,168,1120,3.5,162,1220,3.5
24BR01264,X0788,1.0,A,.,69,2,,150,3.0,H,152,1008,W,1,,S3,168,1120,4.0,155,1220,3.5
24BR01265,X0796,1.0,A,.,41,2,,177,3.0,D,171,1008,W,1,,97,178,1120,3.5,177,0107,3.5
24BR01266,X0798,1.0,,.,69,2,,183,3.5,D,175,1008,W,1,,LR,196,1120,4.0,179,1220,4.0
24BR01267,X0801,1.0,,DRY,69,2,,186,3.5,D,178,1008,W,1,,LR,198,1120,4.0,185,1220,4.0
24BR01268,X0806,1.0,A,.,44,2,,158,3.0,H,156,1008,W,1,,97,200,1120,3.5,188,0107,3.5
24BR01269,X0810,1.0,A,.,39,2,,209,4.0,D,199,1008,W,1,,97,218,1120,4.0,211,0107,3.5
24BR01270,X0813,1.0,A,.,39,2,,163,3.5,H,171,1008,W,1,,97,186,1120,3.5,183,0107,3.0
24BR01271,X0814,1.0,A,.,40,2,,143,3.0,H,154,1009,W,1,,97,176,1120,3.5,182,0107,3.0
24BR01272,X0818,1.0,A,.,44,2,,140,3.0,H,141,1008,W,1,,97,174,1120,3.0,176,0107,3.0
24BR01273,X0824,1.0,A,.,69,2,,180,3.5,H,174,1008,W,1,,S3,209,1120,4.5,185,1220,4.0
24BR01274,X0828,1.0,A,.,69,2,,155,3.0,1,152,1008,W,1,,00,167,1120,4.0,160,1220,3.5
24BR01275,X0833,1.0,,.,69,2,,213,3.5,D,190,1008,W,1,,00,228,1120,4.0,205,1220,4.0
24BR01276,X0834,1.0,A,.,42,2,,193,3.5,D,193,1008,W,1,,97,202,1120,3.5,195,0107,3.5
24BR01277,X0841,1.0,,.,69,2,,180,4.0,D,179,1008,W,1,,LP,197,1120,4.0,179,1220,4.0
24BR01278,X0849,1.0,,.,BL,1,,171,3.0,1,165,1009,W,1,,BL,183,1125,3.0,164,1220,3.0
24BR01279,X0855,1.0,A,.,38,2,,171,2.5,D,165,1009,W,1,,97,190,1120,3.5,190,0107,3.5
24BR01280,X0858,1.0,A,LS WEIRD,43,2,,185,3.5,D,165,1008,W,1,,97,188,1120,3.5,194,0107,3.0
24BR01281,X0864,1.0,,.,69,2,,208,4.0,D,204,1008,W,1,,C3,200,1120,3.5,212,1220,4.0
24BR01282,X0865,1.0,A,.,BL,1,,179,3.5,2,166,1009,W,1,,BL,194,1125,3.0,176,1220,4.0
24BR01283,X0871,1.0,A,.,69,2,,219,3.5,D,216,1008,W,1,,C3,234,1120,4.0,211,1220,4.0
24BR01284,X0874,1.0,,QUIT.PUSHING,69,2,,156,3.0,1,157,1008,W,1,,00,196,1120,4.0,183,1220,4.0
24BR01285,X0877,1.0,,.,69,2,,174,3.5,H,168,1008,W,1,,C3,199,1120,4.0,180,1220,4.0
24BR01286,X0881,1.0,,.,BL,1,,199,3.5,D,194,1008,W,1,,BL,209,1125,3.5,196,1220,4.0
24BR01287,X0882,1.0,,.,BL,1,,160,3.0,1,162,1008,W,1,,BL,175,1125,3.0,167,1220,3.5
24BR01288,X0884,1.0,A,2ND,69,2,,197,3.5,D,186,1008,W,1,,00,215,1120,4.0,191,1220,3.5
24BR01289,X0893,1.0,,.,69,2,,165,3.0,H,160,1008,W,1,,00,195,1120,4.0,179,1220,4.0
24BR01290,X0902,1.0,,.,69,2,,110,2.0,H,111,1008,W,1,,00,125,1120,3.0,109,1220,2.5
24BR01291,X0909,1.0,A,.,69,2,,142,3.0,H,144,1008,W,1,,00,149,1120,3.5,147,1220,3.5
24BR01292,X0911,1.0,,.,69,2,,163,3.0,H,147,1008,W,1,,C3,186,1120,3.5,174,1220,4.0
24BR01293,X0925,1.0,,SM.BAG,69,2,,139,3.0,2,145,1008,W,1,,LR,163,1120,3.5,154,1220,4.0
24BR01294,X0926,1.0,,.,69,2,,129,2.5,2,134,1009,W,1,,LR,158,1120,4.0,143,1220,3.5
24BR01295,X0927,1.0,,.,69,2,,207,3.5,D,193,1008,W,1,,00,216,1120,4.0,197,1220,4.0
24BR01296,X0929,1.0,,.,69,2,,161,3.0,D,155,1008,W,1,,00,175,1120,3.5,162,1220,4.0
24BR01297,X0931,1.0,,.,69,2,,179,3.5,D,175,1008,W,1,,C3,197,1120,4.0,179,1220,4.0
24BR01298,X0937,1.0,A,.,40,2,,210,3.5,D,198,1008,W,1,,97,218,1120,3.5,219,0107,4.0
24BR01299,X0943,1.0,A,.,40,2,,151,3.0,H,136,1008,W,1,,97,165,1120,3.0,162,0107,3.0
24BR01300,X0944,1.0,A,SMBAG SKINNY,39,2,,146,2.5,H,144,1009,W,1,,97,168,1120,3.5,166,0107,3.5
24BR01301,X0951,1.0,A,NOBAG,69,2,,196,3.5,D,179,1008,W,1,,S3,212,1120,4.0,193,1220,4.0
24BR01302,X0956,1.0,A,.,42,2,,142,3.0,H,125,1008,W,1,,97,171,1120,3.5,164,0107,3.5
24BR01303,X0965,1.0,,.,69,2,,175,3.5,D,174,1008,W,1,,02,196,1120,3.5,185,1220,4.0
24BR01304,X0973,1.0,A,.,42,2,,174,3.0,D,171,1009,W,1,,97,207,1120,3.5,191,0107,3.5
24BR01305,X0976,1.0,A,.,69,2,,146,3.0,H,153,1008,W,1,,S3,177,1120,3.5,166,1220,3.5
24BR01306,X0977,1.0,A,.,69,2,,189,4.0,D,172,1008,W,1,,S3,184,1120,3.5,166,1220,4.0
24BR01307,X0985,1.0,A,.,69,2,,154,2.5,1,150,1009,W,1,,00,193,1120,4.0,168,1220,4.0
24BR01308,X0987,1.0,A,.,44,2,,158,3.0,H,154,1008,W,1,,97,180,1120,3.5,182,0107,3.5
24BR01309,X0988,1.0,A,.,44,2,,176,3.5,H,174,1008,W,1,,97,204,1120,4.0,202,0107,3.5
24BR01310,X0990,1.0,A,.,39,2,,151,3.0,H,154,1008,W,1,,97,185,1120,3.5,184,0107,3.5
24BR01311,X0996,1.0,A,.,44,2,,154,2.5,H,156,1009,W,1,,97,187,1120,3.0,191,0107,3.0
24BR01312,X0999,1.0,,.,69,2,,174,3.0,1,175,1008,W,1,,00,177,1120,3.0,166,1220,3.5
24BR01313,X1003,1.0,,.,BL,1,,155,3.0,1,155,1009,W,1,,BL,172,1125,3.0,164,1220,4.0
24BR01314,X1013,1.0,,.,69,2,,186,3.0,1,185,1008,W,1,,00,204,1120,3.5,187,1220,4.0
24BR01315,X1016,1.0,A,.,69,2,,124,3.0,H,139,1008,W,1,,S3,164,1120,3.0,164,1220,3.0
24BR01316,X1029,1.0,A,.,41,2,,187,3.5,D,178,1008,W,1,,97,202,1120,4.0,205,0107,3.5
24BR01317,X1046,1.0,,.,69,2,,158,3.5,1,160,1008,W,1,,00,189,1120,3.5,172,1220,3.0
24BR01318,X1056,1.0,,.,BL,1,,174,3.5,D,180,1009,W,1,,BL,182,1125,3.5,163,1220,3.5
24BR01319,X1061,1.0,A,DRY,40,2,,171,3.5,D,164,1008,W,1,,97,172,1120,4.0,175,0107,3.5
24BR01320,X1071,1.0,A,.,69,2,,142,3.0,1,146,1008,W,1,,80,173,1120,3.5,156,1220,3.5
24BR01321,X1077,1.0,A,.,69,2,,182,3.5,H,187,1008,W,1,,S3,219,1120,4.0,195,1220,4.5
24BR01322,X1090,1.0,A,2ND,41,2,,177,3.0,D,169,1008,W,1,,97,189,1120,3.5,190,0107,3.0
24BR01323,X1094,1.0,A,.,44,2,,186,3.0,D,179,1008,W,1,,97,215,1120,4.0,209,0107,3.5
24BR01324,X1100,1.0,,.,69,2,,161,3.5,D,150,1008,W,1,,LP,153,1120,3.5,150,1220,4.0
24BR01325,X1103,1.0,,.,69,2,,172,2.5,D,180,1008,W,1,,00,200,1120,4.0,174,1220,4.0
24BR01326,X1113,1.0,,.,69,2,,135,3.0,1,133,1008,W,1,,02,157,1120,3.5,150,1220,3.5
24BR01327,X1114,1.0,,.,69,2,,199,4.0,D,180,1008,W,1,,LP,186,1120,4.0,177,1220,4.0
24BR01328,X1115,1.0,,.,69,2,,152,3.0,D,144,1008,W,1,,00,180,1120,3.5,162,1220,3.5
24BR01329,X1118,1.0,A,.,41,2,,207,3.5,D,195,1009,W,1,,97,229,1120,4.0,229,0107,4.0
24BR01330,X1129,1.0,,.,69,2,,144,3.0,1,150,1008,W,1,,LR,169,1120,3.5,161,1220,3.5
24BR01331,X1132,1.0,A,.,44,2,,149,2.5,H,147,1008,W,1,,97,178,1120,3.0,186,0107,3.0
24BR01332,X1137,1.0,,SMBAG.OKFORON,69,2,,157,3.0,1,165,1009,W,1,,00,179,1120,3.0,166,1220,3.5
24BR01333,X1139,1.0,,.,69,2,,108,3.0,1,153,1008,W,1,,00,174,1120,4.0,162,1220,4.0
24BR01334,X1140,1.0,A,.,44,2,,156,3.0,H,158,1008,W,1,,97,191,1120,3.5,183,0107,3.5
24BR01335,X1149,1.0,,.,69,2,,143,3.5,D,150,1008,W,1,,LR,169,1120,4.0,157,1220,4.0
24BR01336,X1157,1.0,,.,69,2,,220,3.5,D,207,1008,W,1,,00,237,1120,3.5,213,1220,4.0
24BR01337,X1164,1.0,,SMBAG,69,2,,143,3.0,1,140,1008,W,1,,02,161,1120,3.5,147,1220,4.0
24BR01338,X1167,1.0,A,.,69,2,,209,4.0,D,204,1009,W,1,,10,218,1120,4.0,201,1220,4.0
24BR01339,X1189,1.0,A,.,42,2,,186,3.5,D,168,1008,W,1,,97,193,1120,3.5,197,0107,3.5
24BR01340,X1194,1.0,,.,69,2,,176,3.5,D,174,1008,W,1,,00,200,1120,4.0,185,1220,4.0
24BR01341,X1196,1.0,,.,69,2,,150,2.5,1,153,1008,W,1,,00,153,1120,2.5,149,1220,3.0
24BR01342,X1197,1.0,,BAD.DYSTOCIA,69,2,,179,3.5,D,169,1008,W,1,,00,206,1120,4.0,186,1220,4.0
24BR01343,X1199,1.0,,.,BL,1,,191,3.5,D,189,1008,W,1,,BL,188,1125,4.0,179,1220,4.0
