UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
70WN00921,70185103,70,1,5103,3,70,701,2171,18,1,,5,5,56,116,1,2,,3,70,06,03,12,08,031,2,2,2,1,,8,18,3817,18,517,51,,70,2,7,2,154,100,,,4,2,
70WN00922,70185104,70,2,5104,3,70,701,2171,18,1,,5,5,56,116,1,1,,1,76,05,03,13,09,032,21,2,2,1,,8,18,3817,18,579,57,,70,2,9,2,169,88,,,4,2,
70WN00923,70185105,70,1,5105,3,70,700,3037,18,1,,1,2,56,116,1,4,,2,78,08,03,09,08,033,21,2,2,1,,8,18,3895,18,583,58,,70,2,3,2,145,104,,,2,1,
70WN00924,70185106,70,1,5106,3,72,800,3097,18,1,,1,2,56,116,1,7,,1,68,10,04,12,07,026,20,2,2,1,,8,18,3221,18,493,49,,72,3,3,2,114,108,,3,2,1,
70WN00925,70185107,70,2,5107,3,77,770,6271,11,1,,1,4,55,115,1,1,,2,74,08,04,07,06,039,16,2,2,1,,1,18,3382,18,537,53,,77,6,7,2,133,122,,,4,1,
70WN00926,70185108,70,2,5108,3,75,751,9085,14,1,,1,3,55,115,1,1,,2,81,09,03,09,06,034,7,2,2,1,,4,18,3942,18,605,60,,75,6,5,2,137,114,,5,3,1,
70WN00927,70185109,70,1,5109,3,75,752,8513,14,1,,3,4,55,115,1,7,,4,91,09,03,07,08,034,11,2,2,1,,4,18,3873,18,708,70,,75,6,8,2,157,96,,,4,3,
70WN00928,70185110,70,1,5110,3,75,752,8513,14,1,,3,4,53,113,1,1,,1,60,09,03,12,10,028,4,2,2,1,,4,18,3873,18,448,44,,75,6,8,1,132,94,,5,4,3,
70WN00929,70185112,70,1,5112,3,73,732,8335,14,1,,1,4,56,116,1,5,,3,62,10,03,10,11,035,4,2,2,1,,4,18,4010,18,452,45,,73,6,2,3,126,96,,6,4,1,
70WN00930,70185113,70,2,5113,3,70,700,1654,18,1,,5,7,55,115,1,1,,3,63,07,03,09,09,033,4,2,2,1,,8,18,3895,18,440,44,,70,2,0,2,144,124,,2,5,2,
70WN00931,70185114,70,2,5114,3,70,700,1654,18,1,,5,7,55,115,1,1,,1,66,06,03,11,09,034,22,2,2,1,,8,18,3895,18,477,47,,70,2,7,2,156,112,,5,5,2,
70WN00932,70185115,70,2,5115,3,77,771,7931,14,1,,5,5,55,115,1,1,,1,66,09,03,08,10,031,2,2,2,1,,4,18,3410,18,475,47,,77,6,5,2,138,114,,2,4,2,
70WN00933,70185116,70,2,5116,3,77,771,7931,14,1,,5,5,55,115,1,1,,3,65,08,03,10,08,031,16,2,2,1,,4,18,3410,18,482,48,,77,6,2,2,139,96,,,4,2,
70WN00934,70185117,70,2,5117,3,74,740,7780,14,1,,1,5,54,114,1,1,,1,61,13,03,09,08,031,6,2,2,1,,4,18,3578,18,433,43,,74,6,3,2,98,116,,,4,1,
70WN00935,70185118,70,2,5118,3,70,702,2510,18,1,,1,4,54,114,1,1,,3,67,10,03,11,09,033,9,2,2,1,,8,18,3568,18,514,51,,70,2,4,2,124,84,,,4,1,
70WN00936,70185119,70,1,5119,3,73,732,9627,14,1,,1,2,52,112,1,1,,1,76,09,03,12,10,028,4,2,2,1,,4,18,4010,18,580,58,,73,6,0,2,127,110,,,2,1,
70WN00937,70185120,70,1,5120,3,72,890,3039,18,1,,1,2,54,114,1,6,,2,68,12,03,10,08,033,25,2,3,2,,8,18,3289,18,511,51,,72,3,1,2,117,98,,,2,1,
70WN00938,70185121,70,2,5121,3,70,700,1598,18,1,,5,7,54,114,1,1,,1,62,05,03,10,09,032,8,2,2,1,,8,18,3895,18,454,45,,70,2,4,2,154,102,,,5,2,
70WN00939,70185122,70,2,5122,3,70,700,1598,18,1,,5,7,54,114,1,1,,1,60,08,03,10,09,032,15,2,2,1,,8,18,3895,18,430,43,,70,2,0,2,138,110,,2,5,2,
70WN00940,70185123,70,1,5123,3,74,740,6373,11,1,,5,3,54,114,1,2,,1,56,11,03,13,10,022,18,2,2,1,,1,18,3578,18,426,42,,74,6,6,2,119,74,,,3,2,
70WN00941,70185124,70,2,5124,3,74,740,6373,11,1,,5,3,54,114,1,1,,2,64,09,03,08,08,031,1,2,2,1,,1,18,3578,18,493,49,,74,6,3,2,132,78,,,3,2,
70WN00942,70185125,70,2,5125,3,76,761,8399,14,1,,5,4,54,114,1,1,,2,53,07,03,13,12,029,11,2,2,1,,4,18,3930,18,389,38,,76,6,9,2,142,86,,,4,2,
70WN00943,70185126,70,2,5126,3,76,761,8399,14,1,,5,4,54,114,1,1,,1,48,09,03,12,12,029,5,2,2,1,,4,18,3930,18,347,34,,76,6,7,2,126,84,,2,4,2,
70WN00944,70185127,70,1,5127,3,74,740,7575,14,1,,5,5,54,114,1,4,,1,68,08,03,09,09,034,4,2,2,1,,4,18,3578,18,502,50,,74,6,2,2,148,108,,3,4,2,
70WN00945,70185128,70,2,5128,3,74,740,7575,14,1,,5,5,54,114,1,1,,1,61,07,03,10,09,031,19,2,2,1,,4,18,3578,18,453,45,,74,6,3,2,144,94,,,4,2,
70WN00946,70185129,70,1,5129,3,74,742,9471,14,1,,1,2,54,114,1,5,,1,81,13,04,10,07,033,25,2,2,1,,4,18,4000,18,607,60,,74,6,7,2,119,118,,,2,1,
70WN00947,70185130,70,2,5130,3,77,770,9484,14,1,,1,2,54,114,1,1,,4,76,09,03,07,05,038,22,2,2,1,,4,18,3382,18,561,56,,77,6,1,2,140,120,,,2,1,
70WN00948,70185131,70,2,5131,3,70,701,3116,18,1,,1,2,53,113,1,1,,3,70,08,03,09,07,037,7,2,2,1,,8,18,3817,18,531,53,,70,2,1,2,142,100,,5,2,1,
70WN00949,70185137,70,1,5137,3,70,700,3232,18,1,,1,2,53,113,1,4,,1,61,14,03,11,09,032,16,2,2,1,,8,18,3895,18,467,46,,70,2,7,1,101,82,,,2,1,
70WN00950,70185139,70,2,5139,3,75,752,8846,14,1,,1,3,52,112,1,3,,1,75,06,03,09,08,027,3,2,2,1,,4,18,3873,18,584,58,,75,6,4,2,147,96,,,3,1,
70WN00951,70185140,70,1,5140,3,70,702,2355,18,1,,1,4,50,110,1,6,,1,80,06,03,09,08,036,13,2,2,1,,8,18,3568,18,631,63,,70,2,1,2,153,106,,3,4,1,
70WN00952,70185141,70,2,5141,3,70,700,2929,18,1,,5,3,50,110,1,1,,1,53,08,03,12,09,030,24,2,2,1,,8,18,3895,18,409,40,,70,2,9,2,135,80,,,3,2,
70WN00953,70185142,70,1,5142,3,70,700,2929,18,1,,5,3,50,110,1,1,,1,48,07,03,13,10,025,14,2,2,1,,8,18,3895,18,355,35,,70,2,5,2,135,90,,,3,2,
70WN00954,70185147,70,2,5147,3,78,780,6728,14,1,,3,7,49,109,1,3,,1,67,07,03,12,08,031,4,2,2,1,,4,18,3453,18,530,53,,78,6,0,2,144,92,,2,5,3,
70WN00955,70185148,70,2,5148,3,75,752,8054,14,1,,5,5,49,109,1,1,,1,46,08,03,11,08,024,21,2,2,1,,4,18,3873,18,352,35,,75,6,2,2,119,76,,2,4,2,
70WN00956,70185149,70,2,5149,3,75,752,8054,14,1,,5,5,49,109,1,3,,1,57,07,03,10,08,031,5,2,2,1,,4,18,3873,18,453,45,,75,6,3,2,138,76,,,4,2,
70WN00957,70185151,70,2,5151,3,75,752,7950,14,1,,3,5,49,109,1,3,,1,62,06,03,13,08,026,14,2,2,1,,4,18,3873,18,484,48,,75,6,4,2,146,92,,2,4,3,
70WN00958,70185152,70,2,5152,3,75,752,9214,14,1,,1,3,49,109,1,3,,1,76,08,03,07,06,038,17,2,2,1,,4,18,3873,18,600,60,,75,6,0,2,144,106,,2,3,1,
70WN00959,70185153,70,2,5153,3,74,740,9759,14,1,,1,2,49,109,1,1,,3,56,09,03,11,08,029,22,2,2,1,,4,18,3578,18,437,43,,74,6,7,2,124,84,,5,2,1,
70WN00960,70185156,70,1,5156,3,75,752,8025,14,1,,5,5,49,109,1,7,,1,66,09,04,12,08,026,11,2,2,1,,4,18,3873,18,519,51,,75,6,9,2,133,94,,,4,2,
70WN00961,70185157,70,2,5157,3,75,752,8025,14,1,,5,5,49,109,1,3,,3,62,06,03,11,08,030,17,2,2,1,,4,18,3873,18,488,48,,75,6,8,2,149,88,,,4,2,
70WN00962,70185158,70,2,5158,3,74,740,7907,14,1,,5,5,48,108,1,1,,1,68,13,03,10,07,027,19,2,2,1,,4,18,3578,18,544,54,,74,6,4,2,116,92,,2,4,2,
70WN00963,70185159,70,1,5159,3,74,740,7907,14,1,,5,5,48,108,1,4,,1,63,09,03,11,10,025,6,2,2,1,,4,18,3578,18,483,48,,74,6,3,2,138,108,,,4,2,
70WN00964,70185160,70,1,5160,3,73,731,6298,11,1,,5,4,48,108,1,6,,1,62,15,03,10,09,032,11,2,2,1,,1,18,3427,18,498,49,,73,6,8,2,110,82,,,4,2,
70WN00965,70185161,70,1,5161,3,73,731,6298,11,1,,5,4,48,108,1,7,,1,59,10,03,12,08,034,21,2,2,1,,1,18,3427,18,467,46,,73,6,7,2,132,86,,,4,2,
70WN00966,70185163,70,2,5163,3,74,742,9194,14,1,,5,3,46,106,1,1,,2,54,08,03,11,10,028,12,2,2,1,,4,18,4000,18,423,42,,74,6,3,2,137,92,,2,3,2,
70WN00967,70185164,70,2,5164,3,74,742,9194,14,1,,5,3,46,106,2,3,,1,48,09,03,12,09,033,20,2,2,1,,4,18,4000,18,374,37,,74,6,4,2,128,84,,,3,2,
70WN00968,70185165,70,2,5165,3,74,740,6999,14,1,,5,7,46,106,1,1,,1,52,09,03,11,10,024,11,2,2,1,,4,18,3578,18,406,40,,74,6,6,2,126,90,,,5,2,
70WN00969,70185166,70,1,5166,3,74,740,6999,14,1,,5,7,46,106,1,4,,1,54,09,03,13,11,026,12,2,2,1,,4,18,3578,18,423,42,,74,6,3,2,134,92,,,5,2,
70WN00970,70185167,70,2,5167,3,74,740,6777,14,1,,3,7,46,106,1,1,,1,55,10,03,08,08,033,24,2,2,1,,4,18,3578,18,425,42,,74,6,5,2,122,100,,,5,3,
70WN00971,70185169,70,2,5169,3,74,741,9745,14,1,,1,2,46,106,1,1,,4,70,09,03,09,07,033,20,2,2,1,,4,18,3862,18,568,56,,74,6,8,2,139,98,,2,2,1,
70WN00972,70185170,70,2,5170,3,76,761,9107,14,1,,3,3,45,105,1,1,,1,70,08,03,12,08,034,8,2,2,1,,4,18,3930,18,585,58,,76,6,5,2,159,86,,,3,3,
70WN00973,70185171,70,1,5171,3,76,761,9107,14,1,,3,3,46,106,1,1,,1,52,10,03,14,12,024,3,2,2,1,,4,18,3930,18,392,39,,76,6,2,3,130,104,,3,3,3,
70WN00974,70185172,70,1,5172,3,75,751,9764,14,1,,1,2,45,105,1,1,,1,72,10,03,11,08,030,22,2,2,1,,4,18,3942,18,571,57,,75,6,1,2,133,120,,5,2,1,
70WN00975,70185173,70,2,5173,3,75,752,8071,14,1,,3,5,45,105,1,3,,1,58,06,03,12,08,027,20,2,2,1,,4,18,3873,18,453,45,,75,6,3,2,146,104,,3,4,3,
70WN00976,70185174,70,2,5174,3,75,752,8071,14,1,,3,5,45,105,1,3,,3,54,12,03,12,10,025,2,2,2,1,,4,18,3873,18,415,41,,75,6,5,2,113,104,,2,4,3,
70WN00977,70185175,70,2,5175,3,73,730,7878,14,1,,1,5,45,105,1,1,,1,72,09,03,09,07,032,3,2,2,1,,4,18,3612,18,570,57,,73,6,0,2,131,122,,,4,1,
70WN00978,70185176,70,2,5176,3,78,781,9466,14,1,,1,2,45,105,1,1,,1,68,09,03,10,07,038,4,2,2,1,,4,18,3318,18,554,55,,78,6,4,3,139,98,,,2,1,
70WN00979,70185177,70,2,5177,3,70,700,2247,18,1,,1,5,44,104,1,1,,1,55,08,03,12,10,027,25,2,2,1,,8,18,3895,18,440,44,,70,2,0,2,128,92,,5,4,1,
70WN00980,70185178,70,2,5178,3,75,751,8537,14,1,,5,4,44,104,1,1,,2,55,09,03,12,10,033,5,2,2,1,,4,18,3942,18,433,43,,75,6,3,2,135,100,,,4,2,
70WN00981,70185179,70,1,5179,3,75,751,8537,14,1,,5,4,44,104,1,2,,2,64,11,03,11,09,024,17,2,2,1,,4,18,3942,18,535,53,,75,6,5,2,129,84,,5,4,2,
70WN00982,70185180,70,2,5180,3,70,700,2359,18,1,,1,4,43,103,1,1,,1,68,10,03,06,05,043,22,2,2,1,,8,18,3895,18,569,56,,70,2,9,2,128,94,,,4,1,
70WN00983,70185181,70,1,5181,3,74,740,9278,14,1,,1,3,42,102,1,1,,2,59,09,03,11,11,031,7,2,2,1,,4,18,3578,18,441,44,,74,6,1,2,128,140,,5,3,1,
70WN00984,70424508,70,1,4508,4,07,072,1023,42,4,30,3,4,80,140,1,2,,1,85,08,03,07,07,042,4,2,3,2,,2,42,2847,42,539,53,26,07,1,9,2,134,96,,3,4,3,
70WN00985,70424509,70,2,4509,4,03,032,2563,42,4,34,1,2,82,142,1,1,,3,93,13,03,05,05,049,1,3,3,1,,2,42,3138,42,579,57,24,03,1,9,6,123,108,1,,2,1,
70WN00986,70424512,70,1,4512,4,08,082,0014,42,4,30,1,5,81,141,1,1,,2,90,11,04,08,06,054,3,4,4,1,,2,42,2795,42,556,55,25,08,1,6,6,125,116,,3,4,1,
70WN00987,70424513,70,2,4513,4,03,032,9804,41,4,35,5,5,80,140,1,1,,3,62,08,03,09,07,038,6,3,3,1,,1,42,3138,42,389,38,26,03,1,9,7,117,76,,,4,2,
70WN00988,70424514,70,2,4514,4,03,032,9804,41,4,35,5,5,80,140,1,1,,1,59,07,03,10,07,035,4,3,3,1,,1,42,3138,42,371,37,26,03,1,1,7,117,70,,,4,2,
70WN00989,70424515,70,2,4515,4,14,142,1901,42,4,39,5,3,80,140,1,1,,5,60,08,03,09,08,055,4,6,7,2,,2,42,3059,42,369,36,35,14,1,9,7,134,84,,3,3,2,
70WN00990,70424516,70,2,4516,4,14,142,1901,42,4,39,5,3,80,140,3,1,,1,71,08,03,09,08,057,12,6,7,2,,2,42,3059,42,431,43,35,14,1,1,7,146,106,,,3,2,
70WN00991,70424517,70,1,4517,4,07,072,4486,41,4,30,1,-,79,139,1,1,,2,74,09,03,07,08,047,5,5,6,2,,1,42,2847,42,460,46,27,07,1,0,7,129,100,,3,5,1,
70WN00992,70424518,70,2,4518,4,03,032,8189,41,4,32,1,7,80,140,1,1,,1,66,11,03,08,07,044,3,3,4,2,,1,42,3138,42,410,41,30,03,1,0,6,115,86,,,5,1,
70WN00993,70424521,70,2,4521,4,14,142,2057,42,4,33,1,3,78,138,1,1,,1,93,09,03,05,05,052,1,4,4,1,,2,42,3059,42,586,58,28,14,1,6,7,144,122,,,3,1,
70WN00994,70424522,70,2,4522,4,07,072,9204,41,4,28,3,6,78,138,1,1,,1,86,06,03,06,05,044,1,4,4,1,,1,42,2847,42,555,55,26,07,1,5,7,149,94,,,4,3,
70WN00995,70424523,70,2,4523,4,07,072,9204,41,4,28,3,6,79,139,1,1,,1,87,09,03,06,07,054,3,3,4,2,,1,42,2847,42,568,56,26,07,1,8,6,147,80,,,4,3,
70WN00996,70424524,70,2,4524,4,08,082,2644,42,4,40,1,2,78,138,1,1,,1,58,10,03,09,08,047,8,5,6,2,,2,42,2795,42,355,35,41,08,1,5,7,118,90,,2,2,1,
70WN00997,70424525,70,2,4525,4,03,032,8919,41,4,25,5,6,77,137,1,1,,1,71,08,03,08,07,041,8,3,4,2,,1,42,3138,42,450,45,34,03,1,0,7,131,94,,,4,2,
70WN00998,70424526,70,1,4526,4,03,032,8919,41,4,25,5,6,77,137,1,1,,1,55,05,03,12,07,033,14,3,4,2,,1,42,3138,42,353,35,34,03,1,3,7,128,66,,3,4,2,
70WN00999,70424528,70,2,4528,4,03,032,3137,42,4,45,1,2,78,138,1,1,,1,66,11,03,09,07,039,1,4,5,2,,2,42,3138,42,417,41,28,03,1,7,6,111,84,,,2,1,
70WN01000,70424529,70,1,4529,4,07,072,1820,42,4,39,1,3,78,138,1,2,,2,106,10,03,04,05,059,2,4,4,1,,2,42,2847,42,672,67,28,07,1,2,6,155,132,,,3,1,
70WN01001,70424530,70,2,4530,4,03,032,2197,42,4,28,1,3,77,137,1,1,,1,95,10,03,05,05,050,2,3,3,1,,2,42,3138,42,616,61,22,03,1,6,6,140,106,,,3,1,
70WN01002,70424531,70,1,4531,4,07,072,5047,41,4,30,5,0,76,136,1,1,,1,75,11,03,08,07,045,1,4,5,2,,1,42,2847,42,482,48,27,07,1,2,7,131,94,,3,5,2,
70WN01003,70424532,70,1,4532,4,07,072,5047,41,4,30,5,0,76,136,1,1,,1,57,15,03,09,09,041,15,4,4,1,,1,42,2847,42,350,35,27,07,1,0,7,96,94,,3,5,2,
70WN01004,70424533,70,2,4533,4,07,072,7916,41,4,32,3,7,77,137,1,1,,1,75,11,03,08,08,046,1,4,4,1,,1,42,2847,42,473,47,27,07,1,3,6,131,102,,2,5,3,
70WN01005,70424535,70,1,4535,4,14,142,2161,42,4,36,1,3,77,137,1,1,,1,92,09,03,06,06,050,2,3,4,2,,2,42,3059,42,578,57,33,14,1,8,6,145,128,,,3,1,
70WN01006,70424536,70,2,4536,4,08,082,3192,42,4,38,1,2,75,135,1,1,,2,73,09,03,08,06,048,9,4,4,1,,2,42,2795,42,464,46,31,08,1,4,7,131,104,,,2,1,
70WN01007,70424538,70,2,4538,4,14,142,0643,42,4,33,1,5,75,135,2,1,,7,94,08,03,05,04,053,5,4,4,1,,2,42,3059,42,618,61,30,14,1,8,7,151,106,,,4,1,
70WN01008,70424539,70,1,4539,4,03,032,2027,42,4,26,1,3,74,134,1,1,,1,103,11,03,06,05,038,7,3,4,2,,2,42,3138,42,679,67,18,03,1,9,7,127,120,,,3,1,
70WN01009,70424540,70,2,4540,4,07,072,2351,42,4,40,5,3,74,134,1,1,,1,64,08,03,08,10,042,1,4,5,2,,2,42,2847,42,406,40,30,07,1,6,7,136,96,,2,3,2,
70WN01010,70424541,70,2,4541,4,07,072,2351,42,4,40,5,3,74,134,1,1,,1,60,08,03,09,08,035,4,3,4,2,,2,42,2847,42,382,38,30,07,1,2,7,122,88,,2,3,2,
70WN01011,70424542,70,1,4542,4,72,902,1993,42,4,,5,3,71,131,1,2,,1,66,09,04,09,07,034,20,3,4,2,,2,42,3268,42,435,43,,72,3,5,1,128,90,,,3,2,
70WN01012,70424543,70,2,4543,4,72,902,1993,42,4,,5,3,71,131,1,1,,1,72,09,04,07,05,042,20,3,3,1,,2,42,3268,42,496,49,,72,3,6,1,136,70,,,3,2,
70WN01013,70424544,70,2,4544,4,78,782,2090,42,4,,5,3,71,131,1,1,,2,75,08,03,09,08,041,6,3,4,2,,2,42,3739,42,505,50,,78,6,5,1,153,88,,5,3,2,
70WN01014,70424545,70,2,4545,4,78,782,2090,42,4,,5,3,71,131,1,1,,2,67,08,03,09,07,046,9,3,3,1,,2,42,3739,42,463,46,,78,6,3,1,147,64,,2,3,2,
70WN01015,70424546,70,2,4546,4,07,072,8243,41,4,32,3,7,75,135,1,1,,1,81,12,03,09,06,044,1,4,4,1,,1,42,2847,42,519,51,26,07,1,9,6,127,110,,2,5,3,
70WN01016,70424547,70,1,4547,4,07,072,8243,41,4,32,3,7,74,134,1,1,,1,74,11,03,10,11,039,1,4,4,1,,1,42,2847,42,484,48,26,07,1,4,3,128,92,,3,5,3,
70WN01017,70424548,70,2,4548,4,74,741,2585,42,4,,1,2,70,130,1,1,,1,72,09,03,08,06,045,13,3,3,1,,2,42,3465,42,486,48,,74,6,6,1,142,88,,,2,1,
70WN01018,70424549,70,1,4549,4,74,742,2925,42,4,,1,2,70,130,1,2,,2,83,09,03,09,06,045,19,3,3,1,,2,42,3646,42,566,56,,74,6,6,1,154,94,,5,2,1,
70WN01019,70424550,70,2,4550,4,03,032,0758,42,4,25,5,4,73,133,1,1,,3,63,12,03,11,07,037,18,3,4,2,,2,42,3138,42,409,40,38,03,1,9,7,105,86,,,4,2,
70WN01020,70424551,70,1,4551,4,03,032,0758,42,4,25,5,4,73,133,1,1,,1,58,13,03,10,07,036,2,4,4,1,,2,42,3138,42,386,38,38,03,1,6,7,97,66,,3,4,2,
70WN01021,70424552,70,1,4552,4,74,741,9174,41,4,,5,6,70,130,3,2,,2,89,09,03,06,07,049,22,4,4,1,,1,42,3465,42,600,60,,74,6,0,1,167,110,,3,4,2,
70WN01022,70424553,70,1,4553,4,74,741,9174,41,4,,5,6,70,130,1,4,,2,74,08,03,10,08,040,28,4,5,2,,1,42,3465,42,494,49,,74,6,4,1,154,98,,,4,2,
70WN01023,70424554,70,2,4554,4,74,742,1425,42,4,,3,4,70,130,1,1,,1,70,08,03,09,07,042,19,4,5,2,,2,42,3646,42,462,46,,74,6,2,1,148,100,,,4,3,
70WN01024,70424556,70,1,4556,4,76,760,2483,42,4,,1,2,70,130,2,1,,1,85,09,03,07,06,045,33,4,5,2,,2,42,3365,42,569,56,,76,6,9,1,157,110,,3,2,1,
70WN01025,70424558,70,1,4558,4,76,762,1201,42,4,,1,4,70,130,2,1,,1,86,09,03,09,06,043,12,4,4,1,,2,42,3797,42,574,57,,76,6,4,1,142,114,,3,4,1,
70WN01026,70424559,70,2,4559,4,03,032,0718,42,4,27,1,4,74,134,1,1,,1,67,11,03,11,07,042,1,2,3,2,,2,42,3138,42,451,45,28,03,1,1,6,112,66,,,4,1,
70WN01027,70424560,70,1,4560,4,14,142,2142,42,4,36,1,3,74,134,1,1,,2,50,09,03,10,12,047,3,6,6,1,,2,42,3059,42,299,29,34,14,1,9,6,120,100,,3,3,1,
70WN01028,70424561,70,1,4561,4,70,700,2931,42,4,,1,2,70,130,1,1,,2,62,10,03,10,10,036,19,4,4,1,,2,42,4088,42,411,41,,70,2,1,1,129,86,,,2,1,
70WN01029,70424562,70,1,4562,4,77,770,8835,41,4,,1,6,70,130,1,1,,1,97,08,03,07,06,048,23,3,4,2,,1,42,3676,42,645,64,,77,6,5,1,163,132,,,4,1,
70WN01030,70424563,70,2,4563,4,14,142,2877,42,4,46,1,2,73,133,1,1,,3,58,07,03,09,10,055,13,5,5,1,,2,42,3059,42,346,34,40,14,1,6,7,148,120,,,2,1,
70WN01031,70424564,70,1,4564,4,74,741,2823,42,4,,3,2,70,130,1,1,,2,77,09,03,07,07,037,20,5,6,2,,2,42,3465,42,522,52,,74,6,2,1,145,92,,,2,3,
70WN01032,70424565,70,2,4565,4,74,741,2823,42,4,,3,2,72,132,1,1,,2,71,10,03,07,07,044,4,3,3,1,,2,42,3465,42,485,48,,74,6,5,2,144,70,,,2,3,
70WN01033,70424566,70,1,4566,4,74,741,9014,41,4,,5,6,70,130,1,1,,1,73,09,03,08,07,051,30,4,5,2,,1,42,3465,42,485,48,,74,6,5,1,153,100,,,4,2,
70WN01034,70424567,70,1,4567,4,74,741,9014,41,4,,5,6,70,130,1,1,,2,81,09,03,06,06,049,4,5,5,1,,1,42,3465,42,542,54,,74,6,2,1,153,106,,,4,2,
70WN01035,70424568,70,1,4568,4,07,072,2360,42,4,40,5,3,72,132,1,1,,2,62,11,03,10,09,041,17,3,3,1,,2,42,2847,42,386,38,32,07,1,6,7,121,110,,3,3,2,
70WN01036,70424569,70,2,4569,4,07,072,2360,42,4,40,5,3,72,132,1,1,,1,78,09,03,08,06,045,15,3,3,1,,2,42,2847,42,520,52,32,07,1,0,7,139,94,,2,3,2,
70WN01037,70424570,70,2,4570,4,07,072,3313,42,4,38,3,2,71,131,1,1,,1,82,08,03,06,06,048,19,4,4,1,,2,42,2847,42,562,56,24,07,1,2,2,146,84,,,2,3,
70WN01038,70424571,70,1,4571,4,07,072,3313,42,4,38,3,2,69,129,1,2,,1,94,12,03,06,07,052,31,5,5,1,,2,42,2847,42,654,65,24,07,1,4,1,144,96,,,2,3,
70WN01039,70424572,70,1,4572,4,77,770,0607,42,4,,5,5,69,129,1,1,,2,63,08,03,09,08,042,20,5,5,1,,2,42,3676,42,411,41,,77,6,1,1,144,100,,3,4,2,
70WN01040,70424573,70,1,4573,4,77,770,0607,42,4,,5,5,69,129,1,1,,3,71,14,03,08,07,047,30,4,4,1,,2,42,3676,42,468,46,,77,6,8,1,124,106,,,4,2,
70WN01041,70424575,70,2,4575,4,07,072,9424,41,4,29,4,6,73,133,1,1,,1,74,08,03,09,09,041,27,3,3,1,,1,42,2847,42,489,48,37,07,1,9,9,143,90,,,4,3,
70WN01042,70424576,70,1,4576,4,07,072,9424,41,4,29,3,6,73,133,1,1,,1,78,11,03,11,08,042,2,5,5,1,,1,42,2847,42,520,52,37,07,1,0,6,126,88,,3,4,3,
70WN01043,70424577,70,2,4577,4,07,072,8588,41,4,32,5,7,72,132,1,1,,1,69,07,03,10,06,040,17,4,4,1,,1,42,2847,42,441,44,27,07,1,1,7,140,108,,,5,2,
70WN01044,70424578,70,1,4578,4,07,072,8588,41,4,32,5,7,72,132,1,1,,1,72,10,03,09,09,044,16,5,5,1,,1,42,2847,42,455,45,27,07,1,5,7,141,120,,3,5,2,
70WN01045,70424579,70,1,4579,4,73,730,0517,42,4,,3,5,71,131,1,1,,1,74,10,03,07,06,034,13,2,2,1,,2,42,3850,42,518,51,,73,6,8,2,122,62,,3,4,3,
70WN01046,70424581,70,1,4581,4,08,082,1790,42,4,36,5,3,72,132,1,1,,2,73,12,03,09,07,043,6,4,4,1,,2,42,2795,42,483,48,29,08,1,3,7,121,92,,3,3,2,
70WN01047,70424582,70,1,4582,4,76,761,9322,41,4,,5,6,69,129,1,1,,2,70,09,03,10,09,047,20,4,4,1,,1,42,3383,42,453,45,,76,6,3,1,152,116,,5,4,2,
70WN01048,70424583,70,1,4583,4,76,761,9322,41,4,,5,6,69,129,1,1,,1,82,10,03,07,07,061,11,6,6,1,,1,42,3383,42,552,55,,76,6,2,1,162,108,,,4,2,
70WN01049,70424584,70,2,4584,4,08,082,0274,42,4,32,1,5,73,133,1,1,,1,84,10,04,05,05,048,1,4,4,1,,2,42,2795,42,550,55,37,08,1,0,6,133,108,,,4,1,
70WN01050,70424585,70,1,4585,4,75,750,3284,42,4,,1,2,69,129,1,4,,1,87,08,03,09,08,039,37,4,5,2,,2,42,4465,42,605,60,,75,6,5,1,164,90,,3,2,1,
70WN01051,70424586,70,1,4586,4,77,771,9777,41,4,,1,5,69,129,1,2,,1,97,06,03,06,05,052,14,4,4,1,,1,42,3483,42,656,65,,77,6,6,1,174,124,,,4,1,
70WN01052,70424587,70,2,4587,4,07,072,3196,42,4,39,1,2,72,132,1,1,,1,92,11,06,07,05,041,5,4,4,1,,2,42,2847,42,605,60,27,07,1,5,7,122,122,,2,2,1,
70WN01053,70424588,70,2,4588,4,72,992,1398,42,4,,3,4,69,129,1,1,,1,70,10,03,09,07,041,7,4,4,1,,2,42,3014,42,470,47,,72,3,0,1,136,94,,,4,3,
70WN01054,70424589,70,1,4589,4,72,992,1398,42,4,,4,4,73,133,1,1,,5,55,08,03,09,09,046,26,4,4,1,,2,42,3014,42,355,35,,72,3,5,9,128,78,,3,4,3,
70WN01055,70424590,70,1,4590,4,73,730,2055,42,4,,1,3,68,128,1,1,,1,68,09,03,11,09,036,2,4,4,1,,2,42,3850,42,463,46,,73,6,3,1,131,88,,,3,1,
70WN01056,70424591,70,1,4591,4,08,082,1790,42,4,36,5,3,72,132,1,1,,1,46,10,03,10,11,036,1,4,5,2,,2,42,2795,42,285,28,29,08,1,5,7,110,84,,3,3,2,
