UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
84WN00469, 84027156,84,02,7156,1,70,30,702,2,2,5,5, 30,3,3,1,95,131,9,105,105,721, 6, 3, 8, 7, 58,310,6,8,1,1,2,195,177,1164,93,,261,,3128,02,1707,02,2,97,768,70,5,107,0,
84WN00470, 84027157,84,02,7157,1,70,30,702,2,2,5,5, 30,3,3,1,95,131,30,104,81,539, 7, 3, 9, 8, 55,236,6,7,1,1,1,175,177,1164,93,,335,,3128,02,1707,02,2,75,611,70,5,97,0,
84WN00471, 84027159,84,02,7159,1,71,30,712,3,2,8,3, 40,4,4,2,95,133,6,83,91,622, 5, 3, 9, 6, 47,295,5,7,2,1,3,175,227,1302,93,,335,,5272,02,0336,02,6,83,664,71,5,100,0,
84WN00472, 84027160,84,02,7160,1,71,30,712,3,2,8,7, 40,4,4,2,95,133,14,61,89,623, 5, 3, 8, 6, 43,290,4,6,2,1,1,182,227,1302,93,,310,,5272,02,0336,02,6,81,743,71,5,100,0,
84WN00473, 84027162,84,02,7162,2,75,30,751,2,1,3,2, 55,5,4,M,95,135,22,90,51,311, 6, 3,10, 7, 58,  0,7,8,5,1,1,153,156,1189,93,16,289,,4702,02,7451,01,,46,416,75,3,40,46,
84WN00474, 84027163,84,02,7163,1,75,30,751,1,1,1,1, 20,2,2,M,95,135,20,123,111,731, 4, 3,10, 5, 47,300,4,5,2,1,1,204,133,1207,93,,254,,4702,02,2926,02,,100,782,75,3,122,0,
84WN00475, 84027164,84,02,7164,2,72,30,752,2,2,5,5, 30,3,3,1,95,131,20,110,95,641, 6, 3, 8, 6, 59,  0,5,7,1,1,1,186,167,680,,,,,4584,02,1448,02,,88,680,72,1,104,109,
84WN00476, 84027165,84,02,7165,1,72,30,752,2,2,5,5, 30,3,3,1,95,131,30,111,86,572, 6, 3, 9, 8, 62,239,6,7,1,1,2,174,167,680,93,,321,,4584,02,1448,02,,80,529,72,5,88,0,
84WN00477, 84027166,84,02,7166,2,75,30,752,2,2,5,5, 20,2,2,M,95,135,17,103,80,516, 8, 3, 9, 6, 54,  0,5,6,5,1,1,162,200,1693,,,,,4584,02,2747,02,,72,584,75,1,89,89,
84WN00478, 84027167,84,02,7167,1,75,30,752,2,2,5,5, 20,2,2,M,95,135,27,89,86,571, 4, 3, 8, 6, 53,243,5,6,3,1,2,176,200,1693,93,,254,,4584,02,2747,02,,77,556,75,3,97,0,
84WN00479, 84027168,84,02,7168,2,75,30,751,3,2,8,5, 45,4,4,M,95,135,17,104,78,501, 5, 4, 9, 7, 56,  0,5,6,3,1,1,175,229,1674,,,,,4702,02,8958,01,,70,571,75,1,85,87,
84WN00480, 84027169,84,02,7169,1,75,30,751,3,2,8,5, 45,4,4,M,95,135,26,116,97,633, 4, 3, 9, 7, 47,261,4,6,1,1,2,186,229,1674,93,,254,,4702,02,8958,01,,88,622,75,3,114,0,
84WN00481, 84027170,84,02,7170,3,75,30,751,3,1,6,2, 45,4,4,8,95,127,1,85,65,445, 0, 0, 0, 0,  0,  0,,,,1,,0,229,1674,93,98,233,,4702,02,8958,01,,62,410,75,3,0,0,
84WN00482, 84027171,84,02,7171,1,71,30,712,2,2,5,5, 60,6,4,1,95,131,24,128,83,536, 5, 3, 9, 7, 48,240,5,7,2,1,2,176,195,1221,93,,310,,5272,02,7252,01,6,77,589,71,5,92,0,
84WN00483, 84027172,84,02,7172,2,71,30,712,2,2,5,5, 60,6,4,1,95,131,6,114,97,653, 5, 3, 8, 7, 67,  0,6,7,1,1,1,201,195,1221,,,,,5272,02,7252,01,6,90,719,71,1,93,100,007
84WN00484, 84027173,84,02,7173,1,70,30,703,1,1,1,1, 50,5,4,2,95,133,17,95,100,680, 6, 3, 6, 5, 48,270,5,6,1,1,1,170,158,1121,93,03,261,,3189,02,8542,01,2,91,629,70,5,112,0,
84WN00485, 84027174,84,02,7174,2,70,30,701,1,1,1,1, 20,2,2,2,95,133,14,115,100,665, 5, 3, 7, 6, 56,  0,5,7,2,1,1,189,187,1243,,,,,3076,02,3129,02,2,91,716,70,1,100,106,007
84WN00486, 84027175,84,02,7175,2,71,30,713,2,2,5,5, 20,2,2,2,95,133,5,74,68,456, 6, 3, 9, 8, 49,  0,6,7,2,1,1,163,204,1347,,,,,5307,02,3153,02,6,62,584,71,1,75,80,007
84WN00487, 84027176,84,02,7176,2,71,30,713,2,2,5,5, 20,2,2,2,95,133,5,80,70,466, 6, 3, 9, 7, 44,  0,5,8,1,1,1,159,204,1347,,,,,5307,02,3153,02,6,64,594,71,1,73,79,007
84WN00488, 84027177,84,02,7177,1,71,30,713,2,2,5,5, 50,5,4,2,95,133,19,84,68,448, 6, 3, 9, 8, 52,247,6,7,1,1,2,163,191,1219,,,,,5307,02,8518,01,6,62,527,71,5,82,0,
84WN00489, 84027178,84,02,7178,2,71,30,713,2,2,5,5, 50,5,4,2,95,133,17,96,68,439, 5, 3, 9, 7, 57,  0,5,7,3,1,1,172,191,1219,92,,264,,5307,02,8518,01,6,62,549,71,2,76,84,024
84WN00490, 84027179,84,02,7179,1,70,30,704,1,1,1,1, 20,2,2,2,95,133,27,119,107,715, 4, 3, 5, 5, 57,299,6,7,1,1,2,200,170,1213,,,,,3271,02,3207,02,2,98,707,70,1,114,0,
84WN00491, 84027180,84,02,7180,1,71,30,714,2,2,5,5, 30,3,3,2,95,133,14,79,89,610, 5, 3, 9, 6, 45,258,5,7,1,1,2,178,177,1050,93,,321,,5090,02,1466,02,6,81,694,71,5,99,0,
84WN00492, 84027183,84,02,7183,2,71,30,714,2,2,5,4, 30,3,3,2,95,133,17,99,79,520, 5, 3, 8, 6, 60,  0,5,7,1,1,1,172,192,1228,,,,,5090,02,1556,02,6,72,590,71,1,83,89,007
84WN00493, 84027184,84,02,7184,2,71,30,714,2,2,5,6, 30,3,3,2,95,133,14,79,66,437, 5, 3, 9, 7, 54,  0,7,8,1,1,1,173,192,1228,92,,264,,5090,02,1556,02,6,60,594,71,2,68,71,026
84WN00494, 84027186,84,02,7186,1,71,30,713,3,2,8,5, 30,3,3,2,96,132,10,79,80,546, 4, 3, 9, 7, 45,266,5,6,2,1,2,175,220,1258,,,,,5307,02,1589,02,6,73,621,71,1,90,0,
84WN00495, 84027187,84,02,7187,2,71,30,713,3,2,8,5, 30,3,3,2,96,132,5,74,68,459, 5, 3, 9, 6, 53,  0,5,7,3,1,1,164,220,1258,92,,264,,5307,02,1589,02,6,62,563,71,2,71,77,025
84WN00496, 84027188,84,02,7188,2,70,30,704,2,2,5,5, 40,4,4,2,96,132,15,96,80,533, 6, 3, 9, 6, 65,  0,7,8,3,1,1,182,177,1176,,33,,,3271,02,0227,02,2,74,636,70,1,86,94,007
84WN00497, 84027189,84,02,7189,1,70,30,704,2,2,5,5, 40,4,4,2,96,132,17,95,87,587, 6, 3, 9, 7, 64,296,6,7,1,1,1,187,177,1176,,,,,3271,02,0227,02,2,80,659,70,1,100,0,
84WN00498, 84027191,84,02,7191,1,70,30,703,2,1,3,2, 40,4,4,2,96,132,6,126,119,806, 4, 3, 8, 5, 50,297,4,6,4,1,1,199,190,1162,93,41,261,,3189,02,0342,02,2,109,786,70,5,119,0,
84WN00499, 84027192,84,02,7192,1,70,30,701,1,1,1,1, 70,7,5,2,96,132,4,109,98,660, 5, 3, 7, 5, 55,296,4,6,2,1,2,177,158,967,93,,261,,3076,02,5687,01,2,90,638,70,5,105,0,
84WN00500, 84027194,84,02,7194,2,70,30,703,2,1,3,2, 30,3,3,2,96,132,16,86,89,609, 5, 3, 7, 5, 54,  0,4,6,1,1,1,184,220,1217,,,,,3189,02,1630,02,2,82,693,70,1,91,102,007
84WN00501, 84027195,84,02,7195,2,70,30,704,2,2,5,5, 40,4,4,2,96,132,9,81,75,507, 5, 3, 9, 6, 76,  0,6,8,1,1,1,187,177,1217,,,,,3271,02,0384,02,2,69,604,70,1,77,85,007
84WN00502, 84027196,84,02,7196,2,70,30,704,2,2,5,5, 40,4,4,2,96,132,15,84,75,505, 5, 3, 8, 6, 55,  0,5,7,2,1,1,175,177,1217,,,,,3271,02,0384,02,2,69,608,70,1,76,83,007
84WN00503, 84027197,84,02,7197,2,71,30,711,2,2,5,5, 20,2,2,2,96,132,19,99,75,493, 6, 3, 9, 6, 48,  0,5,7,2,1,1,170,187,1231,,,,,5430,02,3045,02,6,69,632,71,1,83,94,007
84WN00504, 84027198,84,02,7198,1,71,30,711,2,2,5,5, 20,2,2,2,96,132,17,103,85,566, 7, 3, 7, 6, 39,264,4,6,1,1,2,163,187,1231,,,,,5430,02,3045,02,6,78,669,71,1,98,0,
84WN00505, 84027199,84,02,7199,1,71,30,711,3,2,8,5, 50,5,4,2,96,132,12,75,80,549, 8, 3, 9, 6, 56,283,5,7,1,1,2,160,180,1155,93,,321,,5430,02,8472,01,6,73,615,71,5,85,0,
84WN00506, 84027200,84,02,7200,1,71,30,711,3,2,8,5, 50,5,4,2,96,132,2,76,88,609, 7, 3, 7, 7, 57,265,5,7,2,1,2,172,180,1155,93,87,310,,5430,02,8472,01,6,81,663,71,5,94,0,
84WN00507, 84027201,84,02,7201,2,71,30,711,3,2,8,7, 50,5,4,2,96,132,26,82,65,430, 6, 3, 9, 9, 47,  0,5,6,1,1,2,171,180,1155,92,,264,,5430,02,8472,01,6,60,584,71,2,74,72,024
84WN00508, 84027202,84,02,7202,2,70,30,701,2,2,5,5, 70,7,5,2,97,131,26,88,63,414, 4, 3,10, 7, 47,  0,4,6,2,1,1,174,203,1451,92,,264,,3076,02,5589,01,2,58,574,70,2,69,72,026
84WN00509, 84027203,84,02,7203,2,70,30,701,2,2,5,5, 70,7,5,2,97,131,20,86,69,461, 6, 3, 9, 6, 57,  0,7,8,1,1,1,172,203,1451,,,,,3076,02,5589,01,2,64,614,70,1,76,76,007
84WN00510, 84027204,84,02,7204,2,75,30,751,3,1,6,2, 75,7,5,8,97,125,1,63,54,382, 0, 0, 0, 0,  0,  0,,,,1,,0,262,1645,93,,338,,4702,02,5257,01,,52,351,75,3,0,0,
84WN00511, 84027205,84,02,7205,2,75,30,751,3,2,8,5, 75,7,5,M,97,133,15,83,78,524, 4, 3, 8, 6, 56,  0,5,7,1,1,1,183,262,1645,,,,,4702,02,5257,01,,71,594,75,1,79,86,
84WN00512, 84027206,84,02,7206,2,75,30,751,3,2,8,5, 75,7,5,M,97,133,21,94,85,568, 4, 3,10, 6, 58,  0,7,8,1,1,2,189,262,1645,93,41,283,,4702,02,5257,01,,78,630,75,3,94,105,
84WN00513, 84027207,84,02,7207,1,75,30,753,3,2,8,5, 50,5,4,M,97,133,17,93,89,599, 5, 3, 9, 6, 51,228,6,7,3,1,2,176,267,2069,93,,254,,4297,02,7779,01,,81,591,75,3,98,0,
84WN00514, 84027208,84,02,7208,2,75,30,753,3,2,8,5, 50,5,4,M,97,133,26,106,85,559, 7, 3, 8, 6, 55,  0,5,6,3,1,1,168,267,2069,,,,,4297,02,7779,01,,78,610,75,1,91,95,
84WN00515, 84027209,84,02,7209,2,75,30,753,3,1,6,2, 50,5,4,M,97,133,2,92,65,420, 8, 3, 9, 7, 57,  0,6,7,1,1,1,163,267,2069,92,,264,,4297,02,7779,01,,60,541,75,2,50,54,021
84WN00516, 84027210,84,02,7210,1,75,30,755,1,1,1,1, 10,1,1,M,97,133,16,108,82,535, 6, 3, 8, 6, 57,250,5,6,1,1,2,183,100,800,93,,254,,4296,02,4090,02,,75,593,75,3,89,0,
84WN00517, 84027211,84,02,7211,2,75,30,751,1,1,1,1, 30,3,3,M,97,133,22,131,72,443, 5, 3, 9, 7, 67,  0,5,7,1,1,1,175,160,1244,92,,264,,4702,02,0674,02,,66,495,75,2,80,85,013
84WN00518, 84027212,84,02,7212,2,75,39,753,2,2,5,5, 35,3,3,M,97,133,21,102,86,570, 6, 3, 8, 6, 47,  0,3,5,2,1,1,169,320,2300,,,,,4297,02,0466,02,,79,616,75,1,100,104,
84WN00519, 84027213,84,02,7213,2,75,39,753,2,2,5,5, 35,3,3,M,97,133,22,99,85,565, 6, 3, 7, 5, 60,  0,4,6,1,1,1,174,320,2300,,,,,4297,02,0466,02,,78,610,75,1,93,98,
84WN00520, 84027214,84,02,7214,2,75,30,753,1,1,1,1, 45,4,4,M,97,133,19,92,80,532, 4, 3, 8, 6, 49,  0,5,6,3,1,1,175,229,717,92,,264,,4297,02,8982,01,,73,599,75,2,88,92,008
84WN00521, 84027215,84,02,7215,1,70,30,703,2,2,5,5, 20,2,2,2,97,131,8,101,86,579, 4, 3, 8, 6, 45,253,6,7,2,1,1,180,221,1494,,,,,3189,02,3006,02,2,80,667,70,1,92,0,
84WN00522, 84027216,84,02,7216,1,70,30,703,2,2,5,5, 20,2,2,2,97,131,12,94,80,539, 5, 3,10, 8, 50,257,4,6,2,1,2,180,221,1494,93,,335,,3189,02,3006,02,2,74,631,70,5,82,0,
84WN00523, 84027217,84,02,7217,2,71,30,712,3,2,8,5, 20,2,2,2,97,131,18,94,78,524, 4, 3,10, 8, 59,  0,5,7,2,1,1,196,204,1427,,,,,5272,02,3209,02,6,72,658,71,1,82,95,007
84WN00524, 84027218,84,02,7218,1,71,30,712,3,2,8,5, 20,2,2,2,97,131,18,84,79,539, 5, 3, 9, 7, 41,273,5,7,2,1,2,172,204,1427,,,,,5272,02,3209,02,6,73,638,71,1,91,0,
84WN00525, 84027219,84,02,7219,1,71,30,712,3,2,8,7, 20,2,2,2,97,131,16,90,81,550, 4, 3, 8, 7, 48,252,5,7,2,1,2,189,204,1427,,,,,5272,02,3209,02,6,75,694,71,1,93,0,
84WN00526, 84027220,84,02,7220,2,70,30,704,3,2,8,5, 40,4,4,2,97,131,21,78,67,452, 9, 3, 9, 7, 76,  0,7,8,2,1,1,167,202,947,92,,264,,3271,02,0403,02,2,62,558,70,2,73,79,024
84WN00527, 84027221,84,02,7221,1,70,30,704,3,2,8,5, 40,4,4,2,97,131,27,68,76,528, 5, 3, 9, 7, 52,238,6,7,1,1,2,177,202,947,93,,387,,3271,02,0403,02,2,70,607,70,5,86,0,
84WN00528, 84027222,84,02,7222,2,70,30,704,3,2,8,7, 40,4,4,1,97,129,15,85,66,446, 6, 3,11, 9, 53,  0,5,7,1,1,1,169,202,947,92,,264,,3271,02,0403,02,2,62,552,70,2,68,72,026
84WN00529, 84027223,84,02,7223,2,71,30,714,1,1,1,1, 20,2,2,2,97,131,18,82,82,563, 6, 3, 7, 6, 53,  0,4,6,1,1,1,166,170,1049,92,,264,,5090,02,3433,02,6,76,610,71,2,86,92,022
84WN00530, 84027224,84,02,7224,2,71,30,714,3,2,8,6, 80,8,5,2,97,131,24,66,72,499, 5, 3, 9, 6, 51,  0,5,7,1,1,1,181,196,1193,,,,,5090,02,4975,01,6,67,695,71,1,78,87,007
84WN00531, 84027225,84,02,7225,1,71,30,714,3,2,8,4, 80,8,5,2,97,131,20,87,75,506, 7, 3, 8, 7, 55,236,6,7,2,1,1,167,196,1193,93,87,387,,5090,02,4975,01,6,69,604,71,5,86,0,
84WN00532, 84027226,84,02,7226,2,70,30,702,2,2,5,5, 30,3,3,2,97,131,21,102,91,617, 4, 3, 6, 6, 55,  0,6,7,1,1,1,199,192,1304,,,,,3128,02,1679,02,2,84,734,70,1,100,106,007
84WN00533, 84027227,84,02,7227,1,70,30,702,2,2,5,5, 30,3,3,2,97,131,7,105,89,599, 4, 3, 8, 7, 46,263,5,7,1,1,2,184,192,1304,93,,349,,3128,02,1679,02,2,82,666,70,5,93,0,
84WN00534, 84027228,84,02,7228,1,70,30,703,2,2,5,5, 30,3,3,2,97,131,17,116,89,591, 7, 3, 8, 6, 47,266,4,6,2,1,1,171,192,1153,93,,310,,3189,02,1744,02,2,83,670,70,5,100,0,
84WN00535, 84027229,84,02,7229,2,70,30,703,2,2,5,5, 30,3,3,2,97,131,10,112,86,571, 6, 4, 8, 6, 60,  0,6,7,4,1,1,180,192,1153,,,,,3189,02,1744,02,2,80,676,70,1,92,101,007
84WN00536, 84027230,84,02,7230,1,71,30,712,2,2,5,5, 70,7,5,2,97,131,24,86,72,484, 5, 3, 9, 7, 46,237,6,8,2,1,4,171,176,1185,93,,387,,5272,02,5666,01,6,67,608,71,5,83,0,
84WN00537, 84027231,84,02,7231,2,71,30,712,2,2,5,5, 70,7,5,2,97,131,27,91,81,549, 4, 3, 8, 6, 47,  0,5,6,1,1,1,189,176,1185,,,,,5272,02,5666,01,6,75,711,71,1,87,96,007
84WN00538, 84027232,84,02,7232,1,70,30,703,2,2,5,5, 70,7,5,2,97,131,22,101,72,473, 4, 3,10, 8, 45,223,4,6,2,1,2,178,203,1379,93,,387,,3189,02,5676,01,2,67,595,70,5,81,0,
84WN00539, 84027233,84,02,7233,1,70,30,703,2,2,5,5, 70,7,5,2,97,131,28,91,63,411, 7, 3,10, 8, 54,199,6,8,2,1,2,162,203,1379,,16,,,3189,02,5676,01,2,58,539,70,5,78,0,
84WN00540, 84027234,84,02,7234,2,70,30,702,2,2,5,5, 70,7,5,2,97,131,24,82,70,472, 4, 3, 7, 7, 54,  0,6,7,1,1,1,184,194,1279,,,,,3128,02,5760,01,2,65,630,70,1,75,80,007
84WN00541, 84027235,84,02,7235,2,70,30,702,2,2,5,5, 70,7,5,2,97,131,19,81,65,434, 5, 3, 9, 7, 51,  0,5,7,1,1,1,171,194,1279,92,,264,,3128,02,5760,01,2,60,586,70,2,69,76,026
84WN00542, 84027236,84,02,7236,2,71,30,712,2,2,5,5, 20,2,2,2,97,131,20,100,86,580, 7, 3, 7, 6, 54,  0,6,7,2,1,1,180,187,1358,,,,,5272,02,3337,02,6,80,716,71,1,93,99,007
84WN00543, 84027237,84,02,7237,1,71,30,712,2,2,5,5, 20,2,2,2,97,131,28,90,85,580, 5, 3,10, 7, 42,245,5,7,2,1,2,182,187,1358,,,,,5272,02,3337,02,6,79,691,71,1,97,0,
84WN00544, 84027238,84,02,7238,2,70,30,702,2,2,5,5, 20,2,2,2,97,131,4,86,70,469, 5, 3, 9, 8, 45,  0,6,8,3,1,1,168,187,1259,,,,,3128,02,3113,02,2,65,586,70,1,76,81,007
84WN00545, 84027239,84,02,7239,2,70,30,702,2,2,5,5, 20,2,2,2,97,131,28,91,68,450, 6, 3,11, 9, 48,  0,6,7,3,1,1,175,187,1259,,,,,3128,02,3113,02,2,63,595,70,1,68,75,007
84WN00546, 84027240,84,02,7240,1,71,30,712,2,2,5,5, 20,2,2,2,97,131,9,104,68,440, 5, 3,10, 9, 46,213,6,8,1,1,3,167,204,1273,93,,387,,5272,02,3068,02,6,63,529,71,5,79,0,
84WN00547, 84027241,84,02,7241,2,71,30,712,2,2,5,5, 20,2,2,2,97,131,20,91,81,549, 5, 3, 9, 6, 50,  0,5,7,2,1,1,183,204,1273,,33,,,5272,02,3068,02,6,75,685,71,1,90,91,007
84WN00548, 84027242,84,02,7242,2,71,30,711,2,2,5,5, 30,3,3,2,97,131,23,110,88,588, 9, 3, 8, 6, 46,  0,4,6,1,1,1,166,177,1121,97,,276,,5430,02,1432,02,6,82,708,71,1,93,0,
84WN00549, 84027243,84,02,7243,2,71,30,711,2,2,5,5, 30,3,3,2,97,131,7,102,75,495, 6, 3,10, 7, 43,  0,5,7,2,1,1,163,177,1121,92,,264,,5430,02,1432,02,6,70,596,71,2,79,82,023
84WN00550, 84027244,84,02,7244,1,70,30,702,1,1,1,1, 50,5,4,3,97,132,16,115,106,716, 9, 3, 5, 5, 62,300,5,6,2,1,1,169,180,1230,,,,,3128,02,8751,01,2,97,632,70,1,116,0,
84WN00551, 84027245,84,02,7245,1,70,30,703,1,1,1,1, 70,7,5,2,98,130,12,115,83,550, 7, 6, 8, 6, 42,236,4,6,1,1,2,138,185,1251,93,,310,,3189,02,5940,01,2,78,528,70,5,91,0,
84WN00552, 84027246,84,02,7246,2,70,30,702,2,2,5,5, 20,2,2,2,98,130,21,79,77,532, 6, 3, 8, 7, 58,  0,6,7,3,1,1,183,187,1333,,,,,3128,02,3230,02,2,72,664,70,1,77,89,007
84WN00553, 84027247,84,02,7247,2,70,30,702,2,2,5,5, 20,2,2,2,98,130,10,89,79,539, 7, 3, 8, 6, 58,  0,5,7,1,1,1,173,187,1333,,,,,3128,02,3230,02,2,74,659,70,1,80,87,007
84WN00554, 84027248,84,02,7248,1,75,30,753,2,2,5,5, 50,5,4,M,98,132,26,116,82,533, 8, 3, 8, 6, 51,243,5,7,3,1,1,150,267,1564,93,,254,,4297,02,8099,01,,76,510,75,3,96,0,
84WN00555, 84027249,84,02,7249,2,75,30,753,2,2,5,5, 50,5,4,M,98,132,23,114,81,527, 7, 3, 9, 6, 56,  0,5,7,1,1,1,166,267,1564,,,,,4297,02,8099,01,,75,578,75,1,92,95,
84WN00556, 84027250,84,02,7250,2,75,30,753,1,1,1,1, 25,2,2,M,98,132,15,90,78,523, 6, 3,10, 6, 47,  0,5,7,1,1,1,163,200,687,92,,264,,4297,02,1838,02,,72,589,75,2,81,84,013
84WN00557, 84027251,84,02,7251,2,70,30,704,2,1,3,2, 40,4,4,2,98,130,20,86,75,511, 6, 3, 9, 6, 61,  0,7,8,2,1,1,174,190,1010,,,,,3271,02,0455,02,2,70,579,70,1,78,86,007
84WN00558, 84027253,84,02,7253,2,70,30,704,1,1,1,1, 60,6,4,2,98,130,27,111,84,561, 4, 3, 8, 6, 56,  0,5,6,1,1,1,180,165,1152,,,,,3271,02,7038,01,2,78,582,70,1,90,96,007
84WN00559, 84027254,84,02,7254,2,70,30,702,4,1,0,2, 70,7,5,8,98,124,1,94,62,424, 0, 0, 0, 0,  0,  0,,,,1,,0,213,1229,93,,338,,3128,02,5594,01,2,60,442,70,3,0,0,
84WN00560, 84027257,84,02,7257,1,71,30,713,2,2,5,6, 40,4,4,2,98,130,21,66,71,495, 5, 3,10, 8, 44,229,5,7,1,1,3,173,190,1070,93,,380,,5307,02,0151,02,6,66,609,71,5,81,0,
84WN00561, 84027258,84,02,7258,1,70,30,702,2,2,5,5, 20,2,2,2,98,130,11,110,75,492, 7, 3, 9, 7, 62,207,4,6,1,1,2,170,187,1291,93,,349,,3128,02,3229,02,2,70,579,70,5,85,0,
84WN00562, 84027259,84,02,7259,1,70,30,702,2,2,5,5, 20,2,2,2,98,130,10,110,77,508, 6, 3,11, 7, 48,197,6,7,1,1,2,167,187,1291,93,41,321,,3128,02,3229,02,2,72,593,70,5,86,0,
84WN00563, 84027260,84,02,7260,1,71,30,713,2,2,5,5, 50,5,4,2,98,130,20,124,92,612, 7, 3, 8, 6, 45,324,5,7,1,1,2,173,191,1328,,,,,5307,02,8466,01,6,86,678,71,1,100,0,
84WN00564, 84027261,84,02,7261,1,71,30,713,2,2,5,5, 50,5,4,2,98,130,2,125,89,588, 4, 3, 8, 7, 58,294,6,7,2,1,2,190,191,1328,,,,,5307,02,8466,01,6,83,633,71,1,95,0,
84WN00565, 84027262,84,02,7262,1,71,30,713,2,2,5,4, 40,4,4,2,98,130,14,88,85,586, 5, 3, 9, 7, 47,268,5,7,2,1,6,175,190,1070,93,,310,,5307,02,0151,02,6,79,624,71,5,96,0,
84WN00566, 84027263,84,02,7263,1,70,30,701,2,2,5,5, 40,4,4,2,99,129,5,103,91,626, 6, 3, 8, 6, 57,286,4,6,2,1,2,180,177,1257,,,,,3076,02,0304,02,2,85,670,70,1,92,0,
84WN00567, 84027264,84,02,7264,1,70,30,701,2,2,5,5, 40,4,4,2,99,129,15,97,87,599, 6, 3, 8, 6, 39,271,5,7,2,1,2,167,177,1257,93,,261,,3076,02,0304,02,2,82,654,70,5,93,0,
84WN00568, 84027266,84,02,7266,2,71,30,712,2,1,3,2, 70,7,5,2,99,129,11,87,82,568, 5, 3, 8, 6, 47,  0,4,6,2,1,1,177,203,1025,92,,264,,5272,02,5837,01,6,77,670,71,2,88,94,022
84WN00569, 84027267,84,02,7267,2,71,30,712,2,2,5,5, 50,5,4,2,99,129,18,90,78,535, 4, 3,10, 6, 56,  0,5,7,2,2,1,186,180,1180,,,,,5272,02,8808,01,6,73,628,71,1,86,90,007
84WN00570, 84027268,84,02,7268,1,71,30,712,2,2,5,5, 50,5,4,2,99,129,17,82,87,611, 7, 3,10, 7, 52,260,5,7,2,1,2,174,180,1180,,,,,5272,02,8808,01,6,82,669,71,1,98,0,
84WN00571, 84027269,84,02,7269,1,70,30,702,2,1,4,2, 50,5,4,9,99,131,26,91,69,457, 8, 3, 9, 8, 49,155,5,6,5,1,2,0,191,1023,93,,254,,3128,02,8386,01,2,64,448,70,3,71,0,
84WN00572, 84027270,84,02,7270,2,70,30,702,2,1,3,2, 50,5,4,5,99,131,27,77,65,437, 6, 3,10, 8, 26,  0,5,6,5,1,1,0,191,1023,93,,289,,3128,02,8386,01,2,60,448,70,3,71,80,
84WN00573, 84027271,84,02,7271,2,70,30,704,2,1,4,2, 30,3,3,8,99,123,1,62,55,397, 0, 0, 0, 0,  0,  0,,,,1,,0,206,1052,93,,338,,3271,02,1633,02,2,54,381,70,3,0,0,
84WN00574, 84027272,84,02,7272,1,70,30,704,2,1,3,2, 30,3,3,2,99,129,11,107,99,684, 5, 3, 8, 6, 55,303,6,7,1,1,1,184,206,1052,93,,261,,3271,02,1633,02,2,93,668,70,5,102,0,
84WN00575, 84027273,84,02,7273,1,70,30,701,2,2,5,5, 50,5,4,2,99,129,21,108,79,529, 6, 3, 9, 7, 47,254,6,7,1,1,3,169,180,1222,93,33,349,,3076,02,8468,01,2,74,591,70,5,87,0,
84WN00576, 84027274,84,02,7274,2,70,30,701,2,2,5,5, 50,5,4,2,99,129,25,93,75,509, 7, 3, 8, 7, 45,  0,5,6,2,1,1,165,180,1222,,,,,3076,02,8468,01,2,70,610,70,1,80,85,007
84WN00577, 84027275,84,02,7275,1,71,30,713,1,1,1,1, 70,7,5,2,99,129,20,116,97,662, 6, 3, 6, 6, 59,280,5,7,1,1,1,183,167,1027,93,,310,,5307,02,5906,01,6,91,645,71,5,106,0,
84WN00578, 84027276,84,02,7276,1,70,30,701,2,2,5,5, 60,6,4,1,99,127,3,102,90,628, 7, 3, 9, 7, 52,263,6,7,1,1,3,169,155,1086,93,,324,,3076,02,7293,01,2,86,638,70,5,100,0,
84WN00579, 84027277,84,02,7277,1,70,30,701,2,2,5,5, 60,6,4,1,99,127,1,116,99,688, 6, 3,10, 7, 46,279,5,6,1,1,3,178,155,1086,93,54,321,,3076,02,7293,01,2,94,696,70,5,107,0,
84WN00580, 84027278,84,02,7278,1,70,30,704,2,2,5,5, 60,6,4,2,99,129,16,72,65,448, 9, 3,10, 8, 48,221,5,7,2,2,5,142,165,1059,93,06,372,,3271,02,7269,01,2,61,505,70,5,77,0,
84WN00581, 84027279,84,02,7279,2,70,30,704,2,2,5,5, 60,6,4,2,99,129,4,70,63,434, 4, 3,10, 8, 54,  0,6,7,1,1,1,169,165,1059,92,,264,,3271,02,7269,01,2,59,511,70,2,62,70,027
84WN00582, 84027280,84,02,7280,2,70,30,702,2,1,3,2, 20,2,2,2,99,129,2,90,86,597, 6, 3, 8, 6, 56,  0,6,7,1,1,1,178,204,1056,,,,,3128,02,3042,02,2,81,671,70,1,93,97,007
84WN00583, 84027281,84,02,7281,1,70,30,702,2,1,3,2, 20,2,2,2,99,129,16,70,82,581, 5, 3, 9, 7, 58,238,6,7,1,1,2,176,204,1056,93,,335,,3128,02,3042,02,2,77,590,70,5,91,0,
