raw_id,source_files,roles
102818430,PEDI2002.csv,lamb
102818431,PEDI2002.csv,lamb
102818432,PEDI2002.csv,lamb
102818433,PEDI2002.csv,lamb
102818434,PEDI2002.csv,lamb
102818435,PEDI2002.csv,lamb
102818436,PEDI2002.csv,lamb
102818437,PEDI2002.csv,lamb
102818438,PEDI2002.csv,lamb
102818439,PEDI2002.csv,lamb
102818440,PEDI2002.csv,lamb
102818441,PEDI2002.csv,lamb
102818442,PEDI2002.csv,lamb
102818443,PEDI2002.csv,lamb
102818444,PEDI2002.csv,lamb
102818445,PEDI2002.csv,lamb
102818446,PEDI2002.csv,lamb
102818447,PEDI2002.csv,lamb
102818448,PEDI2002.csv,lamb
102818449,PEDI2002.csv,lamb
102818450,PEDI2002.csv,lamb
102818451,PEDI2002.csv,lamb
102818452,PEDI2002.csv,lamb
102818453,PEDI2002.csv,lamb
102818454,PEDI2002.csv,lamb
102818455,PEDI2002.csv,lamb
102818456,PEDI2002.csv,lamb
102818457,PEDI2002.csv,lamb
102818458,PEDI2002.csv,lamb
102818459,PEDI2002.csv,lamb
102818460,PEDI2002.csv,lamb
102818461,PEDI2002.csv,lamb
102818462,PEDI2002.csv,lamb
102818463,PEDI2002.csv,lamb
102818464,PEDI2002.csv,lamb
102818465,PEDI2002.csv,lamb
102818466,PEDI2002.csv,lamb
102818467,PEDI2002.csv,lamb
102818468,PEDI2002.csv,lamb
102818469,PEDI2002.csv,lamb
102818470,PEDI2002.csv,lamb
102818471,PEDI2002.csv,lamb
102818472,PEDI2002.csv,lamb
102818473,PEDI2002.csv,lamb
102818474,PEDI2002.csv,lamb
102818475,PEDI2002.csv,lamb
102818476,PEDI2002.csv,lamb
102818477,PEDI2002.csv,lamb
102818478,PEDI2002.csv,lamb
102818479,PEDI2002.csv,lamb
102818480,PEDI2002.csv,lamb
102818481,PEDI2002.csv,lamb
102818482,PEDI2002.csv,lamb
102818483,PEDI2002.csv,lamb
102818484,PEDI2002.csv,lamb
102818485,PEDI2002.csv,lamb
102818486,PEDI2002.csv,lamb
102818487,PEDI2002.csv,lamb
102818488,PEDI2002.csv,lamb
102818489,PEDI2002.csv,lamb
102818490,PEDI2002.csv,lamb
102818491,PEDI2002.csv,lamb
102818492,PEDI2002.csv,lamb
102818493,PEDI2002.csv,lamb
102818494,PEDI2002.csv,lamb
102818495,PEDI2002.csv,lamb
102818496,PEDI2002.csv,lamb
102818497,PEDI2002.csv,lamb
102818498,PEDI2002.csv,lamb
102818499,PEDI2002.csv,lamb
102818500,PEDI2002.csv,lamb
102818501,PEDI2002.csv,lamb
102818502,PEDI2002.csv,lamb
102818503,PEDI2002.csv,lamb
102818504,PEDI2002.csv,lamb
102818505,PEDI2002.csv,lamb
102818506,PEDI2002.csv,lamb
102818507,PEDI2002.csv,lamb
102818508,PEDI2002.csv,lamb
102818509,PEDI2002.csv,lamb
102818510,PEDI2002.csv,lamb
102818511,PEDI2002.csv,lamb
102818512,PEDI2002.csv,lamb
102818513,PEDI2002.csv,lamb
102818514,PEDI2002.csv,lamb
102818515,PEDI2002.csv,lamb
102818516,PEDI2002.csv,lamb
102818517,PEDI2002.csv,lamb
102818518,PEDI2002.csv,lamb
102818519,PEDI2002.csv,lamb
102818520,PEDI2002.csv,lamb
102818521,PEDI2002.csv,lamb
102818522,PEDI2002.csv,lamb
102818523,PEDI2002.csv,lamb
102818524,PEDI2002.csv,lamb
102818525,PEDI2002.csv,lamb
102818526,PEDI2002.csv,lamb
102818527,PEDI2002.csv,lamb
102818528,PEDI2002.csv,lamb
102818529,PEDI2002.csv,lamb
102818530,PEDI2002.csv,lamb
102818531,PEDI2002.csv,lamb
102818532,PEDI2002.csv,lamb
102818533,PEDI2002.csv,lamb
102818534,PEDI2002.csv,lamb
102818535,PEDI2002.csv,lamb
102818536,PEDI2002.csv,lamb
102818537,PEDI2002.csv,lamb
102818538,PEDI2002.csv,lamb
102818539,PEDI2002.csv,lamb
102818540,PEDI2002.csv,lamb
102818541,PEDI2002.csv,lamb
102818542,PEDI2002.csv,lamb
102818543,PEDI2002.csv,lamb
102818544,PEDI2002.csv,lamb
102818545,PEDI2002.csv,lamb
103000137,PEDI2005.csv,sire
103003001,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003002,PEDI2003.csv,lamb
103003003,PEDI2003.csv,lamb
103003004,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003005,PEDI2003.csv,lamb
103003006,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003007,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003008,PEDI2003.csv,lamb
103003009,PEDI2003.csv,lamb
103003010,PEDI2003.csv,lamb
103003011,PEDI2003.csv,lamb
103003012,PEDI2003.csv,lamb
103003013,PEDI2003.csv,lamb
103003014,PEDI2003.csv,lamb
103003015,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003016,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003017,PEDI2003.csv,lamb
103003018,PEDI2003.csv,lamb
103003019,PEDI2003.csv,lamb
103003020,PEDI2003.csv,lamb
103003021,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003022,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003023,PEDI2003.csv,lamb
103003024,PEDI2003.csv,lamb
103003025,PEDI2003.csv,lamb
103003026,PEDI2003.csv,lamb
103003027,PEDI2003.csv,lamb
103003028,PEDI2003.csv,lamb
103003029,PEDI2003.csv,lamb
103003030,PEDI2003.csv,lamb
103003031,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003032,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003033,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003034,PEDI2003.csv,lamb
103003035,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003036,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003037,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003038,PEDI2003.csv,lamb
103003039,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003040,PEDI2003.csv,lamb
103003041,PEDI2003.csv,lamb
103003042,PEDI2003.csv,lamb
103003043,PEDI2003.csv,lamb
103003044,PEDI2003.csv,lamb
103003045,PEDI2003.csv,lamb
103003046,PEDI2003.csv,lamb
103003047,PEDI2003.csv,lamb
103003048,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003049,PEDI2003.csv,lamb
103003050,PEDI2003.csv,lamb
103003051,PEDI2003.csv,lamb
103003052,PEDI2003.csv,lamb
103003053,PEDI2003.csv,lamb
103003054,PEDI2003.csv,lamb
103003055,PEDI2003.csv,lamb
103003056,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003057,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003058,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003059,PEDI2003.csv,lamb
103003060,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003061,PEDI2003.csv,lamb
103003062,PEDI2003.csv,lamb
103003063,PEDI2003.csv,lamb
103003064,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003065,PEDI2003.csv,lamb
103003066,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003067,PEDI2003.csv,lamb
103003068,PEDI2003.csv,lamb
103003069,PEDI2003.csv,lamb
103003070,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003071,PEDI2003.csv,lamb
103003072,PEDI2003.csv,lamb
103003073,PEDI2003.csv,lamb
103003074,PEDI2003.csv,lamb
103003075,PEDI2003.csv,lamb
103003076,PEDI2003.csv,lamb
103003077,PEDI2003.csv,lamb
103003078,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003079,PEDI2003.csv,lamb
103003080,PEDI2003.csv,lamb
103003081,PEDI2003.csv,lamb
103003082,PEDI2003.csv,lamb
103003083,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003084,PEDI2003.csv,lamb
103003085,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003086,PEDI2003.csv,lamb
103003087,PEDI2003.csv,lamb
103003088,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003089,PEDI2003.csv,lamb
103003090,PEDI2003.csv|PEDI2006.csv,dam|lamb
103003091,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003092,PEDI2003.csv,lamb
103003093,PEDI2003.csv,lamb
103003094,PEDI2003.csv,lamb
103003095,PEDI2003.csv,lamb
103003096,PEDI2003.csv,lamb
103003097,PEDI2003.csv,lamb
103003098,PEDI2003.csv,lamb
103003099,PEDI2003.csv,lamb
103003100,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003101,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003102,PEDI2003.csv,lamb
103003103,PEDI2003.csv,lamb
103003104,PEDI2003.csv,lamb
103003105,PEDI2003.csv,lamb
103003106,PEDI2003.csv,lamb
103003107,PEDI2003.csv,lamb
103003108,PEDI2003.csv,lamb
103003109,PEDI2003.csv,lamb
103003110,PEDI2003.csv,lamb
103003111,PEDI2003.csv,lamb
103003112,PEDI2003.csv,lamb
103003113,PEDI2003.csv,lamb
103003114,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103003115,PEDI2003.csv,lamb
103003116,PEDI2003.csv,lamb
103003117,PEDI2003.csv,lamb
103003118,PEDI2003.csv,lamb
103003119,PEDI2003.csv,lamb
103003120,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003121,PEDI2003.csv,lamb
103003122,PEDI2003.csv,lamb
103003123,PEDI2003.csv,lamb
103003124,PEDI2003.csv,lamb
103003125,PEDI2003.csv,lamb
103003126,PEDI2003.csv,lamb
103003127,PEDI2003.csv,lamb
103003128,PEDI2003.csv,lamb
103003129,PEDI2003.csv,lamb
103003130,PEDI2003.csv,lamb
103003131,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003132,PEDI2003.csv,lamb
103003133,PEDI2003.csv,lamb
103003134,PEDI2003.csv,lamb
103003135,PEDI2003.csv,lamb
103003136,PEDI2003.csv,lamb
103003137,PEDI2003.csv,lamb
103003138,PEDI2003.csv,lamb
103003139,PEDI2003.csv,lamb
103003140,PEDI2003.csv,lamb
103003141,PEDI2003.csv,lamb
103003142,PEDI2003.csv,lamb
103003143,PEDI2003.csv,lamb
103003144,PEDI2003.csv,lamb
103003145,PEDI2003.csv,lamb
103003146,PEDI2003.csv,lamb
103003147,PEDI2003.csv,lamb
103003148,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003149,PEDI2003.csv,lamb
103003150,PEDI2003.csv,lamb
103003151,PEDI2003.csv,lamb
103003152,PEDI2003.csv,lamb
103003153,PEDI2003.csv,lamb
103003154,PEDI2003.csv,lamb
103003155,PEDI2003.csv,lamb
103003156,PEDI2003.csv,lamb
103003157,PEDI2003.csv,lamb
103003158,PEDI2003.csv,lamb
103003159,PEDI2003.csv,lamb
103003160,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003161,PEDI2003.csv,lamb
103003162,PEDI2003.csv,lamb
103003163,PEDI2003.csv,lamb
103003164,PEDI2003.csv,lamb
103003165,PEDI2003.csv,lamb
103003166,PEDI2003.csv,lamb
103003167,PEDI2003.csv,lamb
103003168,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003169,PEDI2003.csv,lamb
103003170,PEDI2003.csv,lamb
103003171,PEDI2003.csv,lamb
103003172,PEDI2003.csv,lamb
103003173,PEDI2003.csv,lamb
103003174,PEDI2003.csv,lamb
103003175,PEDI2003.csv,lamb
103003176,PEDI2003.csv,lamb
103003177,PEDI2003.csv,lamb
103003178,PEDI2003.csv,lamb
103003179,PEDI2003.csv,lamb
103003180,PEDI2003.csv,lamb
103003181,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003182,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003183,PEDI2003.csv,lamb
103003184,PEDI2003.csv,lamb
103003185,PEDI2003.csv,lamb
103003186,PEDI2003.csv,lamb
103003187,PEDI2003.csv,lamb
103003188,PEDI2003.csv,lamb
103003189,PEDI2003.csv,lamb
103003190,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003191,PEDI2003.csv,lamb
103003192,PEDI2003.csv,lamb
103003193,PEDI2003.csv,lamb
103003194,PEDI2003.csv,lamb
103003195,PEDI2003.csv,lamb
103003196,PEDI2003.csv,lamb
103003197,PEDI2003.csv,lamb
103003198,PEDI2003.csv,lamb
103003199,PEDI2003.csv,lamb
103003200,PEDI2003.csv,lamb
103003201,PEDI2003.csv,lamb
103003202,PEDI2003.csv,lamb
103003203,PEDI2003.csv,lamb
103003204,PEDI2003.csv,lamb
103003205,PEDI2003.csv,lamb
103003206,PEDI2003.csv|PEDI2005.csv,dam|lamb
103003207,PEDI2003.csv,lamb
103003208,PEDI2003.csv,lamb
103003209,PEDI2003.csv,lamb
103003210,PEDI2003.csv,lamb
103003211,PEDI2003.csv,lamb
103003212,PEDI2003.csv,lamb
103003213,PEDI2003.csv,lamb
103003214,PEDI2003.csv,lamb
103003215,PEDI2003.csv,lamb
103003216,PEDI2003.csv,lamb
103003217,PEDI2003.csv,lamb
103003218,PEDI2003.csv,lamb
103003219,PEDI2003.csv,lamb
103003220,PEDI2003.csv,lamb
103003221,PEDI2003.csv,lamb
103003222,PEDI2003.csv,lamb
103003223,PEDI2003.csv,lamb
103003224,PEDI2003.csv,lamb
103003225,PEDI2003.csv,lamb
103003226,PEDI2003.csv,lamb
103003227,PEDI2003.csv,lamb
103003228,PEDI2003.csv,lamb
103003229,PEDI2003.csv,lamb
103003230,PEDI2003.csv,lamb
103003231,PEDI2003.csv,lamb
103003232,PEDI2003.csv,lamb
103003233,PEDI2003.csv,lamb
103003234,PEDI2003.csv,lamb
103003235,PEDI2003.csv,lamb
103003236,PEDI2003.csv,lamb
103003237,PEDI2003.csv,lamb
103003238,PEDI2003.csv,lamb
103006032,PEDI2006.csv,sire
103006902,PEDI2006.csv,sire
103050401,PEDI2003.csv,lamb
103050402,PEDI2003.csv,lamb
103050403,PEDI2003.csv,lamb
103050404,PEDI2003.csv,lamb
103050405,PEDI2003.csv,lamb
103050406,PEDI2003.csv,lamb
103050407,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050408,PEDI2003.csv,lamb
103050409,PEDI2003.csv,lamb
103050410,PEDI2003.csv,lamb
103050411,PEDI2003.csv,lamb
103050412,PEDI2003.csv,lamb
103050413,PEDI2003.csv,lamb
103050414,PEDI2003.csv,lamb
103050415,PEDI2003.csv,lamb
103050416,PEDI2003.csv,lamb
103050417,PEDI2003.csv,lamb
103050418,PEDI2003.csv,lamb
103050419,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050420,PEDI2003.csv,lamb
103050421,PEDI2003.csv,lamb
103050422,PEDI2003.csv,lamb
103050423,PEDI2003.csv,lamb
103050424,PEDI2003.csv,lamb
103050425,PEDI2003.csv,lamb
103050426,PEDI2003.csv,lamb
103050427,PEDI2003.csv,lamb
103050428,PEDI2003.csv,lamb
103050429,PEDI2003.csv,lamb
103050430,PEDI2003.csv,lamb
103050431,PEDI2003.csv,lamb
103050432,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050433,PEDI2003.csv,lamb
103050434,PEDI2003.csv,lamb
103050435,PEDI2003.csv,lamb
103050436,PEDI2003.csv,lamb
103050437,PEDI2003.csv,lamb
103050438,PEDI2003.csv,lamb
103050439,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050440,PEDI2003.csv,lamb
103050441,PEDI2003.csv,lamb
103050442,PEDI2003.csv,lamb
103050443,PEDI2003.csv,lamb
103050444,PEDI2003.csv,lamb
103050445,PEDI2003.csv,lamb
103050446,PEDI2003.csv,lamb
103050447,PEDI2003.csv,lamb
103050448,PEDI2003.csv,lamb
103050449,PEDI2003.csv,lamb
103050450,PEDI2003.csv,lamb
103050451,PEDI2003.csv,lamb
103050452,PEDI2003.csv,lamb
103050453,PEDI2003.csv,lamb
103050454,PEDI2003.csv,lamb
103050455,PEDI2003.csv,lamb
103050456,PEDI2003.csv,lamb
103050457,PEDI2003.csv,lamb
103050458,PEDI2003.csv,lamb
103050459,PEDI2003.csv,lamb
103050460,PEDI2003.csv,lamb
103050461,PEDI2003.csv,lamb
103050462,PEDI2003.csv,lamb
103050463,PEDI2003.csv,lamb
103050464,PEDI2003.csv,lamb
103050465,PEDI2003.csv,lamb
103050466,PEDI2003.csv,lamb
103050467,PEDI2003.csv,lamb
103050468,PEDI2003.csv,lamb
103050469,PEDI2003.csv,lamb
103050470,PEDI2003.csv,lamb
103050471,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,lamb|sire
103050472,PEDI2003.csv,lamb
103050473,PEDI2003.csv,lamb
103050474,PEDI2003.csv,lamb
103050475,PEDI2003.csv,lamb
103050476,PEDI2003.csv,lamb
103050477,PEDI2003.csv,lamb
103050478,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050479,PEDI2003.csv,lamb
103050480,PEDI2003.csv,lamb
103050481,PEDI2003.csv,lamb
103050482,PEDI2003.csv,lamb
103050483,PEDI2003.csv,lamb
103050484,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050485,PEDI2003.csv,lamb
103050486,PEDI2003.csv,lamb
103050487,PEDI2003.csv,lamb
103050488,PEDI2003.csv,lamb
103050489,PEDI2003.csv,lamb
103050490,PEDI2003.csv,lamb
103050491,PEDI2003.csv,lamb
103050492,PEDI2003.csv,lamb
103050493,PEDI2003.csv,lamb
103050494,PEDI2003.csv,lamb
103050495,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050496,PEDI2003.csv,lamb
103050497,PEDI2003.csv,lamb
103050498,PEDI2003.csv,lamb
103050499,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050500,PEDI2003.csv,lamb
103050501,PEDI2003.csv,lamb
103050502,PEDI2003.csv,lamb
103050503,PEDI2003.csv,lamb
103050504,PEDI2003.csv,lamb
103050505,PEDI2003.csv,lamb
103050506,PEDI2003.csv,lamb
103050507,PEDI2003.csv,lamb
103050508,PEDI2003.csv,lamb
103050509,PEDI2003.csv,lamb
103050510,PEDI2003.csv,lamb
103050511,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050512,PEDI2003.csv,lamb
103050513,PEDI2003.csv|PEDI2004.csv|PEDI2006.csv,dam|lamb
103050514,PEDI2003.csv,lamb
103050515,PEDI2003.csv,lamb
103050516,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050517,PEDI2003.csv,lamb
103050518,PEDI2003.csv,lamb
103050519,PEDI2003.csv,lamb
103050520,PEDI2003.csv,lamb
103050521,PEDI2003.csv,lamb
103050522,PEDI2003.csv,lamb
103050523,PEDI2003.csv,lamb
103050524,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050525,PEDI2003.csv|PEDI2005.csv,dam|lamb
103050526,PEDI2003.csv,lamb
103050527,PEDI2003.csv,lamb
103050528,PEDI2003.csv,lamb
103050529,PEDI2003.csv,lamb
103050530,PEDI2003.csv,lamb
103050531,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050532,PEDI2003.csv,lamb
103050533,PEDI2003.csv,lamb
103050534,PEDI2003.csv,lamb
103050535,PEDI2003.csv,lamb
103050536,PEDI2003.csv|PEDI2004.csv|PEDI2006.csv,dam|lamb
103050537,PEDI2003.csv,lamb
103050538,PEDI2003.csv,lamb
103050539,PEDI2003.csv,lamb
103050540,PEDI2003.csv,lamb
103050541,PEDI2003.csv,lamb
103050542,PEDI2003.csv,lamb
103050543,PEDI2003.csv,lamb
103050544,PEDI2003.csv,lamb
103050545,PEDI2003.csv,lamb
103050546,PEDI2003.csv,lamb
103050547,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050548,PEDI2003.csv,lamb
103050549,PEDI2003.csv,lamb
103050550,PEDI2003.csv,lamb
103050551,PEDI2003.csv,lamb
103050552,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050553,PEDI2003.csv,lamb
103050554,PEDI2003.csv,lamb
103050555,PEDI2003.csv,lamb
103050556,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050557,PEDI2003.csv,lamb
103050558,PEDI2003.csv,lamb
103050559,PEDI2003.csv,lamb
103050560,PEDI2003.csv,lamb
103050561,PEDI2003.csv,lamb
103050562,PEDI2003.csv,lamb
103050563,PEDI2003.csv,lamb
103050564,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050565,PEDI2003.csv,lamb
103050566,PEDI2003.csv,lamb
103050567,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050568,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050569,PEDI2003.csv,lamb
103050570,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050571,PEDI2003.csv|PEDI2005.csv,lamb|sire
103050572,PEDI2003.csv,lamb
103050573,PEDI2003.csv,lamb
103050574,PEDI2003.csv,lamb
103050575,PEDI2003.csv,lamb
103050576,PEDI2003.csv,lamb
103050577,PEDI2003.csv,lamb
103050578,PEDI2003.csv,lamb
103050579,PEDI2003.csv,lamb
103050580,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050581,PEDI2003.csv,lamb
103050582,PEDI2003.csv,lamb
103050583,PEDI2003.csv,lamb
103050584,PEDI2003.csv,lamb
103050585,PEDI2003.csv,lamb
103050586,PEDI2003.csv,lamb
103050587,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050588,PEDI2003.csv,lamb
103050589,PEDI2003.csv,lamb
103050590,PEDI2003.csv,lamb
103050591,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050592,PEDI2003.csv,lamb
103050593,PEDI2003.csv,lamb
103050594,PEDI2003.csv,lamb
103050595,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050596,PEDI2003.csv|PEDI2005.csv|PEDI2006.csv,lamb|sire
103050597,PEDI2003.csv,lamb
103050598,PEDI2003.csv,lamb
103050599,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050600,PEDI2003.csv,lamb
103050601,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050602,PEDI2003.csv,lamb
103050603,PEDI2003.csv,lamb
103050604,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050605,PEDI2003.csv,lamb
103050606,PEDI2003.csv,lamb
103050607,PEDI2003.csv,lamb
103050608,PEDI2003.csv,lamb
103050609,PEDI2003.csv,lamb
103050610,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050611,PEDI2003.csv,lamb
103050612,PEDI2003.csv,lamb
103050613,PEDI2003.csv,lamb
103050614,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050615,PEDI2003.csv,lamb
103050616,PEDI2003.csv,lamb
103050617,PEDI2003.csv,lamb
103050618,PEDI2003.csv,lamb
103050619,PEDI2003.csv,lamb
103050620,PEDI2003.csv,lamb
103050621,PEDI2003.csv,lamb
103050622,PEDI2003.csv,lamb
103050623,PEDI2003.csv,lamb
103050624,PEDI2003.csv,lamb
103050625,PEDI2003.csv,lamb
103050626,PEDI2003.csv,lamb
103050627,PEDI2003.csv,lamb
103050628,PEDI2003.csv,lamb
103050629,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050630,PEDI2003.csv|PEDI2005.csv,lamb|sire
103050631,PEDI2003.csv,lamb
103050632,PEDI2003.csv,lamb
103050633,PEDI2003.csv,lamb
103050634,PEDI2003.csv,lamb
103050635,PEDI2003.csv,lamb
103050636,PEDI2003.csv,lamb
103050637,PEDI2003.csv,lamb
103050638,PEDI2003.csv,lamb
103050639,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050640,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050641,PEDI2003.csv,lamb
103050642,PEDI2003.csv,lamb
103050643,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050644,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050645,PEDI2003.csv,lamb
103050646,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050647,PEDI2003.csv,lamb
103050648,PEDI2003.csv,lamb
103050649,PEDI2003.csv,lamb
103050650,PEDI2003.csv,lamb
103050651,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050652,PEDI2003.csv|PEDI2004.csv|PEDI2006.csv,dam|lamb
103050653,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050654,PEDI2003.csv|PEDI2004.csv,dam|lamb
103050655,PEDI2003.csv,lamb
103050656,PEDI2003.csv|PEDI2005.csv,lamb|sire
103050657,PEDI2003.csv,lamb
103050658,PEDI2003.csv,lamb
103050659,PEDI2003.csv,lamb
103050660,PEDI2003.csv,lamb
103050661,PEDI2003.csv,lamb
103050662,PEDI2003.csv,lamb
103050663,PEDI2003.csv,lamb
103050664,PEDI2003.csv,lamb
103050665,PEDI2003.csv,lamb
103050666,PEDI2003.csv,lamb
103050667,PEDI2003.csv,lamb
103050668,PEDI2003.csv,lamb
103050669,PEDI2003.csv,lamb
103050670,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050671,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050672,PEDI2003.csv,lamb
103050673,PEDI2003.csv,lamb
103050674,PEDI2003.csv,lamb
103050675,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050676,PEDI2003.csv,lamb
103050677,PEDI2003.csv,lamb
103050678,PEDI2003.csv,lamb
103050679,PEDI2003.csv,lamb
103050680,PEDI2003.csv,lamb
103050681,PEDI2003.csv,lamb
103050682,PEDI2003.csv,lamb
103050683,PEDI2003.csv,lamb
103050684,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050685,PEDI2003.csv,lamb
103050686,PEDI2003.csv,lamb
103050687,PEDI2003.csv,lamb
103050688,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050689,PEDI2003.csv,lamb
103050690,PEDI2003.csv,lamb
103050691,PEDI2003.csv,lamb
103050692,PEDI2003.csv,lamb
103050693,PEDI2003.csv,lamb
103050694,PEDI2003.csv,lamb
103050695,PEDI2003.csv,lamb
103050696,PEDI2003.csv,lamb
103050697,PEDI2003.csv,lamb
103050698,PEDI2003.csv,lamb
103050699,PEDI2003.csv,lamb
103050700,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv,dam|lamb
103050701,PEDI2003.csv,lamb
103050702,PEDI2003.csv|PEDI2004.csv|PEDI2005.csv|PEDI2006.csv,dam|lamb
103050703,PEDI2003.csv,lamb
103050704,PEDI2003.csv,lamb
103050705,PEDI2003.csv,lamb
103050706,PEDI2003.csv,lamb
103050707,PEDI2003.csv,lamb
103050708,PEDI2003.csv,lamb
103050709,PEDI2003.csv|PEDI2005.csv,lamb|sire
