UID,DAM,DBRD,LNDAM,BPEN,ADAM,STMD,TRT,GRP,DATE,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,DISP,DAYDIS,CAUSE,FONO,RMK,ABEWE,ABLMB,CDNO,SIRE,SBRD,STM,LINE,DAYBRN,FOPU,Y0,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,JUWT,JDAY,BAND,SPEC,DATEBN,YR
89LA00877,K3504,63,60,C1,10,06,,,0419,1,1,2,4.9,1,1,,,1,109,44,400003,WRY NECK,,35,1,K2504,63,06,60,109,+,1,1,1,1,0,0,5,0,0,0,,,1989-04-19,89
89LA00878,T6671,43,42,952,50,02,,,,,,,0.0,,,,,,0,,,,,,1,T9102,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00879,X0467,80,47,  8,40,55,7,,0413,9,3,,0.0,,,,,0,0,,,,,,2,X3193,80,55,00,103,,0,0,0,0,0,0,0,0,0,0,,,1989-04-13,89
89LA00880,T8129,43,40,403,30,02,,,,,,,0.0,,,,,,0,,,,,,1,T8650,43,02,40,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00881,K3102,63,61,C1,10,06,7,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,6x,0,,1,0,0,0,0,0,0,0,0,0,,,,89
89LA00882,T4877,43,40,403,70,02,,3,0419,8,2,2,11.6,1,1,,,6,109,54,,TRAUMA,,,2,T8650,43,02,40,109,,0,0,0,0,1,0,0,0,0,0,,,1989-04-19,89
89LA00883,K3545,63,63,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00884,T7884,43,48,403,30,02,7,,0330,0,1,,0.0,,,,,0,0,,,,,,1,T8650,43,02,48,89,,1,1,1,1,0,0,0,0,0,0,,,1989-03-30,89
89LA00885,X0559,80,47,  1,40,55,7,,,,,,0.0,,,,,,0,,,,,,1,X1162,80,56,00,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00886,T5580,43,42,912,60,02,,,,,,,0.0,,,,,,0,,,,,,1,T9219,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00887,X1935,80,45,  8,30,55,7,,,,,,0.0,,,,,,0,,,,,,1,X3193,80,55,00,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00888,T9311,43,40,402,20,02,,,0426,7,4,2,9.6,1,1,,,1,116,44,,SAC,26,,2,T8538,43,02,40,116,,0,0,0,0,0,0,0,0,0,0,,,1989-04-26,89
89LA00889,K3084,63,63,C3,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2612,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00890,T7200,43,41,412,40,02,,,,,,,0.0,,,,,,0,,,,,,1,T9786,43,02,41,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00891,K3669,63,61,C2,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2578,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00892,T8766,43,41,414,20,02,,,0330,7,2,2,7.4,1,1,,,1,89,44,,,,,2,T9468,43,02,41,89,,0,0,0,0,0,0,0,0,0,0,,,1989-03-30,89
89LA00893,K3131,63,60,C4,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2452,63,06,60,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00894,T7018,43,42,882,40,02,,,,,,,0.0,,,,,,0,,,,,,1,T8765,43,02,42,0,,1,0,0,0,0,0,0,0,0,0,,,,89
89LA00895,X0517,80,47,  2,40,55,7,,,,,,0.0,,,,,,0,,,,,,1,X2162,80,55,00,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00896,T8961,43,42,802,20,02,,,0409,1,0,1,10.0,1,1,,,1,99,44,,NOBAG,29,,1,T8722,43,02,42,99,,1,1,1,1,0,0,0,0,0,0,,,1989-04-09,89
89LA00897,K3617,63,63,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00898,T7501,43,42,872,40,02,,,,,,,0.0,,,,,,0,,,,,,1,T8853,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00899,K3273,63,63,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00900,T9323,43,42,912,20,02,,,,,,,0.0,,,,,,0,,,,,,1,T9219,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00901,K3266,63,61,C2,10,06,7,,,,,,0.0,,,,,,0,,,,,,1,K2578,63,06,6x,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00902,T6417,43,42,912,50,02,,,,,,,0.0,,,,,,0,,,,,,1,T9219,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00903,K3460,63,60,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,60,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00904,T7937,43,40,401,30,02,,,,,,,0.0,,,,,,0,,,,,,1,T8666,43,02,40,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00905,K3753,63,63,C4,10,06,,4,0501,7,2,2,8.5,1,1,,,1,121,44,,,,,2,K2452,63,06,63,121,,0,0,0,0,0,0,0,0,0,0,,,1989-05-01,89
89LA00906,T6563,43,40,401,50,02,,,0420,5,4,1,14.0,1,1,,,6,110,14,066244,CHILLED,,79,1,T8666,43,02,40,110,+,1,1,1,1,1,0,5,0,0,0,,,1989-04-20,89
89LA00907,X2027,80,47,  3,30,55,7,,0423,9,2,1,9.5,1,1,,,1,113,44,,,,,3,S6865,19,58,00,113,,0,0,0,0,0,0,0,0,0,0,,,1989-04-23,89
89LA00908,T8955,43,42,952,20,02,,,,,,,0.0,,,,,,0,,,,,,1,T9102,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00909,K3643,63,60,C3,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2612,63,06,60,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00910,T6209,43,41,411,60,02,,,,,,,0.0,,,,,,0,,,,,,1,T9450,43,02,41,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00911,K3457,63,61,C3,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2612,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00912,T7512,43,42,882,40,02,,,,,,,0.0,,,,,,0,,,,,,1,T8765,43,02,42,0,,1,0,0,0,0,0,0,0,0,0,,,,89
89LA00913,X2091,80,45,  5,30,55,7,,,,,,0.0,,,,,,0,,,,,,1,Y8923,02,55,00,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00914,T6595,43,42,932,50,02,,,,,,,0.0,,,,,,0,,,,,,1,T9250,43,02,42,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00915,K3280,63,61,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00916,T6210,43,41,412,60,02,,,0416,4,2,1,7.5,1,1,,,1,106,44,,DYSTOCIA,21,,1,T9786,43,02,41,106,,1,1,1,2,0,0,0,0,0,0,,,1989-04-16,89
89LA00917,K3085,63,63,C4,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2452,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00918,T5074,43,41,411,70,02,,,0413,9,3,1,13.0,1,1,,,1,103,44,,"SW.BAG,SICK,X",07,,1,T9450,43,02,41,103,,1,1,1,3,0,0,0,0,0,0,,,1989-04-13,89
89LA00919,X0326,80,47,  6,40,55,7,,0411,9,3,,0.0,,,,,0,0,,,,,,2,S7041,19,58,00,101,,0,0,0,0,0,0,0,0,0,0,,,1989-04-11,89
89LA00920,T6318,43,42,862,50,02,,,0320,2,0,,0.0,,,,,0,0,,,,,,1,T8938,43,02,42,79,,1,1,1,2,0,0,0,0,0,0,,,1989-03-20,89
89LA00921,K3538,63,63,C4,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2452,63,06,63,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00922,X2173,80,47,  7,30,55,7,,,,,,0.0,,,,,,0,,,,,,1,S6923,19,58,00,0,,1,1,0,0,0,0,0,0,0,0,,1,,89
89LA00923,K3329,63,61,C3,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2612,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00924,K3045,63,61,  6,20,06,7,,,,,,0.0,,,,,,0,,,,,,1,S7041,19,09,00,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00925,K3101,63,60,C2,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2578,63,06,60,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00926,K3383,63,61,C1,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2504,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00927,X2246,80,47,  8,30,55,7,,0423,7,3,2,8.6,1,1,,,1,113,44,,,,,2,X3193,80,55,00,113,,0,0,0,0,0,0,0,0,0,0,,,1989-04-23,89
89LA00928,X2332,80,47,  1,30,55,7,,,,,,0.0,,,,,,0,,,,,,1,X1162,80,56,00,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00929,K3201,63,61,C2,10,06,,,,,,,0.0,,,,,,0,,,,,,1,K2578,63,06,61,0,,1,1,0,0,0,0,0,0,0,0,,,,89
89LA00930,L2496,03,71,P1,10,30,7,,0323,8,2,3,9.5,1,1,L3334,03,,0,,172563,,,,1,L1509,03,30,7x,82,-,1,1,1,2,1,1,5,95,0,0,,,1989-03-23,89
89LA00931,L2496,03,71,P1,10,30,7,,0323,8,2,2,8.2,1,1,L3335,03,,0,,,,,,2,L1509,03,30,7x,82,,0,0,0,0,1,1,10,95,0,0,,,1989-03-23,89
89LA00932,L2002,03,71,P1,10,30,,,0325,8,2,2,7.5,1,1,L3336,03,,0,,,,,,1,L1509,03,30,71,84,,1,1,1,2,1,1,10,88,0,0,,,1989-03-25,89
89LA00933,L2002,03,71,P1,10,30,,,0325,8,2,3,8.5,1,1,L3337,03,,0,,873394,,,,2,L1509,03,30,71,84,-,0,0,0,0,1,1,5,86,74,180,2,,1989-03-25,89
89LA00934,L1922,03,70,P5,10,30,7,,0326,8,3,2,9.1,1,1,L3338,03,,0,,,,,,1,L1206,03,30,7x,85,,1,1,1,2,1,1,10,95,0,0,,,1989-03-26,89
89LA00935,L1922,03,70,P5,10,30,7,,0326,8,3,2,6.4,1,1,L3339,03,,0,,228263,,,,2,L1206,03,30,7x,85,-,0,0,0,0,1,1,5,92,0,0,,,1989-03-26,89
89LA00936,L2259,03,71,P5,10,30,,,0326,5,2,2,10.8,1,1,L3340,03,,0,,,,,,1,L1206,03,30,71,85,,1,1,1,1,1,1,10,75,0,0,,,1989-03-26,89
89LA00937,L2185,03,71,P2,10,30,,,0326,5,2,1,13.2,1,1,L3341,03,,0,,,,,,1,L1233,03,30,71,85,,1,1,1,1,1,1,10,102,0,0,,,1989-03-26,89
89LA00938,L2162,03,71,P3,10,30,,,0327,5,1,2,10.8,1,1,L3342,03,,0,,,,,,1,L1244,03,30,71,86,,1,1,1,1,1,1,10,85,0,0,,,1989-03-27,89
89LA00939,L1875,03,71,P3,10,30,,,0327,8,2,2,7.6,1,1,L3343,03,,0,,,,,,1,L1244,03,30,71,86,,1,1,1,2,1,1,10,101,0,0,,,1989-03-27,89
89LA00940,L1875,03,71,P3,10,30,,,0327,8,2,2,7.2,1,1,L3344,03,,0,,115463,,,,2,L1244,03,30,71,86,-,0,0,0,0,1,1,5,101,0,0,,,1989-03-27,89
89LA00941,L2407,03,70,P3,10,30,7,,0328,8,2,3,7.1,1,1,L3345,03,,0,,,,,,1,L1244,03,30,7x,87,,1,1,1,2,1,1,10,85,0,0,,,1989-03-28,89
89LA00942,L2407,03,70,P3,10,30,7,,0328,8,2,3,7.1,1,1,L3346,03,,0,,023063,,,,2,L1244,03,30,7x,87,-,0,0,0,0,1,1,5,103,0,0,,,1989-03-28,89
89LA00943,L2270,03,71,P4,10,30,,,0328,8,1,3,6.9,1,1,L3347,03,,0,,,,,,1,L1347,03,30,71,87,,1,1,1,2,1,1,10,81,0,0,,,1989-03-28,89
89LA00944,L2270,03,71,P4,10,30,,,0328,8,1,3,6.2,1,1,L3348,03,,0,,780143,,,,2,L1347,03,30,71,87,-,0,0,0,0,1,1,5,85,0,0,,,1989-03-28,89
89LA00945,L2103,03,71,P3,10,30,,,0328,8,2,3,7.4,1,1,L3349,03,,0,,,,,,1,L1244,03,30,71,87,,1,1,1,2,1,1,10,96,0,0,,,1989-03-28,89
89LA00946,L2103,03,71,P3,10,30,,,0328,8,2,2,7.3,1,1,L3350,03,3,92,93,,,,,2,L1244,03,30,71,87,&,0,0,0,0,1,0,0,0,0,0,,,1989-03-28,89
89LA00947,L2223,03,71,P1,10,30,,,0328,5,2,3,9.3,1,1,L3351,03,,0,,,,,,1,L1509,03,30,71,87,,1,1,1,1,1,1,10,103,0,0,,,1989-03-28,89
89LA00948,L1903,03,71,P1,10,30,7,4,0329,8,2,1,7.0,1,1,L3352,03,6,91,48,,,,,1,L1509,03,30,7x,88,,1,1,1,2,1,0,0,0,0,0,,,1989-03-29,89
89LA00949,L1903,03,71,P1,10,30,7,4,0329,8,2,1,7.4,1,1,L3353,03,,0,,,,,,2,L1509,03,30,7x,88,,0,0,0,0,1,1,10,92,0,0,,,1989-03-29,89
89LA00950,L1908,03,70,P1,10,30,,,0329,8,2,2,6.8,1,3,L3354,03,7,223,97,,,,,1,L1509,03,30,70,88,,1,1,1,2,1,0,0,0,0,0,,,1989-03-29,89
89LA00951,L1908,03,70,P1,10,30,,,0329,8,2,3,5.9,1,5,L3355,03,3,90,93,,WEAK,,79,2,L1509,03,30,70,88,&,0,0,0,0,1,0,0,0,0,0,,,1989-03-29,89
89LA00952,L2348,03,71,P3,10,30,,4,0329,5,3,2,8.7,1,1,L3356,03,,0,,,,,,1,L1244,03,30,71,88,,1,1,1,1,1,1,10,85,0,0,,,1989-03-29,89
89LA00953,L2237,03,70,P1,10,30,,,0329,8,2,2,7.4,1,1,L3357,03,,0,,,,,,1,L1509,03,30,70,88,,1,1,1,2,1,1,10,94,0,0,,,1989-03-29,89
89LA00954,L2237,03,70,P1,10,30,,,0329,8,2,1,6.3,1,1,L3358,03,6,90,23,,,,,2,L1509,03,30,70,88,,0,0,0,0,1,0,0,0,0,0,,,1989-03-29,89
89LA00955,L2177,03,70,P5,10,30,,4,0329,5,2,2,10.8,1,3,L3359,03,,0,,,,,,1,L1206,03,30,70,88,,1,1,1,1,1,1,10,98,0,0,,,1989-03-29,89
89LA00956,L2312,03,70,P3,10,30,,,0329,8,2,3,7.9,1,1,L3360,03,,0,,,,,,1,L1244,03,30,70,88,,1,1,1,2,1,1,10,72,0,0,,,1989-03-29,89
89LA00957,L2312,03,70,P3,10,30,,,0329,8,2,2,8.5,1,1,L3361,03,7,223,97,,,,,2,L1244,03,30,70,88,,0,0,0,0,1,0,0,0,0,0,,,1989-03-29,89
89LA00958,L2261,03,70,P3,10,30,7,,0329,5,1,2,6.7,1,1,L3362,03,6,129,41,,HAIRY,,16,1,L1244,03,30,7x,88,,1,1,1,1,1,0,0,0,0,0,,,1989-03-29,89
89LA00959,L2417,03,71,P1,10,30,7,3,0330,5,2,2,10.3,1,3,L3363,03,,0,,,,,,1,L1509,03,30,7x,89,,1,1,1,1,1,1,10,94,0,0,,,1989-03-30,89
89LA00960,L1977,03,70,P3,10,30,,,0330,8,2,2,4.2,1,1,L3364,03,3,90,93,,,,,2,L1244,03,30,70,89,&,0,0,0,0,1,0,0,0,0,0,,,1989-03-30,89
89LA00961,L2301,03,71,P1,10,30,,,0330,5,3,1,14.0,1,3,L3365,03,,0,,,,,,1,L1509,03,30,71,89,,1,1,1,1,1,1,10,108,0,0,,,1989-03-30,89
89LA00962,L1973,03,70,P1,10,30,,3,0330,5,3,2,10.0,1,1,L3366,03,,0,,,CR.FR.LEGS,,59,1,L1509,03,30,70,89,,1,1,1,1,1,1,10,84,0,0,,,1989-03-30,89
89LA00963,L2061,03,71,P4,10,30,,,0330,5,2,3,7.4,1,1,L3367,03,,0,,,BLK.SPT.CHEST,,02,1,L1347,03,30,71,89,,1,1,1,1,1,1,10,81,0,0,,,1989-03-30,89
89LA00964,L2534,03,70,P4,10,30,,,0330,8,2,3,8.1,1,1,L3368,03,,0,,,,,,1,L1347,03,30,70,89,,1,1,1,2,1,1,10,91,0,0,,,1989-03-30,89
89LA00965,L2534,03,70,P4,10,30,,,0330,8,2,2,8.1,1,1,L3369,03,,0,,077103,,,,2,L1347,03,30,70,89,-,0,0,0,0,1,1,5,88,0,0,,,1989-03-30,89
89LA00966,L2170,03,70,P1,10,30,7,,0331,5,1,2,10.0,1,1,L3370,03,,0,,,,,,1,L1509,03,30,7x,90,,1,1,1,1,1,1,10,92,0,0,,,1989-03-31,89
89LA00967,L1957,03,70,P4,10,30,,3,0331,5,2,1,8.8,1,1,L3371,03,,0,,,ENTR.,,21,1,L1347,03,30,70,90,,1,1,1,1,1,1,10,83,0,0,,,1989-03-31,89
89LA00968,L2095,03,71,P1,10,30,,,0331,5,1,3,10.3,1,1,L3372,03,,0,,,ENTR.,,21,1,L1509,03,30,71,90,,1,1,1,1,1,1,10,93,0,0,,,1989-03-31,89
89LA00969,L2007,03,71,P3,10,30,,,0331,5,1,2,6.4,1,1,L3373,03,,0,,,,,,1,L1244,03,30,71,90,,1,1,1,1,1,1,10,91,0,0,,,1989-03-31,89
89LA00970,L2088,03,70,P1,10,30,,,0331,8,2,3,7.4,1,1,L3374,03,,0,,,,,,1,L1509,03,30,70,90,,1,1,1,2,1,1,10,79,0,0,,,1989-03-31,89
89LA00971,L2088,03,70,P1,10,30,,,0331,8,2,2,5.8,1,1,L3375,03,,0,,,,,,2,L1509,03,30,70,90,,0,0,0,0,1,1,10,79,0,0,,,1989-03-31,89
89LA00972,L1874,03,71,P2,10,30,,,0331,5,2,2,7.5,1,1,L3376,03,,0,,,,,,1,L1233,03,30,71,90,,1,1,1,1,1,1,10,89,0,0,,,1989-03-31,89
89LA00973,L2079,03,70,P5,10,30,,3,0331,5,2,2,8.8,1,1,L3377,03,,0,,,ENTR.,,21,1,L1206,03,30,70,90,,1,1,1,1,1,1,10,99,0,0,,,1989-03-31,89
89LA00974,L2199,03,70,P2,10,30,,,0331,8,1,2,5.9,1,1,L3378,03,,0,,,,,,1,L1233,03,30,70,90,,1,1,1,2,1,1,10,85,0,0,,,1989-03-31,89
89LA00975,L2199,03,70,P2,10,30,,,0331,8,1,3,5.9,1,1,L3379,03,3,90,93,,,,,2,L1233,03,30,70,90,&,0,0,0,0,1,0,0,0,0,0,,,1989-03-31,89
89LA00976,L1886,03,71,P4,10,30,7,4,0401,5,3,1,8.0,1,1,L3380,03,6,138,19,,,,,1,L1347,03,30,7x,91,,1,1,1,1,1,0,0,0,0,0,,,1989-04-01,89
89LA00977,L2236,03,70,P5,10,30,,,0401,5,2,2,9.6,1,1,L3381,03,,0,,,4TEATS,,95,1,L1206,03,30,70,91,,1,1,1,1,1,1,10,88,0,0,,,1989-04-01,89
89LA00978,L2141,03,71,P5,10,30,,4,0401,5,2,1,10.5,1,1,L3382,03,,0,,,,,,1,L1206,03,30,71,91,,1,1,1,1,1,1,10,86,0,0,,,1989-04-01,89
89LA00979,L2142,03,70,P5,10,30,,,0401,8,2,3,6.5,1,1,L3383,03,,0,,,,,,1,L1206,03,30,70,91,,1,1,1,2,1,1,10,90,0,0,,,1989-04-01,89
89LA00980,L2142,03,70,P5,10,30,,,0401,8,2,3,6.4,1,1,L3384,03,3,93,93,,,,,2,L1206,03,30,70,91,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-01,89
89LA00981,L2035,03,70,P4,10,30,7,,0402,5,2,2,8.3,9,1,L3385,03,,0,,,BLACK,,08,1,L1347,03,30,7x,92,,1,1,1,1,1,1,10,83,0,0,,,1989-04-02,89
89LA00982,L2174,03,71,P4,10,30,,,0402,8,2,1,6.2,1,1,L3386,03,7,223,97,,ENTR.,,21,1,L1347,03,30,71,92,,1,1,1,2,1,0,0,0,0,0,,,1989-04-02,89
89LA00983,L2174,03,71,P4,10,30,,,0402,8,2,2,8.5,1,1,L3387,03,,0,,,,,,2,L1347,03,30,71,92,,0,0,0,0,1,1,10,63,0,0,,,1989-04-02,89
89LA00984,L2482,03,71,P4,10,30,7,3,0402,5,3,2,11.5,1,1,L3388,03,,0,,,,,,1,L1347,03,30,7x,92,,1,1,1,1,1,1,10,106,0,0,,,1989-04-02,89
89LA00985,L1906,03,71,P2,10,30,,3,0402,5,3,2,7.2,1,1,L3389,03,,0,,,,,,1,L1233,03,30,71,92,,1,1,1,1,1,1,10,81,0,0,,,1989-04-02,89
89LA00986,L2056,03,70,P2,10,30,,,0402,9,2,2,7.1,1,1,L3390,03,,0,,,,,,1,L1233,03,30,70,92,,1,1,1,3,1,1,10,110,0,0,,,1989-04-02,89
89LA00987,L2056,03,70,P2,10,30,,,0402,9,2,3,7.9,1,1,L3391,03,3,95,93,,,,,2,L1233,03,30,70,92,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-02,89
89LA00988,L2056,03,70,P2,10,30,,,0402,9,2,2,5.3,1,1,L3392,03,3,324,93,,,,,3,L1233,03,30,70,92,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-02,89
89LA00989,L2428,03,71,P2,10,30,,,0402,8,2,2,7.4,1,1,L3393,03,,0,,,,,,1,L1233,03,30,71,92,,1,1,1,2,1,1,10,74,0,0,,,1989-04-02,89
89LA00990,L2428,03,71,P2,10,30,,,0402,8,2,1,8.2,1,1,L3394,03,,0,,,,,,2,L1233,03,30,71,92,,0,0,0,0,1,1,10,83,0,0,,,1989-04-02,89
89LA00991,L2462,03,70,P5,10,30,7,3,0402,5,2,2,11.0,1,1,L3395,03,,0,,,,,,1,L1206,03,30,7x,92,,1,1,1,1,1,1,10,87,0,0,,,1989-04-02,89
89LA00992,L2510,03,71,P5,10,30,,,0402,5,2,2,8.1,1,1,L3396,03,6,132,01,,,,,1,L1206,03,30,71,92,,1,1,1,1,1,0,0,0,0,0,,,1989-04-02,89
89LA00993,L1877,03,70,P1,10,30,7,,0403,8,1,2,7.9,1,1,L3397,03,3,93,93,,,,,1,L1509,03,30,7x,93,&,1,1,1,2,1,0,0,0,0,0,,,1989-04-03,89
89LA00994,L1877,03,70,P1,10,30,7,,0403,8,1,3,8.2,1,1,L3398,03,,0,,,HAIRY,,16,2,L1509,03,30,7x,93,,0,0,0,0,1,1,10,95,0,0,,,1989-04-03,89
89LA00995,L2152,03,71,P1,10,30,,4,0403,5,2,1,10.5,1,1,L3399,03,,0,,,,,,1,L1509,03,30,71,93,,1,1,1,1,1,1,10,100,0,0,,,1989-04-03,89
89LA00996,L2099,03,71,P2,10,30,,4,0403,8,2,2,9.4,1,1,L3400,03,,0,,,ENTR.,,21,1,L1233,03,30,71,93,,1,1,1,2,1,1,10,101,0,0,,,1989-04-03,89
89LA00997,L2099,03,71,P2,10,30,,4,0403,8,2,2,7.9,1,1,L3401,03,,0,,089563,,,,2,L1233,03,30,71,93,-,0,0,0,0,1,1,5,91,0,0,,,1989-04-03,89
89LA00998,L2379,03,70,P2,10,30,,,0403,8,2,2,6.1,1,1,L3402,03,,0,,,,,,1,L1233,03,30,70,93,,1,1,1,2,1,1,10,96,0,0,,,1989-04-03,89
89LA00999,L2379,03,70,P2,10,30,,,0403,8,2,2,6.8,1,1,L3403,03,3,94,93,,,,,2,L1233,03,30,70,93,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-03,89
89LA01000,L2020,03,71,P4,10,30,,,0403,8,1,2,7.4,1,1,L3404,03,,0,,,,,,1,L1347,03,30,71,93,,1,1,1,2,1,1,10,97,0,0,,,1989-04-03,89
89LA01001,L2020,03,71,P4,10,30,,,0403,8,1,3,5.2,1,1,L3405,03,3,94,93,,,,,2,L1347,03,30,71,93,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-03,89
89LA01002,L1983,03,71,P2,10,30,,4,0403,5,3,1,11.4,1,1,L3406,03,,0,,,,,,1,L1233,03,30,71,93,,1,1,1,1,1,1,10,107,0,0,,,1989-04-03,89
89LA01003,L1941,03,71,P5,10,30,,,0403,5,3,2,8.4,1,1,L3407,03,,0,,,4TEATS,,95,1,L1206,03,30,71,93,,1,1,1,1,1,1,10,94,0,0,,,1989-04-03,89
89LA01004,L2198,03,70,P1,10,30,,,0403,9,2,2,6.4,1,1,L3408,03,,0,,,,,,1,L1509,03,30,70,93,,1,1,1,3,1,1,10,99,0,0,,,1989-04-03,89
89LA01005,L2198,03,70,P1,10,30,,,0403,9,2,2,4.9,1,1,L3409,03,3,94,93,,RATHAIR,,79,2,L1509,03,30,70,93,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-03,89
89LA01006,L2160,03,70,P4,10,30,,4,0403,8,2,2,7.8,1,1,L3410,03,,0,,,,,,1,L1347,03,30,70,93,,1,1,1,2,1,1,10,84,0,0,,,1989-04-03,89
89LA01007,L2160,03,70,P4,10,30,,4,0403,8,2,2,5.4,1,1,L3411,03,3,94,93,,,,,2,L1347,03,30,70,93,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-03,89
89LA01008,L2455,03,70,P1,10,30,,,0403,5,1,2,6.2,1,1,L3412,03,,0,,,,,,1,L1509,03,30,70,93,,1,1,1,1,1,1,10,88,0,0,,,1989-04-03,89
89LA01009,L2460,03,71,P3,10,30,,,0403,5,2,2,9.7,1,1,L3413,03,,0,,,,,,1,L1244,03,30,71,93,,1,1,1,1,1,1,10,92,0,0,,,1989-04-03,89
89LA01010,L2248,03,70,P4,10,30,,,0403,5,3,1,11.6,1,1,L3414,03,,0,,,,,,1,L1347,03,30,70,93,,1,1,1,1,1,1,10,117,0,0,,,1989-04-03,89
89LA01011,L2350,03,71,P5,10,30,,3,0404,5,2,2,11.0,1,1,L3415,03,,0,,,4TEATS,,95,1,L1206,03,30,71,94,,1,1,1,1,1,1,10,96,0,0,,,1989-04-04,89
89LA01012,L1984,03,71,P3,10,30,,3,0404,5,3,1,12.4,1,1,L3416,03,,0,,,,,,1,L1244,03,30,71,94,,1,1,1,1,1,1,10,81,0,0,,,1989-04-04,89
89LA01013,L2184,03,71,P1,10,30,,3,0404,8,3,1,10.9,1,1,L3417,03,6,120,87,,,,,1,L1509,03,30,71,94,,1,1,1,2,1,0,0,0,0,0,,,1989-04-04,89
89LA01014,L2184,03,71,P1,10,30,,3,0404,8,3,1,7.0,1,1,L3418,03,,0,,,,,,2,L1509,03,30,71,94,,0,0,0,0,1,1,10,92,0,0,,,1989-04-04,89
89LA01015,L2408,03,70,P4,10,30,7,3,0404,8,2,1,9.4,1,1,L3419,03,,0,,,,,,1,L1347,03,30,7x,94,,1,1,1,2,1,1,10,77,0,0,,,1989-04-04,89
89LA01016,L2408,03,70,P4,10,30,7,3,0404,8,2,3,6.4,1,1,L3420,03,3,94,93,,,,,2,L1347,03,30,7x,94,&,0,0,0,0,1,0,0,0,0,0,,,1989-04-04,89
89LA01017,L2343,03,70,P1,10,30,,,0404,5,2,3,9.0,1,1,L3421,03,,0,,,,,,1,L1509,03,30,70,94,,1,1,1,1,1,1,10,91,0,0,,,1989-04-04,89
