UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
83LA01132,1983-04-20,1,S5393,19,,11,113,S0496,19,,1,,60,,1,07,,1,110,8,,0,4,,,07,,,S4286,19,0,65,11,6,1,,0,0,111,10,,,2,83
83LA01133,1983-04-09,2,S5180,19,1,10,102,S0503,19,,1,,60,,1,07,,1,99,8,,0,3,,,07,,,S3330,19,1,91,10,2,1,,1,2,114,10,,,1,83
83LA01134,1983-04-09,1,S5181,19,,10,102,S0503,19,,1,,60,,1,07,,1,99,8,,0,3,,,07,,,S3330,19,0,78,10,2,1,,0,0,114,10,,,2,83
83LA01135,1983-04-03,1,S4885,19,1,10,103,S0514,19,,1,,60,,1,07,,1,93,5,,0,4,,,07,,,S3856,19,1,95,10,2,1,,1,1,120,10,02,,1,83
83LA01136,1983-04-03,2,,,,10,103,S0514,19,,,,60,,1,07,,1,93,8,,93,4,,6,07,,,S3856,19,0,0,10,2,1,14,0,0,108,0,,,2,83
83LA01137,1983-04-12,1,,,1,13,133,S0518,19,,,,60,,1,07,,1,102,4,,102,2,34,1,07,,,S4352,19,1,0,13,6,0,44,1,2,115,0,,,1,83
83LA01138,1983-04-12,1,,,,13,133,S0518,19,,,,60,,1,07,,1,102,4,,102,2,,1,07,,,S4352,19,0,0,13,6,0,44,0,0,106,0,,,2,83
83LA01139,,,,,1,12,871,S0528,19,,,,60,,,07,,,0,,,0,,,,07,,,S3801,19,0,0,12,3,0,,0,0,,0,,,1,83
83LA01140,1983-04-07,1,S5095,19,1,13,134,S0531,19,,1,,60,,1,07,,1,97,8,,0,3,,,07,,,S4146,19,1,60,13,6,1,,1,2,126,10,,,1,83
83LA01141,1983-04-07,1,S5096,19,,13,134,S0531,19,,1,,60,,1,07,,1,97,8,,0,3,,,07,,,S4146,19,0,66,13,6,1,,0,0,144,10,,,2,83
83LA01142,1983-04-05,2,S4981,19,1,12,881,S0533,19,,1,,60,,1,07,,1,95,5,,0,2,,,07,,,S3965,19,1,82,12,3,1,,1,1,119,10,,,1,83
83LA01143,1983-03-26,1,S4622,19,1,10,101,S0535,19,,1,,60,,1,07,,1,85,8,,0,3,,,07,,,S3710,19,1,76,10,2,1,,1,2,110,10,,,1,83
83LA01144,1983-03-26,1,S4623,19,,10,101,S0535,19,,1,,60,,1,07,,1,85,8,,0,3,,,07,,,S3710,19,0,66,10,2,1,,0,0,104,10,02,,2,83
83LA01145,1983-03-30,3,X8496,79,1,,,S0550,19,,1,,60,,5,10,,1,89,9,,0,2,,,07,,,00000,97,1,47,07,9,1,,1,3,097,10,,,1,83
83LA01146,1983-03-30,2,X8497,79,,,,S0550,19,,,,60,,5,10,,1,89,9,,231,2,,7,07,,,00000,97,0,0,07,9,1,97,0,0,086,0,,,2,83
83LA01147,1983-03-30,2,X8498,79,,,,S0550,19,,1,,60,,5,10,,1,89,9,,0,2,,,07,560062,-,00000,97,0,70,07,9,1,,0,0,090,5,,,3,83
83LA01148,1983-04-03,1,S4915,19,1,11,114,S0551,19,,1,,60,,1,07,,1,93,9,,0,3,,,07,,,S4078,19,1,84,11,6,1,,1,3,091,10,,,1,83
83LA01149,1983-04-03,1,S4916,19,,11,114,S0551,19,,,,60,,1,07,,4,93,9,,94,3,,6,07,,,S4078,19,0,0,11,6,1,23,0,0,072,0,,,2,83
83LA01150,1983-04-03,2,,,,11,114,S0551,19,,,,60,,1,07,,1,93,9,,93,3,,6,07,,,S4078,19,0,0,11,6,1,14,0,0,077,0,,,3,83
83LA01151,,,,19,1,10,104,S0559,19,,,,60,,,07,1,,0,,,0,,,,07,,,S3770,19,1,0,10,2,0,,0,0,,0,,,1,83
83LA01152,1983-05-01,3,X9060,79,1,,104,S0559,19,,1,,60,,5,10,2,1,121,8,,0,3,02,,07,,,00000,97,1,74,10,0,1,,1,2,152,10,,,1,83
83LA01153,1983-05-01,3,X9061,79,,,104,S0559,19,,1,,60,,5,10,2,1,121,8,,0,3,,,07,,,00000,97,0,75,10,0,1,,0,0,145,10,,,2,83
83LA01154,1983-04-05,3,X8723,79,1,,,S0575,19,,1,,60,,5,10,,1,95,7,,0,3,,,07,,,00000,97,1,64,07,9,1,,1,2,116,10,,,1,83
83LA01155,1983-04-05,3,,,,,,S0575,19,,,,60,,5,10,,1,95,7,,95,3,,1,07,,,00000,97,0,0,07,9,0,44,0,0,100,0,,,2,83
83LA01156,1983-04-09,1,S5207,19,1,12,891,S0577,19,,1,,60,,1,07,,1,99,8,,0,4,15,,07,,,S3405,19,1,64,12,3,1,,1,2,109,10,,,1,83
83LA01157,1983-04-09,2,S5208,19,,12,891,S0577,19,,1,,60,,1,07,,1,99,8,,0,4,,,07,,,S3405,19,0,68,12,3,1,,0,0,120,10,,,2,83
83LA01158,1983-04-01,1,S4823,19,1,13,131,S0581,19,,1,,60,,1,07,,1,91,5,,0,3,09,,07,,,S4267,19,1,81,13,6,1,,1,1,127,10,,,1,83
83LA01159,1983-04-06,1,M4908,94,1,14,001,S0586,19,,1,,60,,1,51,,1,96,8,,0,4,,,07,,,M4514,95,1,89,11,8,1,,1,2,100,10,,,1,83
83LA01160,1983-04-06,1,M4909,94,,14,001,S0586,19,,1,,60,,1,51,,1,96,8,,0,4,,,07,,&,M4514,95,0,74,11,8,1,,0,0,093,5,,,2,83
83LA01161,1983-04-03,2,S4925,19,1,11,111,S0590,19,,1,,60,,1,07,,1,93,5,,0,3,,,07,,,S4161,19,1,78,11,6,1,,1,1,139,10,,,1,83
83LA01162,1983-03-29,1,S4673,19,1,12,901,S0592,19,,1,,60,,1,07,,1,88,8,,0,2,,,07,288319,-,S3688,19,1,64,12,3,1,,1,2,095,5,,,1,83
83LA01163,1983-03-29,1,S4674,19,,12,901,S0592,19,,1,,60,,1,07,,1,88,8,,0,2,,,07,,,S3688,19,0,58,12,3,1,,0,0,093,10,,,2,83
83LA01164,1983-04-12,2,S5305,19,1,13,132,S0597,19,,1,,60,,1,07,,1,102,8,,0,3,,,07,,&,S4203,19,1,61,13,6,1,,1,2,086,5,,,1,83
83LA01165,1983-04-12,2,S5306,19,,13,132,S0597,19,,1,,60,,1,07,,1,102,8,,0,3,,,07,,&,S4203,19,0,63,13,6,1,,0,0,091,5,,,2,83
83LA01166,,,,,1,10,102,S0601,19,,,,60,,,07,,,0,,,0,,,,07,,,S3330,19,0,0,10,2,0,,0,0,,0,,,1,83
83LA01167,,,,,1,10,103,S0602,19,,,,60,,,07,,,0,,,0,,,,07,,,S3856,19,0,0,10,2,0,,0,0,,0,,,1,83
83LA01168,1983-03-30,1,S4709,19,1,11,112,S0608,19,,,,60,,1,07,,1,89,8,,115,2,,6,07,,&,S4579,19,1,0,11,6,1,87,1,2,089,0,,,1,83
83LA01169,1983-03-30,3,S4710,19,,11,112,S0608,19,,1,,60,,1,07,,1,89,8,,0,2,,,07,,&,S4579,19,0,79,11,6,1,,0,0,085,5,,,2,83
83LA01170,,,,,1,12,911,S0611,19,,,,60,,,07,,,0,,,0,,,,07,,,S3927,19,0,0,12,3,0,,0,0,,0,,,1,83
83LA01171,1983-04-03,1,S4867,19,1,12,921,S0632,19,,,,60,,1,07,,1,93,8,,94,3,,6,07,,&,S3887,19,1,0,12,3,1,65,1,2,065,0,,,1,83
83LA01172,1983-04-03,2,S4868,19,,12,921,S0632,19,,1,,60,,1,07,,1,93,8,,0,3,,,07,,,S3887,19,0,82,12,3,1,,0,0,118,10,,,2,83
83LA01173,1983-03-31,2,S4745,19,1,13,134,S0646,19,,1,,60,,1,07,,1,90,8,,0,4,,,07,,,S4146,19,1,68,13,6,1,,1,2,105,10,,,1,83
83LA01174,1983-03-31,2,S4746,19,,13,134,S0646,19,,1,,60,,1,07,,1,90,8,,0,4,,,07,,,S4146,19,0,76,13,6,1,,0,0,114,10,,,2,83
83LA01175,1983-04-04,3,M4749,94,1,14,001,S0648,19,,1,,60,,1,51,,1,94,8,,0,4,,,07,,&,M4514,95,1,69,10,8,1,,1,2,081,5,,,1,83
83LA01176,1983-04-04,2,M4750,94,,14,001,S0648,19,,1,,60,,1,51,,1,94,8,,0,4,,,07,,,M4514,95,0,62,10,8,1,,0,0,070,10,,,2,83
83LA01177,1983-04-05,1,S5017,19,1,11,113,S0658,19,,,,60,,1,07,,1,95,9,,98,4,09,6,07,,,S4286,19,1,0,11,6,1,23,1,3,091,0,,,1,83
83LA01178,1983-04-05,2,S5018,19,,11,113,S0658,19,,1,,60,,1,07,,1,95,9,,0,4,,,07,,,S4286,19,0,77,11,6,1,,0,0,086,10,,,2,83
83LA01179,1983-04-05,1,S5019,19,,11,113,S0658,19,,1,,60,,1,07,,1,95,9,,0,4,,,07,,&,S4286,19,0,63,11,6,1,,0,0,070,5,,,3,83
83LA01180,,,,,1,10,104,S0664,19,,,,60,,,07,,,0,,,0,,,,07,,,S3770,19,1,0,10,2,0,,0,0,,0,,,1,83
83LA01181,1983-04-14,1,S5355,19,1,13,134,S0674,19,,1,,60,,1,07,,1,104,5,,0,4,,,07,,,S4146,19,1,89,13,6,1,,1,1,144,10,,,1,83
83LA01182,,,,,1,10,101,S0680,19,,,,60,,,07,,,0,,,0,,,,07,,,S3710,19,1,0,10,2,0,,0,0,,0,,,1,83
83LA01183,1983-04-11,1,S5254,19,1,10,102,S0732,19,,1,,60,,1,07,,1,101,8,,0,3,,,07,,,S3330,19,1,81,10,2,1,,1,2,138,10,,,1,83
83LA01184,1983-04-11,2,S5255,19,,10,102,S0732,19,,1,,60,,1,07,,1,101,8,,0,3,,,07,,,S3330,19,0,88,10,2,1,,0,0,090,10,,,2,83
83LA01185,1983-04-06,2,M4956,94,1,14,005,S0733,19,,1,,60,,1,51,,1,96,5,,0,3,,,07,551743,+,X4882,95,1,71,13,8,1,,1,1,118,10,,,1,83
83LA01186,1983-04-03,2,S4906,19,1,13,131,S0740,19,,1,,60,,1,07,,1,93,5,,0,4,12,,07,,,S4267,19,1,84,13,6,1,,1,1,138,10,,,1,83
83LA01187,,,,,1,31,701,S0742,19,,,,60,,,31,,,0,,,0,,,,07,,,Y1430,02,0,0,12,4,0,,0,0,,0,,,1,83
83LA01188,1983-04-06,2,S5046,19,1,13,132,S0753,19,,1,,60,,1,07,,1,96,8,,0,5,09,,07,,,S4203,19,1,76,13,6,1,,1,2,082,10,,,1,83
83LA01189,1983-04-06,1,S5047,19,,13,132,S0753,19,,,,60,,1,07,,1,96,8,,116,5,,6,07,,&,S4203,19,0,0,13,6,1,21,0,0,095,0,,,2,83
83LA01190,1983-04-14,2,X8982,79,1,,,S0754,19,,1,,60,,5,10,,1,104,5,,0,2,,,07,,,00000,97,1,63,07,9,1,,1,1,150,10,,,1,83
83LA01191,1983-04-07,1,S5110,19,1,13,133,S0783,19,,1,,60,,1,07,,1,97,8,,0,3,,,07,,,S4352,19,1,71,13,6,1,,1,2,123,10,,,1,83
83LA01192,1983-04-07,1,S5111,19,,13,133,S0783,19,,1,,60,,1,07,,1,97,8,,0,3,,,07,,,S4352,19,0,72,13,6,1,,0,0,123,10,,,2,83
83LA01193,1983-04-05,3,X8731,79,1,,,S0788,19,,1,,60,,5,10,,1,95,5,,0,3,,,07,,,00000,97,1,87,07,9,1,,1,1,157,10,,,1,83
83LA01194,1983-04-13,1,S5321,19,1,11,114,S0793,19,,1,,60,,1,07,,2,103,9,,0,3,,,07,,,S4078,19,1,89,11,6,1,,1,3,100,10,,,1,83
83LA01195,1983-04-13,1,S5322,19,,11,114,S0793,19,,,,60,,1,07,,1,103,9,,231,3,,7,07,,,S4078,19,0,0,11,6,1,97,0,0,061,0,79,,2,83
83LA01196,1983-04-13,1,S5323,19,,11,114,S0793,19,,,,60,,1,07,,1,103,9,,104,3,,6,07,,&,S4078,19,0,0,11,6,1,21,0,0,071,0,79,,3,83
83LA01197,1983-04-12,2,S5290,19,1,12,931,S0805,19,,1,,60,,1,07,,1,102,8,,0,4,,,07,,,S3490,19,1,67,12,3,1,,1,2,117,10,,,1,83
83LA01198,1983-04-12,1,S5291,19,,12,931,S0805,19,,1,,60,,1,07,,1,102,8,,0,4,,,07,,,S3490,19,0,81,12,3,1,,0,0,124,10,,,2,83
83LA01199,,,,,1,13,134,S0835,19,,,,60,,,07,,,0,,,0,,,,07,,,S4146,19,1,0,13,6,0,,0,0,,0,,,1,83
83LA01200,1983-04-04,2,S4934,19,1,11,111,S0859,19,,1,,60,,1,07,,1,94,8,,0,4,10,,07,,&,S4161,19,1,70,11,6,1,,1,2,090,5,,,1,83
83LA01201,1983-04-04,3,S4935,19,,11,111,S0859,19,,1,,60,,1,07,,1,94,8,,0,4,,,07,,&,S4161,19,0,75,11,6,1,,0,0,098,5,,,2,83
83LA01202,1983-04-16,3,S5381,19,1,13,131,S0867,19,,1,,60,,1,07,,2,106,8,,0,4,12,,07,,&,S4267,19,1,80,13,6,1,,1,2,105,5,,,1,83
83LA01203,1983-04-16,2,S5382,19,,13,131,S0867,19,,,,60,,1,07,,1,106,8,,127,4,,6,07,,&,S4267,19,0,0,13,6,1,23,0,0,082,0,,,2,83
83LA01204,1983-03-30,2,,,1,10,103,S0873,19,,,,60,,1,07,,1,89,9,,89,3,21,1,07,516102,+,S3856,19,1,0,10,2,0,44,1,3,096,5,,,1,83
83LA01205,1983-03-30,1,,,,10,103,S0873,19,,,,60,,1,07,,1,89,9,,89,3,,1,07,,,S3856,19,0,0,10,2,0,44,0,0,095,0,,,2,83
83LA01206,1983-03-30,1,,,,10,103,S0873,19,,,,60,,1,07,,1,89,9,,89,3,,1,07,,,S3856,19,0,0,10,2,0,44,0,0,095,0,,,3,83
83LA01207,1983-04-04,1,S4942,19,1,10,101,S0880,19,,1,,60,,1,07,,3,94,5,,0,4,10,,07,868679,+,S3710,19,1,71,10,2,1,,1,1,114,15,,,1,83
83LA01208,1983-04-07,1,S5092,19,1,12,941,S0889,19,,,,60,,1,07,,1,97,8,,201,3,,6,07,,,S3964,19,1,0,12,3,1,11,1,2,081,0,,,1,83
83LA01209,1983-04-07,1,S5093,19,,12,941,S0889,19,,1,,60,,1,07,,1,97,8,,0,3,,,07,,,S3964,19,0,70,12,3,1,,0,0,107,10,,,2,83
83LA01210,1983-03-30,1,S4698,19,1,12,951,S0900,19,,1,,60,,1,07,,1,89,8,,0,4,09,,07,,,S3349,19,1,79,12,3,1,,1,2,125,10,,,1,83
83LA01211,1983-03-30,1,S4699,19,,12,951,S0900,19,,1,,60,,1,07,,1,89,8,,0,4,,,07,,,S3349,19,0,77,12,3,1,,0,0,119,10,,,2,83
83LA01212,1983-04-06,2,S5076,19,1,11,112,S0907,19,,1,,60,,1,07,,1,96,8,,0,4,,,07,,,S4579,19,1,65,11,6,1,,1,2,101,10,,,1,83
83LA01213,1983-04-06,1,S5077,19,,11,112,S0907,19,,1,,60,,1,07,,1,96,8,,0,4,,,07,,,S4579,19,0,55,11,6,1,,0,0,109,10,,,2,83
83LA01214,,,,,1,12,801,S0931,19,,,,60,,,07,,,0,,,0,,,,07,,,S3569,19,1,0,12,3,0,,0,0,,0,,,1,83
83LA01215,1983-04-17,2,M5972,94,1,14,001,S0932,19,,1,,60,,1,51,,1,107,8,,0,3,,,07,,,M4514,95,1,73,12,8,1,,1,2,121,10,,,1,83
83LA01216,1983-04-17,3,M5973,94,,14,001,S0932,19,,1,,60,,1,51,,1,107,8,,0,3,,,07,,,M4514,95,0,63,12,8,1,,0,0,114,10,,,2,83
83LA01217,,,,19,1,12,811,S0941,19,,,,60,,,07,1,,0,,,0,,,,07,,,S3595,19,1,0,12,3,0,,0,0,,0,,,1,83
83LA01218,1983-01-06,3,X8130,79,1,,811,S0941,19,,1,,60,,1,00,3,1,6,8,,0,3,04,,07,,,00000,00,1,86,12,0,1,,1,2, 82,10,,,1,83
83LA01219,1983-01-06,3,,,,,811,S0941,19,,,,60,,1,00,3,1,6,8,,6,3,,6,07,,,00000,00,0,0,12,0,1,23,0,0, 75,0,,,2,83
83LA01220,1983-04-03,2,S4921,19,1,12,821,S0971,19,,1,,60,,1,07,,1,93,8,,0,4,,,07,,,S3616,19,1,76,12,3,1,,1,2,100,10,,,1,83
83LA01221,1983-04-03,1,S4922,19,,12,821,S0971,19,,1,,60,,1,07,,1,93,8,,0,4,,,07,,,S3616,19,0,70,12,3,1,,0,0,093,10,01,,2,83
83LA01222,1983-04-02,2,S4854,19,1,12,831,S1023,19,,1,,60,,1,07,,1,92,8,,0,4,,,07,,,S3778,19,1,81,12,3,1,,1,2,122,10,,,1,83
83LA01223,1983-04-02,2,S4855,19,,12,831,S1023,19,,1,,60,,1,07,,1,92,8,,0,4,,,07,,,S3778,19,0,67,12,3,1,,0,0,100,10,,,2,83
83LA01224,,,,,1,31,702,S1024,19,,,,60,,,31,,,0,,,0,,,,07,,,Y1713,02,0,0,12,4,0,,0,0,,0,,,1,83
83LA01225,1983-03-29,2,X8466,79,1,,,S1032,19,,1,,60,,5,10,,1,88,9,,0,3,,,07,921293,-,00000,97,1,73,07,9,1,,1,3,082,5,,,1,83
83LA01226,1983-03-29,3,X8467,79,,,,S1032,19,,1,,60,,5,10,,1,88,9,,0,3,,,07,,,00000,97,0,73,07,9,1,,0,0,129,10,,,2,83
83LA01227,1983-03-29,2,X8468,79,,,,S1032,19,,1,,60,,5,10,,1,88,9,,0,3,,,07,,,00000,97,0,71,07,9,1,,0,0,104,10,,,3,83
83LA01228,1983-04-15,2,S5369,19,1,10,104,S1071,19,,1,,60,,1,07,,1,105,8,,0,3,,,07,,,S3770,19,1,78,10,2,1,,1,2,099,10,,,1,83
83LA01229,1983-04-15,1,S5370,19,,10,104,S1071,19,,1,,60,,1,07,,1,105,8,,0,3,,,07,,,S3770,19,0,89,10,2,1,,0,0,121,10,,,2,83
83LA01230,,,,,1,31,703,S1076,19,,,,60,,,31,,,0,,,0,,,,07,,,Y1796,02,0,0,11,4,0,,0,0,,0,,,1,83
83LA01231,1983-04-05,2,S4978,19,1,13,132,S1078,19,,1,,60,,1,07,,3,95,8,,0,3,02,,07,,,S4203,19,1,80,13,6,1,,1,2,125,10,16,,1,83
83LA01232,1983-04-05,2,S4979,19,,13,132,S1078,19,,,,60,,1,07,,1,95,8,,100,3,,6,07,,,S4203,19,0,0,13,6,1,21,0,0,116,0,16,,2,83
83LA01233,1983-04-03,2,S4886,19,1,13,133,S1084,19,,1,,60,,1,07,,1,93,8,,0,4,,,07,,,S4352,19,1,87,13,6,1,,1,2,115,10,,,1,83
83LA01234,1983-04-03,1,S4887,19,,13,133,S1084,19,,1,,60,,1,07,,1,93,8,,0,4,,,07,,,S4352,19,0,84,13,6,1,,0,0,108,10,,,2,83
83LA01235,1983-04-22,3,X9006,79,1,,,S1089,19,,1,,60,,5,10,,1,112,8,,0,3,,,07,,,00000,97,1,72,07,9,1,,1,2,136,10,,,1,83
83LA01236,1983-04-22,3,X9007,79,,,,S1089,19,,1,,60,,5,10,,1,112,8,,0,3,,,07,,,00000,97,0,61,07,9,1,,0,0,123,10,,,2,83
83LA01237,1983-04-15,1,S5358,19,1,13,133,S1110,19,,1,,60,,1,07,,1,105,8,,0,4,,,07,,,S4352,19,1,82,13,6,1,,1,2,140,10,,,1,83
83LA01238,1983-04-15,2,S5359,19,,13,133,S1110,19,,1,,60,,1,07,,1,105,8,,0,4,,,07,,,S4352,19,0,79,13,6,1,,0,0,115,10,,,2,83
83LA01239,1983-04-03,1,S4880,19,1,11,113,S1143,19,,1,,50,,1,07,,1,93,8,,0,4,,,07,,,S4286,19,1,88,11,6,1,,1,2,129,10,,,1,83
83LA01240,1983-04-03,1,S4881,19,,11,113,S1143,19,,1,,50,,1,07,,1,93,8,,0,4,,,07,,,S4286,19,0,79,11,6,1,,0,0,126,10,,,2,83
83LA01241,1983-04-03,1,S4890,19,1,11,114,S1151,19,,1,,50,,1,07,,1,93,5,,0,2,,,07,,,S4078,19,1,76,11,6,1,,1,1,106,10,,,1,83
83LA01242,1983-04-10,2,S5236,19,1,10,102,S1161,19,,1,,50,,1,07,,1,100,5,,0,3,,,07,,,S3330,19,1,84,10,2,1,,1,1,146,10,,,1,83
83LA01243,1983-04-05,1,S5015,19,1,13,131,S1176,19,,1,,50,,1,07,,1,95,8,,0,3,,,07,,,S4267,19,1,58,13,6,1,,1,2,147,10,01,,1,83
83LA01244,1983-04-05,2,S5016,19,,13,131,S1176,19,,1,,50,,1,07,,1,95,8,,0,3,,,07,,,S4267,19,0,89,13,6,1,,0,0,113,10,,,2,83
83LA01245,1983-04-04,1,S4961,19,1,11,111,S1197,19,,1,,50,,1,07,,1,94,8,,0,3,,,07,,,S4161,19,1,57,11,6,1,,1,2,090,10,,,1,83
83LA01246,1983-04-04,2,S4962,19,,11,111,S1197,19,,1,,50,,1,07,,1,94,8,,0,3,,,07,,,S4161,19,0,75,11,6,1,,0,0,085,10,,,2,83
83LA01247,1983-01-12,2,X8142,79,1,,103,S1204,19,,1,,50,,1,00,3,7,12,5,,0,2,,,07,,,00000,00,1,111,10,0,1,,1,1,113,10,,,1,83
83LA01248,,,,19,1,10,103,S1204,19,,,,50,,,07,1,,0,,,0,,,,07,,,S3856,19,1,0,10,2,0,,0,0,,0,,,1,83
83LA01249,1983-04-09,2,S5168,19,1,13,132,S1206,19,,1,,50,,1,07,,1,99,8,,0,3,,,07,,,S4203,19,1,58,13,6,1,,1,2,086,10,,,1,83
83LA01250,1983-04-09,1,S5169,19,,13,132,S1206,19,,1,,50,,1,07,,1,99,8,,0,3,,,07,,,S4203,19,0,63,13,6,1,,0,0,095,10,,,2,83
83LA01251,1983-03-31,2,S4747,19,1,13,133,S1210,19,,1,,50,,1,07,,1,90,8,,0,3,,,07,,,S4352,19,1,76,13,6,1,,1,2,109,10,,,1,83
83LA01252,1983-03-31,1,S4748,19,,13,133,S1210,19,,1,,50,,1,07,,1,90,8,,0,3,,,07,,,S4352,19,0,73,13,6,1,,0,0,119,10,,,2,83
83LA01253,1983-04-04,2,S4940,19,1,13,134,S1224,19,,1,,50,,1,07,,1,94,8,,0,4,,,07,,,S4146,19,1,73,13,6,1,,1,2,109,10,,,1,83
83LA01254,1983-04-04,2,S4941,19,,13,134,S1224,19,,1,,50,,1,07,,1,94,8,,0,4,,,07,,,S4146,19,0,62,13,6,1,,0,0,121,10,,,2,83
83LA01255,1983-04-07,2,S5099,19,1,11,112,S1228,19,,1,,50,,1,07,,1,97,8,,0,3,,,07,,,S4579,19,1,58,11,6,1,,1,2,113,10,,,1,83
83LA01256,1983-04-07,2,S5100,19,,11,112,S1228,19,,1,,50,,1,07,,1,97,8,,0,3,,,07,,,S4579,19,0,46,11,6,1,,0,0,096,10,,,2,83
83LA01257,1983-04-08,1,M5086,94,1,14,002,S1260,19,,1,,50,,1,51,,1,98,9,,0,3,,,07,,,M4515,95,1,81,11,8,1,,1,3,079,10,,,1,83
83LA01258,1983-04-08,2,M5087,94,,14,002,S1260,19,,1,,50,,1,51,,1,98,9,,0,3,,,07,,,M4515,95,0,59,11,8,1,,0,0,072,10,,,2,83
83LA01259,1983-04-08,2,M5088,94,,14,002,S1260,19,,1,,50,,1,51,,1,98,9,,0,3,,,07,091294,-,M4515,95,0,87,11,8,1,,0,0,087,5,,,3,83
83LA01260,1983-04-06,1,S5048,19,1,11,113,S1283,19,,1,,50,,1,07,,1,96,8,,0,3,,,07,,,S4286,19,1,63,11,6,1,,1,2,104,10,,,1,83
83LA01261,1983-04-06,1,S5049,19,,11,113,S1283,19,,1,,50,,1,07,,1,96,8,,0,3,,,07,,,S4286,19,0,79,11,6,1,,0,0,117,10,,,2,83
83LA01262,1983-04-07,1,S5108,19,1,13,131,S1284,19,,,,50,,1,07,,1,97,8,,103,4,,6,07,,&,S4267,19,1,0,13,6,1,19,1,2,108,0,,,1,83
83LA01263,1983-04-07,1,S5109,19,,13,131,S1284,19,,1,,50,,1,07,,1,97,8,,0,4,,,07,,,S4267,19,0,63,13,6,1,,0,0,122,10,,,2,83
83LA01264,1983-03-28,2,S4628,19,1,12,841,S1287,19,,1,,50,,1,07,,1,87,9,,0,2,,,07,,,S3896,19,1,59,12,3,1,,1,3,070,10,,,1,83
83LA01265,1983-03-28,2,S4629,19,,12,841,S1287,19,,,,50,,1,07,,1,87,9,,88,2,,6,07,,,S3896,19,0,0,12,3,1,46,0,0,081,0,,,2,83
83LA01266,1983-03-28,1,S4630,19,,12,841,S1287,19,,1,,50,,1,07,,1,87,9,,0,2,,,07,054494,-,S3896,19,0,61,12,3,1,,0,0,078,5,,,3,83
83LA01267,1983-04-06,1,S5043,19,1,10,104,S1288,19,,,,50,,1,07,,1,96,8,,107,3,,6,07,,&,S3770,19,1,0,10,2,1,83,1,2,105,0,,,1,83
83LA01268,1983-04-06,2,S5044,19,,10,104,S1288,19,,1,,50,,1,07,,1,96,8,,0,3,,,07,,,S3770,19,0,60,10,2,1,,0,0,091,10,,,2,83
83LA01269,1983-04-10,1,S5224,19,1,10,101,S1295,19,,1,,50,,1,07,,1,100,8,,0,4,,,07,,,S3710,19,1,80,10,2,1,,1,2,135,10,,,1,83
83LA01270,1983-04-10,2,S5225,19,,10,101,S1295,19,,1,,50,,1,07,,1,100,8,,0,4,,,07,,,S3710,19,0,72,10,2,1,,0,0,118,10,,,2,83
83LA01271,1983-04-01,1,S4827,19,1,10,102,S1296,19,,1,,50,,1,07,,1,91,8,,0,4,,,07,098194,-,S3330,19,1,61,10,2,1,,1,2,116,5,,,1,83
83LA01272,1983-04-01,2,S4828,19,,10,102,S1296,19,,1,,50,,1,07,,1,91,8,,0,4,,,07,098194,-,S3330,19,0,66,10,2,1,,0,0,096,5,,,2,83
83LA01273,1983-04-01,,,,,10,102,S1296,19,,,,50,,,07,,,91,,,0,,,,07,482519,+,S3330,19,0,0,10,2,0,,0,0,,5,,,3,83
83LA01274,1983-04-01,,,,,10,102,S1296,19,,,,50,,,07,,,91,,,0,,,,07,482619,+,S3330,19,0,0,10,2,0,,0,0,,5,,,4,83
83LA01275,,,,,1,11,114,S1306,19,,,,50,,,07,,,0,,,0,,,,07,,,S4078,19,0,0,11,6,0,,0,0,,0,,,1,83
83LA01276,1983-04-01,2,S4793,19,1,13,132,S1318,19,,1,,50,,1,07,,1,91,8,,0,4,09,,07,,,S4203,19,1,72,13,6,1,,1,2,108,10,,,1,83
83LA01277,1983-04-01,2,S4794,19,,13,132,S1318,19,,1,,50,,1,07,,1,91,8,,0,4,,,07,,,S4203,19,0,68,13,6,1,,0,0,090,10,,,2,83
83LA01278,1983-04-16,2,M5864,94,1,14,002,S1320,19,,1,,50,,1,51,,1,106,8,,0,3,,,07,,,M4515,95,1,70,12,8,1,,1,2,091,10,,,1,83
83LA01279,1983-04-16,2,M5865,94,,14,002,S1320,19,,1,,50,,1,51,,1,106,8,,0,3,,,07,,,M4515,95,0,65,12,8,1,,0,0,085,10,,,2,83
83LA01280,1983-04-02,2,S4860,19,1,12,851,S1336,19,,1,,50,,1,07,,1,92,8,,0,4,,,07,,,S3677,19,1,66,12,3,1,,1,2,100,10,,,1,83
83LA01281,1983-04-02,2,S4861,19,,12,851,S1336,19,,1,,50,,1,07,,1,92,8,,0,4,,,07,,,S3677,19,0,73,12,3,1,,0,0,102,10,,,2,83
83LA01282,1983-04-05,2,S4987,19,1,13,133,S1338,19,,,,50,,1,07,,1,95,5,,231,3,,7,07,,,S4352,19,1,0,13,6,1,97,1,1,130,0,,,1,83
