UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
52LA00765,52,1,0871,2,427,10.6,0741,2,7859,2,15,8,6,1,3,1,45,451,1,,0,,,,,,,13,,,,13,14,,45,1,12,,86,,,118,13,1,1,2,1,10,1952-04-27,46,50,07
52LA00766,52,2,0872,2,427,8.4,0741,2,7859,2,15,8,6,1,3,1,45,451,2,6,122,,,,,,,13,,,,13,14,,45,1,12,,,,,118,13,1,1,2,1,0,1952-04-27,46,50,07
52LA00767,52,2,0438,2,405,9.0,0315,2,7862,2,10,8,6,1,2,1,42,420,1,6,102,,,0581,14,+,,13,,,,13,14,,42,1,00,,,,,96,13,1,1,2,1,0,1952-04-05,46,49,07
52LA00768,52,1,0439,2,405,10.0,0315,2,7862,2,10,8,6,1,2,1,42,420,2,,0,,,3218,11,-,,13,,,,13,14,,42,1,00,,70,,,96,13,1,1,2,1,10,1952-04-05,46,49,07
52LA00769,52,1,0361,2,401,10.2,0241,2,7868,2,23,5,6,1,4,1,22,220,1,6,151,,,,,,,13,,,,13,14,,22,1,12,,,,,92,13,1,1,1,1,0,1952-04-01,46,49,07
52LA00770,52,1,0838,2,419,11.4,0238,2,7869,2,21,8,6,1,3,1,46,460,1,,0,,,,,,,13,,,,13,14,,46,1,20,,56,,,110,13,1,1,2,1,10,1952-04-19,46,49,07
52LA00771,52,2,0839,2,419,9.0,0238,2,7869,2,21,8,6,1,3,1,46,460,2,,0,,,0390,13,-,,13,,,,13,14,,46,1,20,,71,,,110,13,1,1,2,1,10,1952-04-19,46,49,07
52LA00772,52,2,0707,2,413,9.6,0874,2,7871,2,14,5,6,1,4,2,35,350,1,,0,,,,,,,13,,,,13,14,,35,1,06,,51,,,104,13,1,1,1,1,10,1952-04-13,46,50,07
52LA00773,52,2,0379,2,402,9.8,1972,2,7879,2,3,8,6,1,4,1,39,390,1,,0,,,,,,,13,,,,13,14,,39,1,06,,90,,,93,13,1,1,2,1,10,1952-04-02,46,51,07
52LA00774,52,2,0380,2,402,9.0,1972,2,7879,2,3,8,6,1,5,3,39,390,2,6,103,,,,,,,13,,,,13,14,,39,1,06,,,,,93,13,1,1,2,1,0,1952-04-02,46,51,07
52LA00775,52,2,0355,2,330,7.2,9240,2,7880,2,14,5,6,1,4,1,54,540,1,,0,,,,,,,13,,,,13,14,,54,1,00,,57,,,90,13,1,1,1,1,10,1952-03-30,46,48,07
52LA00776,52,1,0408,2,404,10.0,0241,2,7882,2,27,8,6,1,3,1,22,220,1,,0,,,0430,48,-,,13,,,,13,14,,22,1,20,,79,,,95,13,1,1,2,1,10,1952-04-04,46,49,07
52LA00777,52,2,0409,2,404,8.6,0241,2,7882,2,27,8,6,1,3,1,22,220,2,,0,,,,,,,13,,,,13,14,,22,1,20,,63,,,95,13,1,1,2,1,10,1952-04-04,46,49,07
52LA00778,52,1,0602,2,410,12.0,0450,2,7894,2,22,5,6,1,5,2,36,360,1,,0,,,,,,04,13,,,,13,14,,36,1,12,,96,,,101,13,1,1,1,1,10,1952-04-10,46,49,07
52LA00779,52,1,0742,2,414,11.6,1047,2,7895,2,23,5,6,1,4,6,29,290,1,,0,,,,,,,13,,,,13,14,,29,1,12,,60,,,105,13,1,1,1,1,10,1952-04-14,46,50,07
52LA00780,52,1,0542,2,408,10.6,0589,2,7897,2,17,5,6,1,4,1,37,370,1,,0,,,,,,,13,,,,13,14,,37,1,08,,72,,,99,13,1,1,1,1,10,1952-04-08,46,49,07
52LA00781,52,1,0405,2,403,12.4,0589,2,7899,2,13,5,6,1,5,1,37,370,1,,0,,,,,,,13,,,,13,14,,37,1,06,,66,,,94,13,1,1,1,1,10,1952-04-03,46,49,07
52LA00782,52,1,0656,2,412,10.2,1008,2,7903,2,8,8,6,1,3,1,44,440,1,,0,,,,,,,13,,,,13,14,,44,1,10,,67,,,103,13,1,1,2,1,10,1952-04-12,46,50,07
52LA00783,52,1,0657,2,412,9.2,1008,2,7903,2,8,8,6,1,3,1,44,440,2,,0,,,,,,,13,,,,13,14,,44,1,10,,45,,,103,13,1,1,2,1,10,1952-04-12,46,50,07
52LA00784,52,2,0375,2,402,10.0,0589,2,7917,2,12,5,6,1,4,1,37,370,1,6,197,2,,,,,16,13,,,,13,14,,37,1,04,,,,,93,13,1,1,1,1,0,1952-04-02,46,49,07
52LA00785,52,1,0422,2,404,11.8,0589,2,7918,2,12,5,6,1,5,1,37,370,1,,0,,,,,,,13,,,,13,14,,37,1,04,,73,,,95,13,1,1,1,1,10,1952-04-04,46,49,07
52LA00786,52,1,0546,2,408,9.2,0241,2,7924,2,24,8,6,1,4,1,22,220,1,,0,,,,,,,13,,,,13,14,,22,1,10,,59,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00787,52,1,0547,2,408,9.8,0241,2,7924,2,24,8,6,1,4,1,22,220,2,,0,,,,,,,13,,,,13,14,,22,1,10,,65,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00788,52,1,0615,2,411,10.8,1008,2,7925,2,7,8,6,1,3,1,44,440,1,,0,,,,,,,13,,,,13,14,,44,1,13,,65,,,102,13,1,1,2,1,10,1952-04-11,46,50,07
52LA00789,52,2,0616,2,411,9.6,1008,2,7925,2,7,8,6,1,3,1,44,440,2,,0,,,,,,,13,,,,13,14,,44,1,13,,52,,,102,13,1,1,2,1,10,1952-04-11,46,50,07
52LA00790,52,1,0539,2,408,9.8,1176,2,7929,2,16,5,6,1,3,2,47,470,1,,0,,,,,,,13,,,,13,14,,47,1,18,,49,,,99,13,1,1,1,1,10,1952-04-08,46,50,07
52LA00791,52,1,0534,2,408,13.4,0664,2,7943,2,,5,6,1,4,2,82,514,1,,0,1,,,,,02,13,,,,13,14,,25,7,05,,95,51,,99,13,1,1,1,1,10,1952-04-08,46,49,07
52LA00792,52,2,0469,2,406,9.2,0238,2,7964,2,20,5,6,1,4,1,46,460,1,,0,,,,,,,13,,,,13,14,,46,1,19,,67,,,97,13,1,1,1,1,10,1952-04-06,46,49,07
52LA00793,52,,,,510,0.0,1058,2,7970,2,,,6,,,,63,690,1,,0,,,,,,,13,,-,,13,14,,54,6,00,,,53,,131,13,1,0,0,0,0,1952-05-10,46,50,07
52LA00794,52,1,0386,2,402,11.2,1972,2,7972,2,2,5,6,1,4,1,39,390,1,,0,,,,,,,13,,,,13,14,,39,1,03,,76,,,93,13,1,1,1,1,10,1952-04-02,46,51,07
52LA00795,52,1,0548,2,408,9.8,9240,2,7974,2,14,8,6,1,4,1,54,540,1,,0,,06,,,,,13,,,,13,14,11,54,1,00,,68,,,99,13,1,1,2,1,10,1952-04-08,46,48,07
52LA00796,52,1,0549,2,408,9.4,9240,2,7974,2,14,8,6,1,4,1,54,540,2,,0,,,,,,,13,,,,13,14,,54,1,00,,60,,,99,13,1,1,2,1,10,1952-04-08,46,48,07
52LA00797,52,,,,420,0.0,9675,2,7980,2,16,0,6,,0,,50,500,1,0,0,,,,,,,13,,,,13,14,,50,1,05,,,,,111,13,1,1,1,0,0,1952-04-20,46,48,07
52LA00798,52,2,0711,2,413,11.8,1354,2,7989,2,,5,6,1,4,2,82,404,1,,0,,,,,,,13,,,,13,14,,44,7,10,,75,24,,104,13,1,1,1,1,10,1952-04-13,46,50,07
52LA00799,52,2,0514,2,407,12.0,0338,2,7997,2,,8,6,1,3,1,82,434,1,,0,,,,,,,13,,,,13,14,,51,7,06,,61,43,,98,13,1,1,2,1,10,1952-04-07,46,49,07
52LA00800,52,1,0515,2,407,10.0,0338,2,7997,2,,8,6,1,3,1,82,434,2,,0,,,,,,,13,,,,13,14,,51,7,06,,57,43,,98,13,1,1,2,1,10,1952-04-07,46,49,07
52LA00801,52,,,,420,0.0,0589,2,8031,2,7,0,6,,0,,37,370,1,0,0,,,,,,,13,,,,13,14,,37,1,07,,,,,111,13,1,1,1,0,0,1952-04-20,46,49,07
52LA00802,52,1,0797,2,417,11.0,0741,2,8047,2,15,5,6,1,4,1,45,451,1,,0,,,,,,,13,,,,13,14,,45,1,13,,67,,,108,13,1,1,1,1,10,1952-04-17,46,50,07
52LA00803,52,2,0589,2,410,12.6,0378,2,8064,2,14,5,6,1,4,1,45,450,1,,0,,,,,,,13,,,,13,14,,45,1,19,,69,,,101,13,1,1,1,1,10,1952-04-10,46,49,07
52LA00804,52,1,0743,2,414,10.0,0664,2,8069,2,20,8,6,1,4,1,51,510,1,,0,,,,,,,13,,,,13,14,,51,1,10,,69,,,105,13,1,1,2,1,10,1952-04-14,46,49,07
52LA00805,52,1,0744,2,414,8.0,0664,2,8069,2,20,8,6,1,4,2,51,510,2,7,230,,,,,,,13,,,,13,14,,51,1,10,,,,,105,13,1,1,2,1,0,1952-04-14,46,49,07
52LA00806,52,1,0502,2,407,11.4,0606,2,8077,2,9,8,6,1,4,2,26,260,1,,0,,,,,,,13,,,,13,14,,26,1,00,,90,,,98,13,1,1,2,1,10,1952-04-07,46,49,07
52LA00807,52,1,0503,2,407,9.0,0606,2,8077,2,9,8,6,1,4,2,26,260,2,6,103,,,,,,,13,,,,13,14,,26,1,00,,,,,98,13,1,1,2,1,0,1952-04-07,46,49,07
52LA00808,52,2,0864,2,423,10.0,0054,2,8084,2,15,5,6,1,4,1,49,490,1,,0,2,,,,,16,13,,,,13,14,,49,1,12,,81,,,114,13,1,1,1,1,10,1952-04-23,46,49,07
52LA00809,52,,,,420,0.0,2996,1,8094,2,,0,6,,0,,82,234,1,0,0,,,,,,,13,,,,11,14,,49,7,07,,,23,,111,11,1,1,1,0,0,1952-04-20,46,49,07
52LA00810,52,2,0694,2,413,11.0,0243,2,8096,2,8,8,6,1,4,1,50,501,1,,0,,,,,,,13,,,,13,14,,50,1,06,,71,,,104,13,1,1,2,1,10,1952-04-13,46,49,07
52LA00811,52,2,0695,2,413,8.8,0243,2,8096,2,8,8,6,1,4,1,50,501,2,7,230,,,,,,,13,,,,13,14,,50,1,06,,,,,104,13,1,1,2,1,0,1952-04-13,46,49,07
52LA00812,52,2,0618,2,411,10.0,1972,2,8106,2,3,8,6,1,3,1,39,390,1,,0,,,,,,,13,,,,13,14,,39,1,16,,70,,,102,13,1,1,2,1,10,1952-04-11,46,51,07
52LA00813,52,1,0619,2,411,9.6,1972,2,8106,2,3,8,6,1,3,1,39,390,2,,0,,,,,,79,13,,,,13,14,,39,1,16,,71,,,102,13,1,1,2,1,10,1952-04-11,46,51,07
52LA00814,52,2,0869,2,426,10.6,0241,2,8113,2,20,8,6,1,4,1,22,220,1,7,230,,,,,,,13,,,,13,14,,22,1,06,,,,,117,13,1,1,2,1,0,1952-04-26,46,49,07
52LA00815,52,1,0870,2,426,10.8,0241,2,8113,2,20,8,6,1,4,1,22,220,2,,0,,,,,,,13,,,,13,14,,22,1,06,,67,,,117,13,1,1,2,1,10,1952-04-26,46,49,07
52LA00816,52,2,0757,2,415,9.0,9240,2,8147,2,17,8,6,1,4,1,54,540,1,,0,,,,,,,13,,,,13,14,,54,1,06,,40,,,106,13,1,1,2,1,10,1952-04-15,46,48,07
52LA00817,52,2,0758,2,415,10.0,9240,2,8147,2,17,8,6,1,4,1,54,540,2,,0,,,,,,,13,,,,13,14,,54,1,06,,63,,,106,13,1,1,2,1,10,1952-04-15,46,48,07
52LA00818,52,,,,420,0.0,0315,2,8150,2,10,0,6,,0,,42,420,1,0,0,,,,,,,13,,,,13,14,,42,1,06,,,,,111,13,1,1,1,0,0,1952-04-20,46,49,07
52LA00819,52,2,0817,2,418,9.2,8697,2,8155,2,9,5,6,1,2,1,49,491,1,,0,,07,,,,,13,,,,13,14,04,49,1,14,,65,,,109,13,1,1,1,1,10,1952-04-18,46,47,07
52LA00820,52,1,0396,2,403,11.8,1972,2,8160,2,3,5,6,1,4,1,39,390,1,,0,,,,,,,13,,,,13,14,,39,1,16,,99,,,94,13,1,1,1,1,10,1952-04-03,46,51,07
52LA00821,52,1,0528,2,408,11.8,9992,2,8162,2,4,8,6,1,1,1,53,530,1,,0,,,5629,17,-,,13,,,,13,14,,53,1,12,,80,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00822,52,1,0529,2,408,12.0,9992,2,8162,2,4,8,6,1,1,1,53,530,2,,0,,,2540,11,-,,13,,,,13,14,,53,1,12,,73,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00823,52,1,0508,2,407,10.0,0238,2,8166,2,21,5,6,1,3,1,46,460,1,,0,,,,,,,13,,,,13,14,,46,1,19,,57,,,98,13,1,1,1,1,10,1952-04-07,46,49,07
52LA00824,52,2,0654,2,412,14.2,1972,2,8168,2,3,5,6,1,5,1,39,390,1,,0,,,,,,,13,,,,13,14,,39,1,16,,82,,,103,13,1,1,1,1,10,1952-04-12,46,51,07
52LA00825,52,,,,420,0.0,9992,2,8169,2,8,0,6,,0,,53,530,1,0,0,,,,,,,13,,,,13,14,,53,1,12,,,,,111,13,1,1,1,0,0,1952-04-20,46,49,07
52LA00826,52,1,0550,2,408,7.6,0474,2,8174,2,18,8,6,1,3,1,51,511,1,,0,,,,,,,13,,,,13,14,,51,1,14,,53,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00827,52,1,0551,2,408,7.8,0474,2,8174,2,18,8,6,1,3,1,51,511,2,,0,,,,,,,13,,,,13,14,,51,1,14,,75,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00828,52,1,0524,2,408,9.0,8697,2,8176,2,8,8,6,1,4,1,49,491,1,,0,,,,,,59,13,,,,13,14,,49,1,12,,51,,,99,13,1,1,2,1,10,1952-04-08,46,47,07
52LA00829,52,1,0525,2,408,10.0,8697,2,8176,2,8,8,6,1,4,1,49,491,2,,0,,,,,,,13,,,,13,14,,49,1,12,,72,,,99,13,1,1,2,1,10,1952-04-08,46,47,07
52LA00830,52,1,0763,2,415,11.0,0991,2,8181,2,,8,6,1,2,1,63,660,1,,0,,,1075,48,-,,13,,,,13,14,,53,6,06,,52,54,,106,13,1,1,2,1,10,1952-04-15,46,50,07
52LA00831,52,1,0764,2,415,11.8,0991,2,8181,2,,8,6,1,2,1,63,660,2,,0,,,,,,,13,,,,13,14,,53,6,06,,70,54,,106,13,1,1,2,1,10,1952-04-15,46,50,07
52LA00832,52,2,0406,2,403,12.0,1176,2,8223,2,15,5,6,1,4,1,47,470,1,,0,,,,,,,13,,,,13,14,,47,1,13,,65,,,94,13,1,1,1,1,10,1952-04-03,46,50,07
52LA00833,52,1,0708,2,413,10.0,1209,2,8230,2,10,5,6,1,4,2,28,281,1,,0,,,,,,,13,,,,13,14,,28,1,00,,91,,,104,13,1,1,1,1,10,1952-04-13,46,50,07
52LA00834,52,,,,327,0.0,1354,2,8236,2,21,,6,,,,40,400,1,,87,,,,,,,13,,,6,13,14,,40,1,12,,,,,87,13,0,0,0,0,0,1952-03-27,46,50,07
52LA00835,52,2,0481,2,406,11.8,0238,2,8245,2,36,5,6,3,4,1,46,460,1,,0,,,,,,,13,,,,13,14,,46,1,20,,62,,,97,13,1,1,1,1,10,1952-04-06,46,49,07
52LA00836,52,2,,,412,0.0,9634,2,8246,2,13,0,6,,1,,28,280,1,0,0,,,,,,,13,,,,13,14,,28,1,07,,,,,103,13,1,1,1,0,0,1952-04-12,46,48,07
52LA00837,52,,,,516,0.0,0606,2,8269,2,12,,6,,,,26,260,1,,0,,,,,,,13,,-,,13,14,,26,1,03,1,,,,137,13,1,0,0,0,0,1952-05-16,46,49,07
52LA00838,52,2,1811,5,516,10.0,0000,6,8269,2,,8,6,1,4,1,00,260,1,,0,,,,,,,13,,,,,48,,26,0,03,2,72,04,,137,60,1,1,2,1,10,1952-05-16,46,50,04
52LA00839,52,2,1812,5,516,10.6,0000,6,8269,2,,8,6,1,4,1,00,260,2,,0,,,,,,,13,,,,,48,,26,0,03,2,62,04,,137,60,1,1,2,1,10,1952-05-16,46,50,04
52LA00840,52,,,,517,0.0,0606,2,8270,2,12,,6,,,,26,260,1,,0,,,,,,,13,,-,,13,14,,26,1,03,1,,,,138,13,1,0,0,0,0,1952-05-17,46,49,07
52LA00841,52,1,1815,5,517,13.2,0000,6,8270,2,,5,6,1,4,1,00,260,1,,0,,,,,,,13,,,,,48,,26,0,03,2,91,04,,138,60,1,1,1,1,10,1952-05-17,46,50,04
52LA00842,52,1,,,412,0.0,1209,2,8278,2,11,0,6,1,0,,28,281,1,0,0,,,,,,,13,,,,13,14,,28,1,08,,,,,103,13,1,1,1,0,0,1952-04-12,46,50,07
52LA00843,52,2,0590,2,410,7.4,0874,2,8287,2,14,5,6,1,2,1,35,350,1,,0,,,,,,,13,,,,13,14,,35,1,06,,73,,,101,13,1,1,1,1,10,1952-04-10,46,50,07
52LA00844,52,2,0441,2,405,8.8,0338,2,8292,2,39,5,6,1,5,1,43,430,1,,0,,98,,,,,13,,,,13,14,09,43,1,17,,65,,,96,13,1,1,1,1,10,1952-04-05,46,49,07
52LA00845,52,,,,404,0.0,1354,2,8294,2,,2,6,,0,,82,404,1,0,0,,,,,,,13,,,,13,14,,25,7,22,,,24,,95,13,1,1,2,0,0,1952-04-04,46,50,07
52LA00846,52,,,,404,0.0,1354,2,8294,2,,2,6,,0,,82,404,2,0,0,,,,,,,13,,,,13,14,,25,7,22,,,24,,95,13,1,1,2,0,0,1952-04-04,46,50,07
52LA00847,52,2,0588,2,410,12.2,9634,2,8305,2,16,5,6,1,4,1,28,280,1,,0,,,,,,04,13,,,,13,14,,28,1,07,,80,,,101,13,1,1,1,1,10,1952-04-10,46,48,07
52LA00848,52,1,,,329,0.0,9992,2,8307,2,8,0,6,1,3,1,53,530,1,0,0,,,,,,,13,,,,13,14,,53,1,12,,,,,89,13,1,1,1,0,0,1952-03-29,46,49,07
52LA00849,52,2,0720,2,414,10.6,0450,2,8332,2,26,8,6,1,4,1,36,360,1,,0,,,,,,,13,,,,13,14,,36,1,16,,76,,,105,13,1,1,2,1,10,1952-04-14,47,49,07
52LA00850,52,2,0721,2,414,9.6,0450,2,8332,2,26,8,6,1,4,1,36,360,2,,0,,,,,,,13,,,,13,14,,36,1,16,,63,,,105,13,1,1,2,1,10,1952-04-14,47,49,07
52LA00851,52,2,0476,2,406,9.4,1008,2,8335,2,,8,6,1,4,1,82,444,1,,0,,,,,,,13,,,,13,14,,40,7,09,,58,44,,97,13,1,1,2,1,10,1952-04-06,46,50,07
52LA00852,52,1,0477,2,406,10.4,1008,2,8335,2,,8,6,1,4,1,82,444,2,,0,,,,,,,13,,,,13,14,,40,7,09,,67,44,,97,13,1,1,2,1,10,1952-04-06,46,50,07
52LA00853,52,1,0844,2,420,8.0,2996,1,8340,2,,5,6,1,3,1,82,234,1,,0,,,,,,,13,,,,11,14,,51,7,13,,34,23,,111,11,1,1,1,1,10,1952-04-20,46,49,07
52LA00854,52,2,0625,2,411,9.2,1008,2,8346,2,,8,6,1,4,1,82,444,1,,0,,,,,,,13,,,,13,14,,50,7,06,,66,44,,102,13,1,1,2,1,10,1952-04-11,46,50,07
52LA00855,52,1,0626,2,411,10.0,1008,2,8346,2,,8,6,1,4,1,82,444,2,,0,,,,,,,13,,,,13,14,,50,7,06,,64,44,,102,13,1,1,2,1,10,1952-04-11,46,50,07
52LA00856,52,2,0772,2,415,10.0,0238,2,8361,2,20,8,6,1,4,1,46,460,1,,0,,,,,,,13,,,,13,14,,46,1,19,,56,,,106,13,1,1,2,1,10,1952-04-15,46,49,07
52LA00857,52,2,0773,2,415,9.8,0238,2,8361,2,20,8,6,1,4,1,46,460,2,,0,,,,,,,13,,,,13,14,,46,1,19,,66,,,106,13,1,1,2,1,10,1952-04-15,46,49,07
52LA00858,52,,,,420,0.0,1209,2,8388,2,13,0,6,,0,,28,281,1,0,0,,,,,,,13,,,,13,14,,28,1,07,,,,,111,13,1,1,1,0,0,1952-04-20,46,50,07
52LA00859,52,2,0526,2,408,8.0,0378,2,8391,2,13,8,6,1,2,2,45,450,1,,0,,,,,,,13,,,,13,14,,45,1,12,,53,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00860,52,1,0527,2,408,8.2,0378,2,8391,2,13,8,6,1,2,1,45,450,2,,0,,,,,,,13,,,,13,14,,45,1,12,,43,,,99,13,1,1,2,1,10,1952-04-08,46,49,07
52LA00861,52,,,,516,0.0,0606,2,8398,2,9,,6,,,,26,260,1,,0,,,,,,,13,,-,,13,14,,26,1,00,1,,,,137,13,1,0,0,0,0,1952-05-16,46,49,07
52LA00862,52,1,1813,5,516,10.8,0000,6,8398,2,,5,6,3,4,1,00,260,1,,0,,,,,,,13,,,,,48,,26,0,00,2,81,04,,137,60,1,1,1,1,10,1952-05-16,46,50,04
52LA00863,52,2,0509,2,407,8.6,1182,2,8403,2,,5,6,1,4,1,82,255,1,,0,,,,,,,13,,,,13,14,,45,7,13,,68,25,,98,13,1,1,1,1,10,1952-04-07,46,50,07
52LA00864,52,1,0368,2,402,9.8,0589,2,8405,2,15,8,6,1,3,1,37,370,1,6,211,,,,,,,13,,,,13,14,,37,1,06,,,,,93,13,1,1,2,1,0,1952-04-02,46,49,07
52LA00865,52,2,0369,2,402,7.2,0589,2,8405,2,15,8,6,1,3,1,37,370,2,,0,,,8617,13,-,,13,,,,13,14,,37,1,06,,71,,,93,13,1,1,2,1,10,1952-04-02,46,49,07
52LA00866,52,2,0815,2,418,8.8,1046,2,8420,2,,8,6,1,4,1,82,445,1,6,224,,,,,,,13,,,,13,14,,50,7,05,,,44,,109,13,1,1,2,1,0,1952-04-18,46,50,07
52LA00867,52,1,0816,2,418,9.8,1046,2,8420,2,,8,6,1,4,1,82,445,2,,0,,,,,,,13,,,,13,14,,50,7,05,,77,44,,109,13,1,1,2,1,10,1952-04-18,46,50,07
52LA00868,52,2,0631,2,411,10.8,0561,2,8428,2,18,5,6,1,4,2,40,401,1,,0,,,,,,,13,,,,13,14,,40,1,19,,70,,,102,13,1,1,1,1,10,1952-04-11,46,49,07
52LA00869,52,2,0494,2,407,9.8,0241,2,8439,2,25,7,6,1,3,1,22,220,1,,0,,,,,,,13,,,,13,14,,22,1,15,,73,,,98,13,1,1,2,1,10,1952-04-07,46,49,07
52LA00870,52,1,,,407,0.0,0241,2,8439,2,25,7,6,1,3,1,22,220,2,1,0,,,,,,,13,,,,13,14,,22,1,15,,,,,98,13,1,1,2,0,0,1952-04-07,46,49,07
52LA00871,52,1,0461,2,406,10.2,0450,2,8448,2,22,5,6,1,4,1,36,360,1,6,102,,,0592,14,+,,13,,,,13,14,,36,1,03,,,,,97,13,1,1,1,1,0,1952-04-06,46,49,07
52LA00872,52,2,0486,2,407,9.6,0874,2,8463,2,14,8,6,1,4,1,35,350,1,,0,,,,,,,13,,,,13,14,,35,1,00,,63,,,98,13,1,1,2,1,10,1952-04-07,46,50,07
52LA00873,52,1,0487,2,407,10.0,0874,2,8463,2,14,8,6,1,4,1,35,350,2,,0,,,,,,,13,,,,13,14,,35,1,00,,77,,,98,13,1,1,2,1,10,1952-04-07,46,50,07
52LA00874,52,1,0646,2,411,11.2,1997,2,8477,2,,8,6,1,4,1,82,435,1,,0,,,,,,,13,,,,13,14,,50,7,06,,81,43,,102,13,1,1,2,1,10,1952-04-11,46,51,07
52LA00875,52,1,0647,2,411,7.2,1997,2,8477,2,,8,6,1,4,1,82,435,2,,0,,,3528,40,-,,13,,,,13,14,,50,7,06,,44,43,,102,13,1,1,2,1,10,1952-04-11,46,51,07
52LA00876,52,1,0459,2,405,10.2,9240,2,8479,2,19,5,6,1,4,1,54,540,1,,0,,,,,,,13,,,,13,14,,54,1,12,,60,,,96,13,1,1,1,1,10,1952-04-05,46,48,07
52LA00877,52,2,0492,2,407,8.0,0874,2,8485,2,13,8,6,1,3,1,35,350,1,,0,,,,,,,13,,,,13,14,,35,1,00,,64,,,98,13,1,1,2,1,10,1952-04-07,46,50,07
52LA00878,52,2,0493,2,407,9.8,0874,2,8485,2,13,8,6,1,3,1,35,350,2,6,224,,,,,,,13,,,,13,14,,35,1,00,,,,,98,13,1,1,2,1,0,1952-04-07,46,50,07
52LA00879,52,1,0774,2,416,8.2,1047,2,8493,2,23,8,6,1,2,1,29,290,1,6,109,,,,,,,13,,,,13,14,,29,1,12,,,,,107,13,1,1,2,1,0,1952-04-16,46,50,07
52LA00880,52,2,0775,2,416,9.0,1047,2,8493,2,23,8,6,1,2,1,29,290,2,,0,,,,,,,13,,,,13,14,,29,1,12,,65,,,107,13,1,1,2,1,10,1952-04-16,46,50,07
52LA00881,52,2,0465,2,406,9.6,0474,2,8495,2,16,8,6,1,4,1,51,511,1,,0,,,,,,,13,,,,13,14,,51,1,05,,65,,,97,13,1,1,2,1,10,1952-04-06,46,49,07
52LA00882,52,1,0466,2,406,9.0,0474,2,8495,2,16,8,6,1,4,1,51,511,2,,0,,,,,,,13,,,,13,14,,51,1,05,,65,,,97,13,1,1,2,1,10,1952-04-06,46,49,07
52LA00883,52,,,,510,0.0,1047,2,8499,2,23,,6,,,,29,290,1,,0,,,,,,,13,,-,,13,14,,29,1,12,,,,,131,13,1,0,0,0,0,1952-05-10,46,50,07
52LA00884,52,,,,518,0.0,0348,2,8514,2,16,,6,,,,45,450,1,,0,,,,,,,13,,-,,13,14,,45,1,19,1,,,,139,13,1,0,0,0,0,1952-05-18,46,49,07
52LA00885,52,1,1819,5,518,13.4,0000,6,8514,2,,5,6,1,4,1,00,450,1,,0,,,,,,,13,,,,,48,,45,0,19,2,78,04,,139,60,1,1,1,1,10,1952-05-18,46,50,04
52LA00886,52,,,,408,0.0,1090,2,8530,2,,0,5,,0,,63,670,1,0,0,,,,,,,13,,,,13,14,,54,6,00,,,53,,99,13,1,1,1,0,0,1952-04-08,47,50,07
52LA00887,52,2,0782,2,416,8.4,0636,2,8545,2,,8,5,1,4,1,82,254,1,,0,,,,,,,13,,,,13,14,,49,7,04,,53,25,,107,13,1,1,2,1,10,1952-04-16,47,49,07
52LA00888,52,2,0783,2,416,10.0,0636,2,8545,2,,8,5,1,4,2,82,254,2,,0,,,,,,,13,,,,13,14,,49,7,04,,62,25,,107,13,1,1,2,1,10,1952-04-16,47,49,07
52LA00889,52,,,,420,0.0,1972,2,8551,2,7,0,5,,0,,39,390,1,0,0,,,,,,,13,,,,13,14,,39,1,13,,,,,111,13,1,1,1,0,0,1952-04-20,47,51,07
52LA00890,52,2,0576,2,409,8.8,0378,2,8552,2,,8,5,1,2,1,82,454,1,,0,,,,,,,13,,,,13,14,,44,7,18,,72,45,,100,13,1,1,2,1,10,1952-04-09,47,49,07
52LA00891,52,2,0577,2,409,7.8,0378,2,8552,2,,8,5,1,2,2,82,454,2,6,114,,,,,,,13,,,,13,14,,44,7,18,,,45,,100,13,1,1,2,1,0,1952-04-09,47,49,07
52LA00892,52,,,,420,0.0,3069,1,8558,2,,0,5,,0,,82,215,1,0,0,,,,,,,13,,,,11,14,,40,7,09,,,21,,111,11,1,1,1,0,0,1952-04-20,47,50,07
52LA00893,52,1,0511,2,407,13.0,0874,2,8564,2,8,5,5,1,4,1,35,350,1,,0,,,,,,,13,,,,13,14,,35,1,00,,97,,,98,13,1,1,1,1,10,1952-04-07,47,50,07
52LA00894,52,2,0818,2,418,7.4,0315,2,8569,2,17,8,5,1,3,1,42,420,1,,0,,,,,,,13,,,,13,14,,42,1,07,,73,,,109,13,1,1,2,1,10,1952-04-18,47,49,07
