UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
78LA01996,,,,19,1,10,104,S0870,19,07,,,,10,,,07,,,,,2,0,,,,,,,3,C9563,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA01997,,,,19,1,10,101,S0871,19,07,,,,10,,,07,,,,,2,0,,,,,,,2,S0290,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA01998,,,,19,1,10,102,S0873,19,07,,,,10,,,07,,,,,2,0,,,,,,,1,S0050,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA01999,,,,19,1,10,103,S0874,19,07,,,,10,,,07,,,,,3,0,,,,,,,3,C9982,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA02000,,,,19,1,10,101,S0875,19,07,,,,10,,,07,,,,,3,0,,,,,,,2,S0290,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA02001,1978-04-30,2,,79,1,00,102,S0880,19,07,,,,10,,5,10,2,1,120,1,3,0,1,,1,,,,1,00000,97,1,0,10,0,0,,1,1,90,0,,,1,78
78LA02002,,,,19,1,10,102,S0880,19,07,,,,10,,,07,1,,,,3,0,,,,,,,1,S0050,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA02003,,,,19,1,11,114,S0882,19,07,,,,10,,,07,1,,,,1,0,,,,,,,1,S1012,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02004,1978-05-10,3,X3226,79,1,00,114,S0882,19,07,,,,10,,5,10,2,1,130,5,1,140,1,,6,,,&,1,00000,97,1,0,11,0,1,01,1,1,106,0,,,1,78
78LA02005,1978-04-28,2,S1896,19,1,12,840,S0889,19,07,,1,,10,,1,07,,1,118,5,2,0,2,,,,,,3,C9870,18,1,69,12,3,1,,1,1,102,10,,,1,78
78LA02006,1978-05-18,2,X3281,79,1,00,113,S0890,19,07,,1,,10,,5,10,2,1,138,5,2,0,2,,,,,,3,00000,97,1,80,11,0,1,,1,1,140,10,,,1,78
78LA02007,,,,19,1,11,113,S0890,19,07,,,,10,,,07,1,,,,2,0,,,,,,,3,S0505,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02008,,,,19,1,10,103,S0894,19,07,,,,10,,,07,,,,,1,0,,,,,,,3,C9982,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA02009,,,,19,1,13,132,S0897,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0764,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02010,,,,19,1,12,800,S0900,19,07,,,,10,,,07,,,,,2,0,,,,,,,2,C9654,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02011,,,,19,1,12,810,S0901,19,07,,,,10,,,07,,,,,2,0,,,,,,,1,S0185,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02012,,,,19,1,13,133,S0903,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0580,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02013,,,,19,1,11,113,S0907,19,07,,,,10,,,07,,,,,2,0,,,,,,,2,S0505,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02014,,,,19,1,13,134,S0912,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0673,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02015,,,,19,1,11,111,S0916,19,07,,,,10,,,07,,,,,2,0,,,,,,,1,S0660,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02016,,,,19,1,10,101,S0923,19,07,,,,10,,,07,,,,,1,0,,,,,,,2,S0290,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA02017,,,,19,1,10,104,S0924,19,07,,,,10,,,07,,,,,1,0,,,,,,,1,C9563,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA02018,,,,19,1,12,820,S0931,19,07,,,,10,,,07,,,,,3,0,,,,,,,3,S0159,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02019,,,,19,1,12,830,S0932,19,07,,,,10,,,07,,,,,3,0,,,,,,,2,C9921,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02020,,,,19,1,12,840,S0933,19,07,,,,10,,,07,,,,,3,0,,,,,,,1,C9870,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02021,,,,19,1,11,111,S0937,19,07,,,,10,,,07,,,,,3,0,,,,,,,3,S0660,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02022,,,,19,1,12,800,S0941,19,07,,,,10,,,07,,,,,1,0,,,,,,,3,C9654,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02023,,,,19,1,13,131,S0942,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0677,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02024,,,,19,1,13,134,S0943,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0673,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02025,,,,19,1,11,113,S0954,19,07,,,,10,,,07,1,,,,3,0,,,,,,,2,S0505,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02026,1978-05-15,2,X3257,79,1,00,113,S0954,19,07,,,,10,,5,10,2,1,135,5,3,140,1,,6,,,,2,00000,97,1,0,11,0,1,01,1,1,101,0,,,1,78
78LA02027,,,,19,1,13,132,S0955,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0764,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02028,,,,19,1,13,133,S0958,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0580,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02029,,,,19,1,13,131,S0960,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0677,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02030,,,,19,1,13,133,S0965,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0580,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02031,,,,19,1,12,810,S0971,19,07,,,,10,,,07,,,,,1,0,,,,,,,2,S0185,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02032,,,,19,1,12,820,S0979,19,07,,,,10,,,07,,,,,1,0,,,,,,,1,S0159,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02033,,,,19,1,12,830,S1001,19,07,,,,10,,,07,,,,,2,0,,,,,,,3,C9921,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02034,,,,19,1,12,840,S1008,19,07,,,,10,,,07,,,,,2,0,,,,,,,2,C9870,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02035,,,,19,1,11,112,S1010,19,07,,,,10,,,07,,,,,3,0,,,,,,,1,S0560,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02036,,,,19,1,12,800,S1022,19,07,,,,10,,,07,,,,,2,0,,,,,,,1,C9654,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02037,,,,19,1,12,810,S1023,19,07,,,,10,,,07,,,,,3,0,,,,,,,3,S0185,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02038,,,,19,1,12,820,S1024,19,07,,,,10,,,07,,,,,3,0,,,,,,,2,S0159,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02039,,,,19,1,11,111,S1026,19,07,,,,10,,,07,,,,,1,0,,,,,,,3,S0660,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02040,,,,19,1,11,114,S1028,19,07,,,,10,,,07,,,,,1,0,,,,,,,2,S1012,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02041,,,,19,1,11,112,S1029,19,07,,,,10,,,07,,,,,1,0,,,,,,,1,S0560,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02042,1978-04-18,2,S1830,19,1,11,114,S1032,19,07,,1,,10,,1,07,,1,108,5,2,0,2,,,,,,3,S1012,19,1,59,11,6,1,,1,1,83,10,,,1,78
78LA02043,,,,19,1,12,830,S1034,19,07,,,,10,,,07,,,,,3,0,,,,,,,1,C9921,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02044,,,,19,1,13,132,S1048,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0764,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02045,,,,19,1,10,102,S1053,19,07,,,,10,,,07,,,,,2,0,,,,,,,3,S0050,19,1,0,10,2,0,,0,0,,0,,,1,78
78LA02046,,,,19,1,13,134,S1056,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0673,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02047,,,,19,1,12,840,S1060,19,07,,,,10,,,07,,,,,1,0,,,,,,,3,C9870,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02048,,,,19,1,10,103,S1064,19,07,,,,10,,,07,,,,,2,0,,,,,,,2,C9982,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA02049,,,,19,1,10,104,S1071,19,07,,,,10,,,07,1,,,,2,0,,,,,,,1,C9563,18,1,0,10,2,0,,0,0,,0,,,1,78
78LA02050,1978-05-17,3,X3280,79,1,00,104,S1071,19,07,,1,,10,,5,10,2,1,137,5,2,0,2,,,,,,1,00000,97,1,70,10,0,1,,1,1,125,10,,,1,78
78LA02051,,,,19,1,13,132,S1074,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0764,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02052,,,,19,1,11,113,S1076,19,07,,,,10,,,07,1,,,,2,0,,,,,,,2,S0505,19,1,0,11,6,0,,0,0,,0,,,1,78
78LA02053,1978-05-07,2,X3197,79,1,00,113,S1076,19,07,,1,,10,,5,10,2,1,127,5,2,0,2,,,,,,2,00000,97,1,84,11,0,1,,1,1,118,10,,,1,78
78LA02054,,,,19,1,13,131,S1078,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0677,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02055,,,,19,1,13,133,S1081,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0580,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02056,,,,19,1,13,134,S1084,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0673,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02057,,,,19,1,13,131,S1086,19,07,,,,10,,,07,,,,,4,0,,,,,,,2,S0677,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02058,,,,19,1,12,800,S1089,19,07,,,,10,,,07,,,,,1,0,,,,,,,2,C9654,18,1,0,12,3,0,,0,0,,0,,,1,78
78LA02059,,,,19,1,13,133,S1110,19,07,,,,10,,,07,,,,,4,0,,,,,,,1,S0580,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02060,,,,19,1,13,134,S1123,19,07,,,,10,,,07,,,,,4,0,,,,,,,3,S0673,19,1,0,13,6,0,,0,0,,0,,,1,78
78LA02061,,,,19,1,12,810,S1126,19,07,,,,10,,,07,,,,,1,0,,,,,,,1,S0185,19,1,0,12,3,0,,0,0,,0,,,1,78
78LA02062,,,,43,1,43,431,T3534,42,02,,,,90,,,02,1,,,,,0,,,,,,,,T1561,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA02063,1978-05-12,3,X3244,79,1,00,431,T3534,42,02,,1,,90,,5,20,2,1,132,8,,0,2,,,,,,,00000,97,1,76,43,0,1,,1,2,133,10,,,1,78
78LA02064,1978-05-12,2,X3245,79,,00,431,T3534,42,02,,1,,90,,5,20,2,1,132,8,,0,2,,,,,,,00000,97,0,61,43,0,1,,0,0,120,10,,,2,78
78LA02065,1978-04-18,2,T2425,43,1,41,411,T3540,42,02,,,,90,,1,02,,1,108,8,,131,4,12,6,,,&,,T2069,43,1,0,41,6,1,01,1,2,112,0,,,1,78
78LA02066,1978-04-18,1,T2426,43,,41,411,T3540,42,02,,,,90,,1,02,,1,108,8,,230,4,,7,,,,,T2069,43,0,0,41,6,1,,0,0,117,0,,,2,78
78LA02067,1978-04-22,2,T2569,43,1,40,401,T3634,42,02,,1,,90,,1,02,,1,112,5,,0,3,,,,,,,T0852,43,1,88,40,2,1,,1,1,160,10,,,1,78
78LA02068,1978-04-12,1,T2215,43,1,41,412,T3743,42,02,,1,,90,,1,02,,1,102,8,,0,4,10,,,,,,T1980,43,1,67,41,6,1,,1,2,108,10,,,1,78
78LA02069,1978-04-12,1,T2216,43,,41,412,T3743,42,02,,1,,90,,1,02,,1,102,8,,0,4,,,,,,,T1980,43,0,62,41,6,1,,0,0,114,10,,,2,78
78LA02070,,,,43,1,43,432,T3818,42,02,,,,90,,,02,,,,,,0,,,,,,,,T1834,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA02071,1978-05-01,2,T2736,43,1,43,433,T3853,42,02,,,,90,,1,02,,1,121,9,,170,2,33,6,,,&,,T1555,43,1,0,43,6,1,01,1,3,90,0,,,1,78
78LA02072,1978-05-01,1,T2737,43,,43,433,T3853,42,02,,1,,90,,1,02,,1,121,9,,0,2,,,,,,,T1555,43,0,50,43,6,1,,0,0,97,10,,,2,78
78LA02073,1978-05-01,1,T2738,43,,43,433,T3853,42,02,,1,,90,,1,02,,1,121,9,,0,2,,,,,&,,T1555,43,0,71,43,6,1,,0,0,92,5,,,3,78
78LA02074,1978-04-08,1,U5816,93,1,45,456,T4272,42,02,,,,90,,1,55,,1,98,9,,230,3,,7,,,,,U3809,93,1,0,45,8,1,,1,3,104,0,,,1,78
78LA02075,1978-04-08,1,U5817,93,,45,456,T4272,42,02,,,,90,,1,55,,1,98,9,,99,3,,6,,,,,U3809,93,0,0,45,8,1,21,0,0,108,0,,,2,78
78LA02076,1978-04-08,2,U5818,93,,45,456,T4272,42,02,,1,,90,,1,55,,1,98,9,,0,3,,,,850218,-,,U3809,93,0,80,45,8,1,,0,0,113,5,,,3,78
78LA02077,1978-04-25,2,T2637,43,1,40,402,T4334,42,02,,1,,90,,1,02,,1,115,5,,0,3,,,,187519,+,,T0974,43,1,74,40,2,1,,1,1,133,10,,,1,78
78LA02078,,,,43,1,40,403,T4488,42,02,,,,90,,,02,,,,,,0,,,,,,,,T1111,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA02079,1978-04-12,2,T2230,43,1,42,952,T4543,42,02,,1,,80,,1,02,,1,102,8,,0,3,,,,,,,T0860,43,1,46,42,3,1,,1,2,98,10,,,1,78
78LA02080,1978-04-12,1,T2231,43,,42,952,T4543,42,02,,1,,80,,1,02,,1,102,8,,0,3,,,,,,,T0860,43,0,64,42,3,1,,0,0,125,10,,,2,78
78LA02081,1978-04-26,1,T2662,43,1,41,413,T4665,42,02,,1,,80,,1,02,,1,116,9,,0,2,,,,,,,T1684,43,1,75,41,6,1,,1,3,86,10,,,1,78
78LA02082,1978-04-26,1,T2663,43,,41,413,T4665,42,02,,,,80,,1,02,,1,116,9,,145,2,,6,,051843,-,,T1684,43,0,0,41,6,1,01,0,0,94,0,,,2,78
78LA02083,1978-04-26,2,T2664,43,,41,413,T4665,42,02,,,,80,,1,02,,1,116,9,,127,2,,6,,151443,-,,T1684,43,0,0,41,6,1,01,0,0,90,0,,,3,78
78LA02084,1978-04-20,1,T2503,43,1,41,414,T4675,42,02,,1,,80,,1,02,,1,110,5,,0,4,,,,250243,+,,T1677,43,1,83,41,6,1,,1,1,150,15,,,1,78
78LA02085,,,,43,1,40,404,T4685,42,02,,,,80,,,02,1,,,,,0,,,,,,,,T0946,43,1,0,40,2,0,,0,0,,0,,,1,78
78LA02086,1978-05-10,2,X3219,79,1,00,404,T4685,42,02,,1,,80,,5,20,2,1,130,5,,0,3,,,,,,,00000,97,1,79,40,0,1,,1,1,151,10,,,1,78
78LA02087,1978-04-18,1,T2438,43,1,42,802,T4720,42,02,,1,,80,,1,02,,1,108,7,,0,3,,,,,,,T1212,43,1,70,42,3,1,,1,2,129,10,,,1,78
78LA02088,1978-04-18,2,,43,,42,802,T4720,42,02,,,,80,,1,02,,1,108,7,,0,3,,1,,,,,T1212,43,0,0,42,3,0,,0,0,78,0,,,2,78
78LA02089,1978-04-23,2,T2595,43,1,41,411,T4773,42,02,,1,,80,,1,02,,1,113,5,,0,3,,,,,,,T2069,43,1,75,41,6,1,,1,1,145,10,,,1,78
78LA02090,1978-04-23,1,U6782,93,1,44,001,T4823,42,02,,1,,80,,1,52,,1,113,8,,0,1,04,,,,,,U4733,95,1,55,48,8,1,,1,2,103,10,,,1,78
78LA02091,1978-04-23,2,U6783,93,,44,001,T4823,42,02,,1,,80,,1,52,,1,113,8,,0,1,,,,435718,-,,U4733,95,0,79,48,8,1,,0,0,80,5,,,2,78
78LA02092,1978-04-16,2,T2345,43,1,42,812,T4871,42,02,,1,,80,,1,02,,4,106,8,,0,3,,,,,,,T1032,43,1,47,42,3,1,,1,2,110,10,,,1,78
78LA02093,1978-04-16,1,T2346,43,,42,812,T4871,42,02,,1,,80,,1,02,,1,106,8,,0,3,,,,,,,T1032,43,0,63,42,3,1,,0,0,121,10,,,2,78
78LA02094,1978-04-23,2,T2587,43,1,43,434,T4878,42,02,,1,,80,,1,02,,1,113,8,,0,3,,,,,,,T1590,43,1,66,43,6,1,,1,2,108,10,,,1,78
78LA02095,1978-04-23,2,T2588,43,,43,434,T4878,42,02,,1,,80,,1,02,,1,113,8,,0,3,,,,,,,T1590,43,0,66,43,6,1,,0,0,111,10,,,2,78
78LA02096,1978-04-07,1,,43,1,40,401,T4912,42,02,,,,80,,1,02,,1,97,1,,0,3,,1,,252279,+,,T0852,43,1,0,40,2,0,,1,1,84,5,,,1,78
78LA02097,,,,43,1,43,435,T4913,42,02,,,,80,,,02,,,,,,0,,,,,,,,T1714,43,1,0,43,6,0,,0,0,,0,,,1,78
78LA02098,1978-04-16,2,U6340,93,1,45,457,T4918,42,02,,1,,80,,1,55,,1,106,7,,0,3,,,,635693,+,,U3812,93,1,64,48,8,1,,1,2,112,15,,,1,78
78LA02099,1978-04-16,1,,93,,45,457,T4918,42,02,,,,80,,1,55,,1,106,7,,0,3,,1,,,,,U3812,93,0,0,48,8,0,,0,0,112,0,,,2,78
78LA02100,1978-04-19,2,T2458,43,1,42,822,T4937,42,02,,1,,80,,1,02,,1,109,5,,0,3,17,,,238543,+,,T1147,43,1,73,42,3,1,,1,1,133,10,,,1,78
78LA02101,1978-04-11,1,T2193,43,1,42,832,T4938,42,02,,1,,80,,1,02,,1,101,5,,0,4,17,,,224243,+,,T1442,43,1,67,42,3,1,,1,1,118,15,,,1,78
78LA02102,1978-04-15,1,T2294,43,1,42,842,T4956,42,02,,1,,80,,1,02,,1,105,9,,0,2,,,,561242,-,,T0791,43,1,65,42,3,1,,1,3,103,5,,,1,78
78LA02103,1978-04-15,2,T2295,43,,42,842,T4956,42,02,,,,80,,1,02,,1,105,9,,107,2,,6,,,,,T0791,43,0,0,42,3,1,01,0,0,88,0,,,2,78
78LA02104,1978-04-15,1,T2296,43,,42,842,T4956,42,02,,1,,80,,1,02,,1,105,9,,0,2,,,,,,,T0791,43,0,72,42,3,1,,0,0,100,10,,,3,78
78LA02105,1978-04-18,2,U6480,93,1,44,002,T4960,42,02,,1,,80,,1,52,,1,108,8,,0,3,,,,,,,U4737,95,1,55,44,8,1,,1,2,109,10,,,1,78
78LA02106,1978-04-18,2,U6481,93,,44,002,T4960,42,02,,1,,80,,1,52,,1,108,8,,0,3,,,,,,,U4737,95,0,61,44,8,1,,0,0,116,10,,,2,78
78LA02107,,,,43,1,43,431,T4967,42,02,,,,80,,,02,,,,,,0,,,,,,,,T1561,43,0,0,43,6,0,,0,0,,0,,,1,78
78LA02108,,,,93,1,44,003,T4988,42,02,,,,80,,,52,,,,,,0,,,,,,,,U4730,95,1,0,44,8,0,,0,0,,0,,,1,78
78LA02109,1978-04-26,1,U6862,93,1,45,458,T5047,42,02,,1,,80,,1,55,,1,116,8,,0,3,10,,,,,,U3831,93,1,66,45,8,1,,1,2,103,10,,,1,78
78LA02110,1978-04-26,2,U6863,93,,45,458,T5047,42,02,,1,,80,,1,55,,1,116,8,,0,3,,,,807342,-,,U3831,93,0,54,45,8,1,,0,0,106,5,,,2,78
78LA02111,1978-04-11,1,T2168,43,1,43,435,T5169,42,02,,1,,80,,1,02,,1,101,8,,0,4,,,,,,,T1714,43,1,53,48,6,1,,1,2,86,10,,,1,78
78LA02112,1978-04-11,2,T2169,43,,43,435,T5169,42,02,,1,,80,,1,02,,1,101,8,,0,4,,,,,,,T1714,43,0,61,48,6,1,,0,0,104,10,,,2,78
78LA02113,1978-04-21,2,,43,1,40,402,T5182,42,02,,,,80,,1,02,,1,111,4,,0,2,,1,,668693,+,,T0974,43,1,0,40,2,0,,1,2,100,5,,,1,78
78LA02114,1978-04-21,2,,43,,40,402,T5182,42,02,,,,80,,1,02,,1,111,4,,0,2,,1,,,,,T0974,43,0,0,40,2,0,,0,0,100,0,,,2,78
78LA02115,1978-04-17,1,U6429,93,1,45,459,T5212,42,02,,1,,80,,3,55,,1,107,7,,0,3,,,,299179,+,,U5023,93,1,70,45,8,1,,1,2,123,15,,,1,78
78LA02116,1978-04-17,1,,93,,45,459,T5212,42,02,,,,80,,1,55,,1,107,7,,0,3,,1,,,,,U5023,93,0,0,45,8,0,,0,0,98,0,,,2,78
78LA02117,1978-04-25,1,U6851,93,1,45,456,T5227,42,02,,1,,80,,2,55,,1,115,5,,0,4,,,,,,,U3809,93,1,76,45,8,1,,1,1,130,10,,,1,78
78LA02118,1978-05-04,3,X3170,79,1,00,412,T5250,42,02,,,,80,,5,20,2,1,124,5,,230,3,,7,,,,,00000,97,1,0,41,0,1,,1,1,128,0,,,1,78
78LA02119,,,,43,1,41,412,T5250,42,02,,,,80,,,02,1,,,,,0,,,,,,,,T1980,43,1,0,41,6,0,,0,0,,0,,,1,78
78LA02120,1978-04-19,2,T2470,43,1,41,414,T5269,42,02,,1,,80,,1,02,,1,109,8,,0,3,,,,235762,-,,T1677,43,1,66,48,6,1,,1,2,82,5,,,1,78
78LA02121,1978-04-19,1,T2471,43,,41,414,T5269,42,02,,,,80,,1,02,,1,109,8,,129,3,,6,,,&,,T1677,43,0,0,48,6,1,01,0,0,99,0,,,2,78
78LA02122,,,,43,1,43,432,T5271,42,02,,,,80,,,02,,,,,,0,,,,,,,,T1834,43,0,0,43,6,0,,0,0,,0,,,1,78
78LA02123,1978-04-23,1,U6790,93,1,45,457,T5315,42,02,,1,,80,,1,55,,1,113,5,,0,3,,,,,,,U3812,93,1,88,45,8,1,,1,1,126,10,,,1,78
78LA02124,1978-04-22,2,T2570,43,1,43,433,T5331,42,02,,1,,80,,1,02,,1,112,8,,0,2,,,,,,,T1555,43,1,74,43,6,1,,1,2,116,10,,,1,78
78LA02125,1978-04-22,2,T2571,43,,43,433,T5331,42,02,,1,,80,,1,02,,1,112,8,,0,2,,,,,,,T1555,43,0,68,43,6,1,,0,0,127,10,,,2,78
78LA02126,1978-04-23,2,T2580,43,1,40,404,T5334,42,02,,,,80,,1,02,,1,113,5,,206,4,,6,,,,,T0946,43,1,0,48,2,1,11,1,1,129,0,,,1,78
78LA02127,1978-04-19,2,T2453,43,1,40,403,T5363,42,02,,,,80,,1,02,,1,109,8,,111,2,,6,,,,,T1111,43,1,0,40,2,1,01,1,2,79,0,,,1,78
78LA02128,1978-04-19,2,T2454,43,,40,403,T5363,42,02,,1,,80,,1,02,,1,109,8,,0,2,,,,,&,,T1111,43,0,54,40,2,1,,0,0,80,5,,,2,78
78LA02129,1978-04-16,1,U6381,93,1,44,004,T5442,42,02,,1,,80,,1,52,,1,106,8,,0,3,,,,,,,U4734,95,1,62,44,8,1,,1,2,110,10,,,1,78
78LA02130,1978-04-16,2,U6382,93,,44,004,T5442,42,02,,1,,80,,1,52,,3,106,8,,0,3,,,,,,,U4734,95,0,71,44,8,1,,0,0,113,10,,,2,78
78LA02131,1978-04-12,2,U6113,93,1,44,005,T5457,42,02,,1,,80,,1,52,,1,102,8,,0,3,,,,,,,U4736,95,1,70,48,8,1,,1,2,102,10,,,1,78
78LA02132,1978-04-12,2,U6114,93,,44,005,T5457,42,02,,1,,80,,1,52,,1,102,8,,0,3,,,,,,,U4736,95,0,62,48,8,1,,0,0,101,10,,,2,78
78LA02133,1978-04-09,1,U5842,93,1,45,456,T5477,42,02,,1,,80,,1,55,,1,99,5,,0,4,17,,,142319,+,,U3809,93,1,75,48,8,1,,1,1,136,10,,,1,78
78LA02134,1978-04-24,2,U6816,93,1,45,458,T5491,42,02,,1,,80,,1,55,,1,114,8,,0,3,,,,,,,U3831,93,1,65,45,8,1,,1,2,122,10,,,1,78
78LA02135,1978-04-24,2,U6817,93,,45,458,T5491,42,02,,,,80,,1,55,,1,114,8,,230,3,,7,,,,,U3831,93,0,0,45,8,1,,0,0,135,0,,,2,78
78LA02136,1978-04-28,1,T2701,43,1,41,413,T5555,42,02,,1,,80,,1,02,,1,118,7,,0,2,,,,,&,,T1684,43,1,46,41,6,1,,1,2,110,5,,,1,78
78LA02137,1978-04-28,1,,43,,41,413,T5555,42,02,,,,80,,1,02,,1,118,7,,0,2,,1,,,,,T1684,43,0,0,41,6,0,,0,0,102,0,,,2,78
78LA02138,1978-04-15,,,93,1,45,459,T5612,42,02,,,,80,,,55,,,105,0,,0,4,,0,,229443,+,,U5023,93,1,0,45,8,0,,1,1,,5,,,1,78
78LA02139,1978-04-28,2,T2702,43,1,43,434,T5637,42,02,,,,80,,1,02,,1,118,8,,120,2,,6,,,,,T1590,43,1,0,43,6,1,01,1,2,118,0,,,1,78
78LA02140,1978-04-28,2,T2703,43,,43,434,T5637,42,02,,,,80,,1,02,,1,118,8,,119,2,,6,,,,,T1590,43,0,0,43,6,1,01,0,0,105,0,,,2,78
78LA02141,,,,43,1,42,852,T5678,42,02,,,,80,,,02,,,,,,0,,,,,,,,T0961,43,1,0,42,3,0,,0,0,,0,,,1,78
78LA02142,1978-04-12,1,T2226,43,1,42,862,T5747,42,02,,1,,80,,1,02,,1,102,8,,0,2,,,,,,,T1412,43,1,63,42,3,1,,1,2,114,10,,,1,78
78LA02143,1978-04-12,1,T2227,43,,42,862,T5747,42,02,,1,,80,,1,02,,1,102,8,,0,2,,,,,,,T1412,43,0,56,42,3,1,,0,0,101,10,,,2,78
78LA02144,1978-04-30,2,T2730,43,1,43,431,T5773,42,02,,1,,70,,1,02,,1,120,5,,0,2,,,,,,,T1561,43,1,64,43,6,1,,1,1,118,10,,,1,78
78LA02145,1978-04-01,2,U5602,93,1,45,458,T5786,42,02,,,,70,,1,55,,1,91,6,,153,3,,6,,,,,U3831,93,1,0,45,8,1,01,1,2,65,0,,,1,78
78LA02146,1978-04-01,,,93,,45,458,T5786,42,02,,,,70,,,55,,,91,6,,0,3,,0,,,,,U3831,93,0,0,45,8,0,,0,0,,0,,,2,78
78LA02147,1978-04-19,2,U6613,93,1,45,459,T5800,42,02,,1,,70,,1,55,,1,109,5,,0,4,,,,659593,+,,U5023,93,1,76,45,8,1,,1,1,106,15,,,1,78
78LA02148,,,,43,1,40,401,T5832,42,02,,,,70,,,02,,,,,,0,,,,,,,,T0852,43,0,0,40,2,0,,0,0,,0,,,1,78
78LA02149,,,,93,1,45,456,T5882,42,02,,,,70,,,55,1,,,,,0,,,,,,,,U3809,93,1,0,45,8,0,,0,0,,0,,,1,78
78LA02150,1978-05-08,3,X3204,79,1,00,456,T5882,42,02,,1,,70,,5,20,2,1,128,5,,0,4,,,,,,,00000,97,1,82,45,0,1,,1,1,126,10,,,1,78
