UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB,INBL,DB1,ADAM,ABEWE,CLR,STM,SPEC,JAW,DATE,DAYBN,TB,TRT,DAYDIS,MILK,ABNE,DEAD,INBD,FONO,FOBR,FOPU,X1,DB2,LBRD,SIRE,SB1,SBRD,WNWT,LNDAM,TM,TBRQ,X2,BRWT,ABNL,DISP,X3,ABLMB,CDNO,Y1,Y2,Y3,Y4,Y5,DATEBN
56LA03299,56,2,1319,6,10,103,9399,60,6,31,6,3,,1,06,,1,424,115,5,,0,5,,,22,,,,,0,61,8935,6,60,88,10,1,,,10.4,,,,,1,1,1,1,1,10,1956-04-24
56LA03300,56,1,1246,6,85,065,9405,60,6,,6,3,,1,06,,1,422,113,5,,0,4,,,,,,,,0,61,0139,6,61,93,84,7,,,10.0,,,,,1,1,1,1,1,10,1956-04-22
56LA03301,56,1,1529,6,84,015,9410,60,6,,6,3,,1,06,,2,510,131,5,,0,4,,,,,,,,0,61,0175,6,61,98,83,7,,,10.0,,,,,1,1,1,1,1,10,1956-05-10
56LA03302,56,1,1115,6,06,060,9414,60,6,18,6,3,,1,06,,1,419,110,5,,0,4,,,14,,,,,0,61,0001,6,61,79,06,1,,,15.6,,,,,1,1,1,1,1,10,1956-04-19
56LA03303,56,1,1334,6,10,103,9415,60,6,19,6,3,,1,06,,1,425,116,5,,230,4,,,17,,,,,0,61,8935,6,60,,10,1,,,12.0,,7,,,1,1,1,1,1,0,1956-04-25
56LA03304,56,2,1405,6,08,080,9420,60,6,13,6,3,,1,06,,1,427,118,5,,230,4,,,06,,,,,0,61,9543,6,60,,08,1,,,13.0,,7,,,1,1,1,1,1,0,1956-04-27
56LA03305,56,1,1466,6,05,050,9423,60,6,27,6,3,,1,06,,1,429,120,5,,0,4,,,17,,,,,0,61,9511,6,60,95,05,1,,,11.6,,,,,1,1,1,1,1,10,1956-04-29
56LA03306,56,,,,85,015,9426,60,6,,6,3,,,06,,,306,66,-,,0,,,,,,,,,0,61,0175,6,61,,83,7,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA03307,56,1,,,10,100,9433,60,6,24,6,3,,1,06,,1,426,117,4,,0,5,,,14,0920,41,+,,0,61,9858,6,60,,10,1,,,8.0,,1,,,1,1,1,2,0,0,1956-04-26
56LA03308,56,2,,,10,100,9433,60,6,24,6,3,,1,06,,1,426,117,4,,0,5,,,14,1341,61,+,,0,61,9858,6,60,,10,1,,,0.0,,1,,,2,1,1,2,0,0,1956-04-26
56LA03309,56,1,1185,6,86,064,9436,60,6,,6,3,,1,06,,1,421,112,5,,0,4,,,,,,,,0,61,0001,6,61,73,85,7,,,11.4,,,,,1,1,1,1,1,10,1956-04-21
56LA03310,56,2,1418,6,04,043,9440,60,6,26,6,3,,1,06,,1,428,119,8,,0,4,,,12,,,,,0,61,9150,6,60,37,04,1,,,10.2,,,,,1,1,1,2,1,10,1956-04-28
56LA03311,56,2,1419,6,04,043,9440,60,6,26,6,3,,1,06,,1,428,119,8,,0,4,,,12,,,,,0,61,9150,6,60,65,04,1,,,8.2,,,,,2,1,1,2,1,10,1956-04-28
56LA03312,56,,,,01,010,9454,60,6,27,6,3,,,06,,,420,111,-,,0,,,,18,,,,,0,61,9164,6,60,,01,1,,,0.0,,,,,1,1,0,0,0,0,1956-04-20
56LA03313,56,2,1519,6,02,020,9460,60,6,22,6,3,,1,06,,1,505,126,5,,0,4,,,27,,,,,0,61,0266,6,61,85,02,1,,,9.4,,,,,1,1,1,1,1,10,1956-05-05
56LA03314,56,2,1123,6,86,074,9466,60,6,,6,3,,1,06,,1,419,110,8,,146,4,,,,,,,,0,61,0145,6,61,,85,7,,,10.0,,6,,,1,1,1,2,1,0,1956-04-19
56LA03315,56,2,1124,6,86,074,9466,60,6,,6,3,,1,06,,1,419,110,8,,0,4,,,,,,,,0,61,0145,6,61,89,85,7,,,11.6,,,,,2,1,1,2,1,10,1956-04-19
56LA03316,56,2,1105,6,09,093,9477,60,6,41,6,3,,1,06,,1,418,109,8,,0,3,,,29,,,,,0,61,9158,6,60,64,09,1,,,10.4,,,,,1,1,1,2,1,10,1956-04-18
56LA03317,56,2,1106,6,09,093,9477,60,6,41,6,3,,1,06,,1,418,109,8,,0,3,,,29,,,,,0,61,9158,6,60,62,09,1,,,10.4,,,,,2,1,1,2,1,10,1956-04-18
56LA03318,56,,,,07,070,9490,60,6,21,6,3,,,06,,,306,66,-,,0,,,,17,,,,,0,61,0145,6,61,,07,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA03319,56,2,1064,6,04,043,9502,60,6,28,6,3,,1,06,,1,417,108,7,,0,3,,,18,,,,,0,61,9150,6,60,53,04,1,,,7.4,,,,,1,1,1,2,1,10,1956-04-17
56LA03320,56,,,,04,043,9502,60,6,28,6,3,,1,06,,6,417,108,7,,0,3,,,18,,,,,0,61,9150,6,60,,04,1,,,7.0,,1,,,2,1,1,2,0,0,1956-04-17
56LA03321,56,2,1380,6,05,053,9503,60,6,23,6,3,,1,06,,2,426,117,5,,0,4,,,14,,,,,0,61,0253,6,61,80,05,1,,,10.4,,,,04,1,1,1,1,1,10,1956-04-26
56LA03322,56,1,0999,6,10,103,9527,60,6,25,6,3,,1,06,,1,415,106,8,,0,4,,,12,,,,,0,61,8935,6,60,77,10,1,,,9.0,,,,,1,1,1,2,1,10,1956-04-15
56LA03323,56,2,1000,6,10,103,9527,60,6,25,6,3,,1,06,,1,415,106,8,,0,4,,,12,,,,,0,61,8935,6,60,64,10,1,,,8.6,,,,,2,1,1,2,1,10,1956-04-15
56LA03324,56,,,,05,053,9532,60,6,21,6,3,,,06,,,0,,,,0,,,6,14,,,,,0,61,0253,6,61,,05,1,,,0.0,,,,,1,0,0,0,0,0,
56LA03325,56,,,,10,103,9533,60,6,25,6,3,,,06,,,412,103,0,,0,0,,,11,,,,,0,61,8935,6,60,,10,1,,,0.0,,0,,,1,1,1,1,0,0,1956-04-12
56LA03326,56,1,1410,6,05,050,9540,60,6,23,6,3,,1,06,,1,428,119,5,,0,4,,,08,,,,,0,61,9511,6,60,97,05,1,,,12.2,,,,,1,1,1,1,1,10,1956-04-28
56LA03327,56,,,,04,040,9549,60,6,20,6,3,,,06,,,306,66,-,,0,,,,11,,,,,0,61,9878,6,60,,04,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA03328,56,,,,02,023,9552,60,6,23,6,3,,,06,,,502,123,0,,0,0,,,20,,,,,0,61,9035,6,60,,02,1,,,0.0,,0,,,1,1,1,1,0,0,1956-05-02
56LA03329,56,1,1498,6,05,050,9559,60,6,29,6,3,,1,06,,2,502,123,5,,0,4,,,21,,,,,0,61,9511,6,60,93,05,1,,,14.8,,,,,1,1,1,1,1,10,1956-05-02
56LA03330,56,1,1543,6,07,070,9561,60,6,20,6,3,,2,06,,1,515,136,5,,0,4,,,21,,,,,0,61,0145,6,61,86,07,1,,,10.8,,,,,1,1,1,1,1,10,1956-05-15
56LA03331,56,2,1132,6,03,030,9571,60,6,26,6,3,,1,06,,2,419,110,5,,230,5,,,22,,,,,0,61,0262,6,61,,03,1,,,7.0,,7,,,1,1,1,1,1,0,1956-04-19
56LA03332,56,1,1254,6,08,083,9573,60,6,17,6,3,,1,06,,1,423,114,8,,0,3,,,25,,,,,0,61,9833,6,60,52,08,1,,,9.2,,,,,1,1,1,2,1,10,1956-04-23
56LA03333,56,2,1255,6,08,083,9573,60,6,17,6,3,,1,06,,1,423,114,8,,0,3,,,25,,,,,0,61,9833,6,60,79,08,1,,,9.8,,,,,2,1,1,2,1,10,1956-04-23
56LA03334,56,2,1474,6,05,053,9582,60,6,20,6,3,,1,06,,1,430,121,5,,0,3,,,24,,,,,0,61,0253,6,61,86,05,1,,,10.6,,,,,1,1,1,1,1,10,1956-04-30
56LA03335,56,2,1275,6,85,075,9586,60,6,,6,3,,1,06,,1,423,114,8,,0,4,,,,,,,,0,61,0027,6,61,83,84,7,,,11.2,,,,,1,1,1,2,1,10,1956-04-23
56LA03336,56,1,1276,6,85,075,9586,60,6,,6,3,,1,06,,1,423,114,8,,0,4,,,,,,,,0,61,0027,6,61,98,84,7,,,11.2,,,,,2,1,1,2,1,10,1956-04-23
56LA03337,56,2,1168,6,03,030,9592,60,6,25,6,3,,1,06,,1,420,111,5,,0,4,,,22,,,,,0,61,0262,6,61,67,03,1,,,12.2,,,,,1,1,1,1,1,10,1956-04-20
56LA03338,56,,,,01,010,9601,60,6,27,6,3,,,06,,,502,123,0,,0,0,,,16,,,,,0,61,9164,6,60,,01,1,,,0.0,,0,,,1,1,1,1,0,0,1956-05-02
56LA03339,56,,,,07,073,9603,60,6,14,6,3,,,06,,,412,103,0,,0,0,,,12,,,,,0,61,0027,6,61,,07,1,,,0.0,,0,,,1,1,1,1,0,0,1956-04-12
56LA03340,56,,,,10,100,9606,60,6,25,6,3,,,06,,,412,103,0,,0,0,,,14,,,,,0,61,9858,6,60,,10,1,,,0.0,,0,,,1,1,1,1,0,0,1956-04-12
56LA03341,56,2,1459,6,85,085,9607,60,6,,6,3,,1,06,,1,429,120,5,,0,3,,,,,,,,0,61,9833,6,60,81,84,7,,,11.8,,,,,1,1,1,1,1,10,1956-04-29
56LA03342,56,1,1420,6,85,024,9609,60,6,,6,3,,1,06,,1,428,119,8,,0,4,,,,,,,,0,61,0266,6,61,76,84,7,,,10.2,,,,,1,1,1,2,1,10,1956-04-28
56LA03343,56,2,1421,6,85,024,9609,60,6,,6,3,,1,06,,1,428,119,8,,0,4,,,,,,,,0,61,0266,6,61,62,84,7,,,9.2,,,,,2,1,1,2,1,10,1956-04-28
56LA03344,56,,,,01,013,9637,60,6,18,6,3,,,06,,,306,66,-,,0,,,,20,,,,,0,61,0175,6,61,,01,1,,,0.0,,,,,1,1,0,0,0,0,1956-03-06
56LA03345,56,2,1183,6,05,053,9641,60,6,22,6,3,,1,06,,2,420,111,8,,0,4,,,12,,,,,0,61,0253,6,61,47,05,1,,,9.4,,,,,1,1,1,2,1,10,1956-04-20
56LA03346,56,1,1184,6,05,053,9641,60,6,22,6,3,,2,06,,2,420,111,8,,0,4,,,12,,,,,0,61,0253,6,61,48,05,1,,,8.4,,,,,2,1,1,2,1,10,1956-04-20
56LA03347,56,2,1163,6,10,100,9642,60,6,19,6,3,,1,06,,1,420,111,8,,0,4,,,19,,,,,0,61,9858,6,60,79,10,1,,,10.0,,,,,1,1,1,2,1,10,1956-04-20
56LA03348,56,2,1164,6,10,100,9642,60,6,19,6,3,,1,06,,1,420,111,8,,0,4,,,19,5274,40,-,,0,61,9858,6,60,77,10,1,,,8.6,,,,,2,1,1,2,1,10,1956-04-20
56LA03349,56,1,1321,6,10,100,9643,60,6,23,6,3,,1,06,,4,424,115,5,,0,4,,,10,,,,,0,61,9858,6,60,106,10,1,,,12.0,,,,,1,1,1,1,1,10,1956-04-24
