ID10,NOTE,YR,DAY,UID,NOTEID
2007451541,CRUSTY NOSE,12,87,12LA01348,NOTEE12LA01348
2009452684,SLS.MORE,12,87,12LA01360,NOTEE12LA01360
2005450498,BIG.TITS,12,87,12LA01367,NOTEE12LA01367
2006450772,SNOT NOSE,12,87,12LA01381,NOTEE12LA01381
2009452641,SM.BAG,12,87,12LA01403,NOTEE12LA01403
2006450911,SNOT NOSE,12,87,12LA01406,NOTEE12LA01406
2008451871,L.T.,12,87,12LA01430,NOTEE12LA01430
2006450774,SNOT NOSE,12,87,12LA01434,NOTEE12LA01434
2008452296,SNOT NOSE,12,87,12LA01477,NOTEE12LA01477
2008451912,SM.BAG,12,88,12LA01581,NOTEE12LA01581
2007451299,WARTS TEATS,12,88,12LA01605,NOTEE12LA01605
2006450852,LAMB SCOURS,12,88,12LA01624,NOTEE12LA01624
2008451930,SHLDR ABSCESS,12,89,12LA01678,NOTEE12LA01678
2007451538,DIARRHEA,12,89,12LA01685,NOTEE12LA01685
2008452100,UDDER.MASS,12,89,12LA01698,NOTEE12LA01698
2009452547,SM.BAG THINSNOT,12,89,12LA01760,NOTEE12LA01760
2009452667,L CECAL RUPTURE,12,89,12LA01801,NOTEE12LA01801
2007451376,LTS.WARTS,12,89,12LA01804,NOTEE12LA01804
2006450798,VLTS,12,89,12LA01833,NOTEE12LA01833
2006450798,LAMB SCOURS,12,89,12LA01834,NOTEE12LA01834
2010453099,RTEATWAXPLUG,12,90,12LA01843,NOTEE12LA01843
2010453110,LAME.LF,12,90,12LA01853,NOTEE12LA01853
2010453110,METRITIS,12,90,12LA01854,NOTEE12LA01854
2008451908,RUPT.EUTH,12,90,12LA01868,NOTEE12LA01868
2009452649,LTS,12,90,12LA01875,NOTEE12LA01875
2008452049,FEVER SCOUR,12,90,12LA01912,NOTEE12LA01912
2007451790,LTS,12,90,12LA01978,NOTEE12LA01978
2009452426,WARTS,12,91,12LA02002,NOTEE12LA02002
2009452634,SLS.MORE,12,91,12LA02034,NOTEE12LA02034
2010453231,MILKWONTLAST,12,91,12LA02035,NOTEE12LA02035
2009452791,SRSM. LMASTITIS,12,91,12LA02042,NOTEE12LA02042
2009452567,RTITWARTS,12,91,12LA02069,NOTEE12LA02069
2005450657,SNOT NOSE,12,91,12LA02086,NOTEE12LA02086
2006451122,RSMORE.SWBAG,12,91,12LA02091,NOTEE12LA02091
2010452910,URI.EUTH,12,91,12LA02103,NOTEE12LA02103
2009452610,SRS.MORE,12,92,12LA02172,NOTEE12LA02172
2008451991,PINK,12,92,12LA02188,NOTEE12LA02188
2008452062,LAMB SCOURS,12,92,12LA02229,NOTEE12LA02229
2010453362,SRS.MORE,12,93,12LA02296,NOTEE12LA02296
2009452460,LAMB SCOUR,12,93,12LA02313,NOTEE12LA02313
2007451302,LAMBHASSHITS,12,93,12LA02335,NOTEE12LA02335
2008452201,RP.LSMORE.RTLG,12,93,12LA02362,NOTEE12LA02362
2010452987,SNOT NOSE,12,93,12LA02411,NOTEE12LA02411
2009452682,SNOT NOSE,12,94,12LA02503,NOTEE12LA02503
2009452835,SM.BAG,12,95,12LA02534,NOTEE12LA02534
2009452821,THIN,12,97,12LA02816,NOTEE12LA02816
2005450577,VLTS,12,98,12LA02854,NOTEE12LA02854
2011454048,METRITIS,12,110,12LA03391,NOTEE12LA03391
2008644414,VLTS.VPROLAPSE,12,73,12LA00054,NOTEE12LA00054
2007643946,BLNOSEFRECK,12,76,12LA00277,NOTEE12LA00277
2009644428,SRS.MORE,12,77,12LA00359,NOTEE12LA00359
2007644081,WARTS.ON.UDDER,12,77,12LA00421,NOTEE12LA00421
2007644081,CLA.LEYEULCERTD,12,77,12LA00422,NOTEE12LA00422
2008644185,VPROLAPSE,12,79,12LA00568,NOTEE12LA00568
2008644336,SRS.MORE,12,79,12LA00580,NOTEE12LA00580
2008644232,SRS.MORE.WARTS,12,79,12LA00582,NOTEE12LA00582
2009644500,SLS.MORE,12,80,12LA00630,NOTEE12LA00630
2009644499,SRSMORE.LTITLG,12,80,12LA00638,NOTEE12LA00638
2009644599,BIG UDDER 4TEAT,12,80,12LA00679,NOTEE12LA00679
2009644599,SNOT NOSE,12,80,12LA00680,NOTEE12LA00680
2006643690,SRS.MORE SNOT N,12,83,12LA00907,NOTEE12LA00907
2005643528,SRS.MORE,12,86,12LA01206,NOTEE12LA01206
2005643514,WARTS,12,86,12LA01299,NOTEE12LA01299
2007644103,SLS.MORE,12,87,12LA01396,NOTEE12LA01396
2007643937,L.T.,12,87,12LA01449,NOTEE12LA01449
2006643696,FRLAME,12,88,12LA01633,NOTEE12LA01633
2007644031,SM.BAG,12,88,12LA01644,NOTEE12LA01644
2007644112,SNOT NOSE,12,89,12LA01689,NOTEE12LA01689
2008644388,SRS.SL.MORE,12,91,12LA02100,NOTEE12LA02100
2009644510,SRS.MORE,12,91,12LA02110,NOTEE12LA02110
2005643280,LTS,12,93,12LA02419,NOTEE12LA02419
2008644377,VERYFUZZYEARS,12,100,12LA03030,NOTEE12LA03030
2007644060,WARTS,12,102,12LA03182,NOTEE12LA03182
2011644832,METRITIS,12,111,12LA03415,NOTEE12LA03415
2010828732,SRS.MORE,12,70,12LA00018,NOTEE12LA00018
2010700144,SRS.MORE,12,72,12LA00033,NOTEE12LA00033
2007824930,SRS.SL.MORE,12,72,12LA00034,NOTEE12LA00034
2009827270,COLOSTRUM,12,72,12LA00039,NOTEE12LA00039
2010700085,LF LAME,12,72,12LA00047,NOTEE12LA00047
2008826208,R.EYE.CLOUDY,12,73,12LA00063,NOTEE12LA00063
2008826208,SRS.MORE,12,73,12LA00064,NOTEE12LA00064
2008826873,CLOUDY L EYE,12,73,12LA00067,NOTEE12LA00067
2010828631,SRS.MORECOLOST,12,73,12LA00069,NOTEE12LA00069
2009700013,R EYE ULCER,12,74,12LA00079,NOTEE12LA00079
2007824446,BAD LEFT SIDE,12,74,12LA00084,NOTEE12LA00084
2010828848,R&L MASTI BLDY,12,74,12LA00099,NOTEE12LA00099
2009827433,RSMORE,12,74,12LA00100,NOTEE12LA00100
2009827631,BLIND LEFT TEAT,12,75,12LA00231,NOTEE12LA00231
2009827753,SRS.MORE SNOTNO,12,76,12LA00269,NOTEE12LA00269
2010700203,NO.R.EYEBALL,12,76,12LA00285,NOTEE12LA00285
2006823387,2039PNEU,12,76,12LA00286,NOTEE12LA00286
2009827790,HD.SPOT.R.SIDE,12,76,12LA00334,NOTEE12LA00334
2011700418,WHITE FACED,12,77,12LA00345,NOTEE12LA00345
2007824847,ABSCESSLFLANK,12,77,12LA00347,NOTEE12LA00347
2008826258,U.PROLAPSE,12,77,12LA00349,NOTEE12LA00349
2009827575,SNOT NOSE,12,77,12LA00370,NOTEE12LA00370
2008826831,LOW.MILK,12,77,12LA00394,NOTEE12LA00394
2010700126,SLS.SL.MORE,12,78,12LA00438,NOTEE12LA00438
2007824614,DIARRHEA,12,78,12LA00444,NOTEE12LA00444
2009700028,SNOT NOSE,12,78,12LA00462,NOTEE12LA00462
2008826715,SWING.BAG,12,78,12LA00476,NOTEE12LA00476
2006823476,SNOT NOSE,12,78,12LA00478,NOTEE12LA00478
2008825951,SNOT NOSE,12,78,12LA00484,NOTEE12LA00484
2009827510,WARTS,12,78,12LA00486,NOTEE12LA00486
2009827510,SNOT NOSE,12,78,12LA00487,NOTEE12LA00487
2010828787,SRS.MORE,12,78,12LA00491,NOTEE12LA00491
2009827280,SLS.MORE,12,78,12LA00511,NOTEE12LA00511
2009827280,PNEU,12,78,12LA00512,NOTEE12LA00512
2010829101,PNEUMONIA,12,79,12LA00544,NOTEE12LA00544
2010700058,SNOTNOSE 4FUNTE,12,79,12LA00549,NOTEE12LA00549
2010829392,SLS.MORE,12,79,12LA00556,NOTEE12LA00556
2010700099,PNEU,12,79,12LA00583,NOTEE12LA00583
2010700183,SRS.SL.MORE,12,80,12LA00608,NOTEE12LA00608
2010700225,V.LIGHT.L,12,80,12LA00609,NOTEE12LA00609
2008826712,BIGBAG.SLSMORE,12,80,12LA00627,NOTEE12LA00627
2010700088,SNOT NOSE,12,80,12LA00665,NOTEE12LA00665
2010700130,LRLAME,12,80,12LA00675,NOTEE12LA00675
2007825519,CRUSTY EYE,12,81,12LA00684,NOTEE12LA00684
2010700065,UPROLAPSE,12,81,12LA00701,NOTEE12LA00701
2010700154,CRUSTY NOSE,12,81,12LA00732,NOTEE12LA00732
2011830190,SNOT NOSE,12,81,12LA00736,NOTEE12LA00736
2010828606,CRUSTY NOSE,12,81,12LA00740,NOTEE12LA00740
2010828714,SNOT NOSE,12,81,12LA00751,NOTEE12LA00751
2008826289,SNOT NOSE 3TEAT,12,81,12LA00782,NOTEE12LA00782
2008826289,LAME.RF,12,81,12LA00783,NOTEE12LA00783
2010700102,NO.CONTRXNS,12,82,12LA00830,NOTEE12LA00830
2010700102,CRUSTY NOSE,12,82,12LA00831,NOTEE12LA00831
2010828733,CRUSTY NOSE,12,82,12LA00837,NOTEE12LA00837
2007825080,BIG.BAG,12,82,12LA00843,NOTEE12LA00843
2007825080,NOT SWING,12,82,12LA00844,NOTEE12LA00844
2010700148,THIN,12,82,12LA00866,NOTEE12LA00866
2010700148,HARSH LUNG SOUN,12,82,12LA00867,NOTEE12LA00867
2009827940,SRS.SL.MORE,12,83,12LA00881,NOTEE12LA00881
2010828778,SNOT NOSE,12,83,12LA00915,NOTEE12LA00915
2009827225,SRS.MORE,12,83,12LA00945,NOTEE12LA00945
2010828588,SNOTTY,12,83,12LA00948,NOTEE12LA00948
2010828588,LAMB LEYE ULCER,12,83,12LA00949,NOTEE12LA00949
2009827394,SNOT NOSE,12,83,12LA00954,NOTEE12LA00954
2010828501,SNOTTY,12,84,12LA00959,NOTEE12LA00959
2010828957,SLS.SL.MORE,12,84,12LA00968,NOTEE12LA00968
2007824912,SW.BAG.FAT.EWE,12,84,12LA00980,NOTEE12LA00980
2007824912,SNOT NOSE LT,12,84,12LA00981,NOTEE12LA00981
2010700170,THIN,12,84,12LA00983,NOTEE12LA00983
2010700170,CRUSTY NOSE,12,84,12LA00984,NOTEE12LA00984
2006823386,CRUSTY NOSE,12,84,12LA00985,NOTEE12LA00985
2006823317,SRS.MORE,12,84,12LA00989,NOTEE12LA00989
2006823317,SNOT NOSE,12,84,12LA00990,NOTEE12LA00990
2008826235,CRUSTY NOSE,12,84,12LA01004,NOTEE12LA01004
2007824684,BIG.BAG,12,84,12LA01026,NOTEE12LA01026
2010829604,MEAN.TO.L0794,12,84,12LA01033,NOTEE12LA01033
2010829446,SNOT NOSE,12,85,12LA01085,NOTEE12LA01085
2010829446,ABSCESS ON NECK,12,85,12LA01086,NOTEE12LA01086
2010700186,SLS.SL.MORE,12,85,12LA01102,NOTEE12LA01102
2008826536,SNOT NOSE,12,85,12LA01110,NOTEE12LA01110
2009827251,SNOT NOSE,12,85,12LA01112,NOTEE12LA01112
2010828545,ADR  EUTH,12,85,12LA01189,NOTEE12LA01189
2009827293,SRS.SL.MORE,12,86,12LA01205,NOTEE12LA01205
2011700458,COLOSTRUM,12,86,12LA01226,NOTEE12LA01226
2011700458,SNOT NOSE,12,86,12LA01227,NOTEE12LA01227
2011700530,LAMB PREMIE DRY,12,86,12LA01249,NOTEE12LA01249
2009827617,SLS.MORE,12,86,12LA01250,NOTEE12LA01250
2010828784,SRS.MORE,12,86,12LA01279,NOTEE12LA01279
2009827458,SRS.MORE,12,86,12LA01287,NOTEE12LA01287
2008826292,SRS.MORE,12,86,12LA01305,NOTEE12LA01305
2006823420,SRSMORE.FEVER,12,86,12LA01319,NOTEE12LA01319
2006823420,LAME.LF,12,86,12LA01320,NOTEE12LA01320
2008825851,SRS.SL.MORE,12,87,12LA01390,NOTEE12LA01390
2009700017,SNOT NOSE,12,87,12LA01492,NOTEE12LA01492
2010700218,SM.BAG,12,87,12LA01546,NOTEE12LA01546
2009700037,VPROLAPSE,12,88,12LA01555,NOTEE12LA01555
2010700123,SNOT NOSE,12,88,12LA01590,NOTEE12LA01590
2009827310,LAMB HUGE NUTS,12,89,12LA01694,NOTEE12LA01694
2009828286,VPROLAPSE,12,89,12LA01748,NOTEE12LA01748
2008826827,LHLAME,12,89,12LA01826,NOTEE12LA01826
2006823252,SNOT NOSE,12,90,12LA01883,NOTEE12LA01883
2009828018,LAMB SCOURS,12,90,12LA01915,NOTEE12LA01915
2007824797,SQUINTING.L.EYE,12,90,12LA01940,NOTEE12LA01940
2009828017,L0890RCORNLULCR,12,90,12LA01944,NOTEE12LA01944
2011700407,MOSTLY.WHITE.L,12,90,12LA01951,NOTEE12LA01951
2011700264,CHEWSLAMBSEARS,12,91,12LA02018,NOTEE12LA02018
2010829098,SNOT NOSE,12,91,12LA02028,NOTEE12LA02028
2009700021,CORNEAL.ULCER,12,91,12LA02045,NOTEE12LA02045
2010828927,SRSS.MORE,12,91,12LA02052,NOTEE12LA02052
2011829932,SRS.MORE,12,91,12LA02055,NOTEE12LA02055
2010828835,SRS.SL.MORE,12,91,12LA02058,NOTEE12LA02058
2010828835,SNOT NOSE,12,91,12LA02059,NOTEE12LA02059
2011700525,MOSTLY.WHITE.L,12,91,12LA02075,NOTEE12LA02075
2009827992,SRS.SL.MORE,12,92,12LA02126,NOTEE12LA02126
2011700470,LAMBEDMUDLAKE,12,93,12LA02321,NOTEE12LA02321
2009828050,LTITBLIND,12,93,12LA02345,NOTEE12LA02345
2009827828,LTITWASPLUGGED,12,93,12LA02350,NOTEE12LA02350
2009827250,L.TIT.BLIND,12,93,12LA02403,NOTEE12LA02403
2011700293,V.PROLAPSE,12,93,12LA02423,NOTEE12LA02423
2011700285,10BLK.NICE,12,94,12LA02450,NOTEE12LA02450
2008826524,SCOURS.SNOTTY,12,95,12LA02590,NOTEE12LA02590
2011700278,NASAL.DISCHARGE,12,95,12LA02625,NOTEE12LA02625
2008826377,L.T.,12,96,12LA02693,NOTEE12LA02693
2011700314,V.PROLAPSE,12,96,12LA02722,NOTEE12LA02722
2011830095,SICK.1STLMSHITS,12,99,12LA02964,NOTEE12LA02964
2011830539,LAMB.HAS.SCOURS,12,100,12LA03029,NOTEE12LA03029
2011700333,LambBloated,12,100,12LA03057,NOTEE12LA03057
2011830090,LAMBHASSCOURS,12,101,12LA03091,NOTEE12LA03091
2011829953,BOTHLAMBSSCOURS,12,101,12LA03099,NOTEE12LA03099
2011829953,METRITIS,12,101,12LA03100,NOTEE12LA03100
2011700534,UGLY,12,101,12LA03148,NOTEE12LA03148
2011700380,SNOTTY.NOSE,12,102,12LA03160,NOTEE12LA03160
2011830037,LAMBHASSHITS,12,103,12LA03201,NOTEE12LA03201
2011830072,SMALL.EWE,12,103,12LA03210,NOTEE12LA03210
2011700461,NICELOOKINGL,12,104,12LA03245,NOTEE12LA03245
2011829979,SLS.MORE,12,104,12LA03276,NOTEE12LA03276
2011830067,PNEU,12,106,12LA03325,NOTEE12LA03325
2011700388,SLS.MORE,12,107,12LA03346,NOTEE12LA03346
2011830231,UTERIN PROP.,12,108,12LA03462,NOTEE12LA03462
2011700309,METRITIS,12,108,12LA03371,NOTEE12LA03371
2011700498,WILD  BITCH...,12,108,12LA03354,NOTEE12LA03354
2011700529,SMALL BAG,12,108,12LA03361,NOTEE12LA03361
2011830019,METRITIS,12,109,12LA03388,NOTEE12LA03388
2011700399,METRITIS,12,110,12LA03413,NOTEE12LA03413
2009054665,1 TEAT CUTOFF,12,81,12LA00721,NOTEE12LA00721
2010055994,CRUSTY NOSE,12,82,12LA00824,NOTEE12LA00824
2009828099,SNOT NOSE,12,81,12LA00776,NOTEE12LA00776
2009828099,L WASZ1096,12,81,12LA00777,NOTEE12LA00777
2010829538,DYSTOCIA,12,82,12LA00855,NOTEE12LA00855
2010056215,SNOT NOSE,12,83,12LA00904,NOTEE12LA00904
2010829521,SLS.MORE,12,83,12LA00936,NOTEE12LA00936
2010056154,SRS.SL.MORE,12,83,12LA00940,NOTEE12LA00940
2009054884,SRS.MORE,12,83,12LA00943,NOTEE12LA00943
2009054627,CRUSTY NOSE,12,84,12LA00991,NOTEE12LA00991
2010055622,SLS.SL.MORE,12,84,12LA01029,NOTEE12LA01029
2010055813,ABSCESS?,12,84,12LA01035,NOTEE12LA01035
2010828925,LAMB SCOUR,12,84,12LA01054,NOTEE12LA01054
2010829303,STILL.HAIRY,12,84,12LA01058,NOTEE12LA01058
2009828205,SRS.MORE,12,85,12LA01079,NOTEE12LA01079
2009827711,RTEATVWARTY,12,85,12LA01091,NOTEE12LA01091
2009827711,PNEU,12,85,12LA01092,NOTEE12LA01092
2009054947,LAMB SCOURS,12,85,12LA01117,NOTEE12LA01117
2010829193,DEAD,12,85,12LA01127,NOTEE12LA01127
2010829358,SNOT NOSE,12,85,12LA01131,NOTEE12LA01131
2009055447,SLSMORE.HAIRY,12,85,12LA01153,NOTEE12LA01153
2010118394,SLSMORE.UGLY,12,85,12LA01168,NOTEE12LA01168
2009054588,CRUSTY.NOSE,12,85,12LA01172,NOTEE12LA01172
2010056016,LOW1/HIGH0,12,85,12LA01193,NOTEE12LA01193
2010055767,SCOURS,12,85,12LA01202,NOTEE12LA01202
2010055767,LAMB SCOURS,12,85,12LA01203,NOTEE12LA01203
2010055933,BL.FRECK.NOSE,12,86,12LA01217,NOTEE12LA01217
2010829312,SRS.MORE,12,86,12LA01231,NOTEE12LA01231
2009054765,COLOSTRUM,12,86,12LA01235,NOTEE12LA01235
2009827860,DOWN.EUTH,12,86,12LA01242,NOTEE12LA01242
2009827860,FLLAME,12,86,12LA01243,NOTEE12LA01243
2010118243,SRS.MORE,12,86,12LA01274,NOTEE12LA01274
2009117700,SRS.MORE,12,86,12LA01283,NOTEE12LA01283
2010829575,LAMB RFLAME,12,86,12LA01293,NOTEE12LA01293
2010829236,STUPID,12,86,12LA01297,NOTEE12LA01297
2010118529,SLS.SL.MORE,12,87,12LA01355,NOTEE12LA01355
2010829213,THIN,12,87,12LA01365,NOTEE12LA01365
2009055528,LTS,12,87,12LA01374,NOTEE12LA01374
2009054711,CRUSTY NOSE,12,87,12LA01384,NOTEE12LA01384
2009055047,CRUSTY NOSE,12,87,12LA01399,NOTEE12LA01399
2009054983,SLSMORE.VLTS,12,87,12LA01416,NOTEE12LA01416
2010055886,SNOT NOSE,12,87,12LA01426,NOTEE12LA01426
2009117558,SM.UDDER,12,87,12LA01453,NOTEE12LA01453
2009117558,SNOT NOSE,12,87,12LA01454,NOTEE12LA01454
2011830359,SM.BAG,12,87,12LA01491,NOTEE12LA01491
2009054899,WARTS,12,87,12LA01504,NOTEE12LA01504
2009117812,3TEATS,12,88,12LA01587,NOTEE12LA01587
2010056147,SM.BAG,12,88,12LA01615,NOTEE12LA01615
2010829381,L.T.  RP,12,89,12LA01739,NOTEE12LA01739
2011830446,SM.BAG FEVER,12,89,12LA01745,NOTEE12LA01745
2010055768,SNOT NOSE,12,89,12LA01752,NOTEE12LA01752
2009117842,SRS.MORE,12,89,12LA01769,NOTEE12LA01769
2010118212,HORN=3.RSSLMORE,12,89,12LA01773,NOTEE12LA01773
2011830575,PINK,12,89,12LA01779,NOTEE12LA01779
2009828129,METRITIS,12,89,12LA01796,NOTEE12LA01796
2009827714,SRS.MORE,12,89,12LA01798,NOTEE12LA01798
2010118205,JUMPER!,12,89,12LA01818,NOTEE12LA01818
2010829116,SRS.MORE,12,89,12LA01822,NOTEE12LA01822
2009117921,RSMORE.LTITLRG,12,90,12LA01847,NOTEE12LA01847
2010829168,SLS.MORE,12,90,12LA01849,NOTEE12LA01849
2009117732,SLS.SL.MORE,12,90,12LA01856,NOTEE12LA01856
2010829510,SLS.MORE,12,90,12LA01863,NOTEE12LA01863
2009828173,SRS.MORE,12,90,12LA01877,NOTEE12LA01877
2010828944,STUPID,12,90,12LA01882,NOTEE12LA01882
2010118403,LSMORE.RTITLG,12,90,12LA01923,NOTEE12LA01923
2010829214,SRS.MORE,12,90,12LA01938,NOTEE12LA01938
2010055759,SNOT NOSE SCOUR,12,91,12LA01993,NOTEE12LA01993
2009118031,LAMB SCOURS,12,91,12LA02000,NOTEE12LA02000
2009117519,SLS.SL.MORE,12,91,12LA02049,NOTEE12LA02049
2010118309,SRS.MORE,12,92,12LA02159,NOTEE12LA02159
2010829335,FEVER?,12,92,12LA02160,NOTEE12LA02160
2009117749,HONSCORE4,12,92,12LA02193,NOTEE12LA02193
2009117749,SCOURS,12,92,12LA02194,NOTEE12LA02194
2009054993,LTS,12,92,12LA02207,NOTEE12LA02207
2009828056,LSMORE.RTITLG,12,92,12LA02230,NOTEE12LA02230
2009117836,CUT.UNDER.L.EYE,12,92,12LA02236,NOTEE12LA02236
2011830523,RP,12,92,12LA02238,NOTEE12LA02238
2011830523,L PERFORATEDABO,12,92,12LA02239,NOTEE12LA02239
2010118336,COLOSTRUM,12,93,12LA02245,NOTEE12LA02245
2009828063,ALOPECIA,12,92,12LA02255,NOTEE12LA02255
2009117819,LTS  RP,12,93,12LA02285,NOTEE12LA02285
2010118460,HORN.SCORE.3,12,93,12LA02318,NOTEE12LA02318
2009828116,SRS.MORE,12,93,12LA02324,NOTEE12LA02324
2009055222,WARTS.L.TIT,12,93,12LA02361,NOTEE12LA02361
2010118500,RSMORE,12,93,12LA02387,NOTEE12LA02387
2010828905,SLS.MORE,12,70,12LA00014,NOTEE12LA00014
2010828604,THIN.LOW.MILK,12,70,12LA00015,NOTEE12LA00015
2005643387,SRS.SL.MORE,12,72,12LA00031,NOTEE12LA00031
2010829061,SLS.SL.MORE,12,94,12LA02464,NOTEE12LA02464
2009054807,SUNBURNT.EARS,12,94,12LA02466,NOTEE12LA02466
2010828541,COLOSTRUM,12,73,12LA00061,NOTEE12LA00061
2010452849,NOT.HER.LAMB,12,73,12LA00066,NOTEE12LA00066
2008053812,ORANGE DOT,12,74,12LA00086,NOTEE12LA00086
2008053812,LAME L. REAR,12,74,12LA00087,NOTEE12LA00087
2006823133,RR LAME,12,73,12LA00088,NOTEE12LA00088
2010056198,SCOURS,12,95,12LA02560,NOTEE12LA02560
2010828913,RUPTURE CULL,12,74,12LA00098,NOTEE12LA00098
2010056198,LAMB SCOURS,12,95,12LA02561,NOTEE12LA02561
2009828204,L.T.,12,95,12LA02567,NOTEE12LA02567
2010118131,SKINNY,12,95,12LA02577,NOTEE12LA02577
2009117728,L.T.,12,95,12LA02589,NOTEE12LA02589
2006823400,ABSCESS.L.SIDE,12,74,12LA00118,NOTEE12LA00118
2006823400,NO ORANGE,12,74,12LA00119,NOTEE12LA00119
2006052825,RR BUMBLEFOOT,12,74,12LA00123,NOTEE12LA00123
2010056382,SM.BAG,12,95,12LA02629,NOTEE12LA02629
2005643240,L.EYE.CLOUDY,12,74,12LA00139,NOTEE12LA00139
2007053044,BIG BAG,12,74,12LA00147,NOTEE12LA00147
2010828997,SNOT NOSE,12,74,12LA00154,NOTEE12LA00154
2010056164,L.T.,12,96,12LA02652,NOTEE12LA02652
2010644683,3TEATS,12,74,12LA00167,NOTEE12LA00167
2008826085,WARTS,12,75,12LA00193,NOTEE12LA00193
2010118501,RP.SNOTTY,12,96,12LA02675,NOTEE12LA02675
2006052429,WART RT.TEAT,12,75,12LA00201,NOTEE12LA00201
2006052429,LF ABSC LAME,12,75,12LA00202,NOTEE12LA00202
2010828659,STILL FUGLY,12,75,12LA00217,NOTEE12LA00217
2010055900,HAIRY,12,96,12LA02717,NOTEE12LA02717
2006643694,WARTS.R.E.PRBLM,12,75,12LA00239,NOTEE12LA00239
2009827434,LOW.2,12,75,12LA00246,NOTEE12LA00246
2011056683,FosterHasShits,12,96,12LA02733,NOTEE12LA02733
2009827223,SRS.SL.MORE,12,76,12LA00273,NOTEE12LA00273
2010118554,KNOTTY.BAG,12,96,12LA02747,NOTEE12LA02747
2008825787,FADED.BLACK,12,76,12LA00275,NOTEE12LA00275
2009828160,LUMPS.IN.BAG,12,96,12LA02755,NOTEE12LA02755
2009055244,WARTS,12,96,12LA02760,NOTEE12LA02760
2007052985,BIG.TEATS,12,76,12LA00309,NOTEE12LA00309
2010828949,SRS.SL.MORE,12,76,12LA00330,NOTEE12LA00330
2007643991,SLS.MORE,12,77,12LA00356,NOTEE12LA00356
2008825871,LVLG.BIGBAGLMP,12,77,12LA00372,NOTEE12LA00372
2011057208,PINK.EWE,12,97,12LA02792,NOTEE12LA02792
2009644564,SRS.MORE,12,77,12LA00373,NOTEE12LA00373
2010118349,HORN.SCORE.4,12,97,12LA02800,NOTEE12LA02800
2010055798,PINK.EWE,12,97,12LA02801,NOTEE12LA02801
2006052355,POOR,12,77,12LA00375,NOTEE12LA00375
2010118249,LTS,12,97,12LA02807,NOTEE12LA02807
2009827834,L.TIT.BLIND,12,97,12LA02829,NOTEE12LA02829
2007643933,3T.LTS.SRS.MORE,12,77,12LA00406,NOTEE12LA00406
2010829408,V.SMALL.BAG,12,97,12LA02834,NOTEE12LA02834
2008826459,SLS.MORE,12,77,12LA00414,NOTEE12LA00414
2009827464,SRS.SL.MORE,12,77,12LA00430,NOTEE12LA00430
2009054626,SNOTTY.NOSE,12,97,12LA02839,NOTEE12LA02839
2009827464,SNOT NOSE,12,77,12LA00431,NOTEE12LA00431
2010828561,SNOT NOSE,12,78,12LA00447,NOTEE12LA00447
2009055470,BLOCKEDTEARDUCT,12,97,12LA02852,NOTEE12LA02852
2008826058,STILL.SNOT NOSE,12,78,12LA00450,NOTEE12LA00450
2007052987,DRY,12,78,12LA00452,NOTEE12LA00452
2005052151,R.E.CLOUDY,12,78,12LA00453,NOTEE12LA00453
2005052151,WARTY TEATS,12,78,12LA00454,NOTEE12LA00454
2011056878,PINK.EWE,12,98,12LA02869,NOTEE12LA02869
2010644686,POOR K HEAD,12,78,12LA00472,NOTEE12LA00472
2011118848,SM.BAG,12,98,12LA02884,NOTEE12LA02884
2005822422,SLS.MORE,12,78,12LA00480,NOTEE12LA00480
2005822422,SNOT NOSE,12,78,12LA00481,NOTEE12LA00481
2009117939,RESP.DISTRESS,12,98,12LA02888,NOTEE12LA02888
2010644674,SRS.SL.MORE,12,78,12LA00482,NOTEE12LA00482
2009117939,DEAD,12,98,12LA02889,NOTEE12LA02889
2008825883,PNEU,12,78,12LA00497,NOTEE12LA00497
2008826435,WARTS.RTEATLG,12,78,12LA00500,NOTEE12LA00500
2008826654,SNOT NOSE,12,79,12LA00518,NOTEE12LA00518
2008826519,LTS,12,79,12LA00539,NOTEE12LA00539
2008826519,SNOT NOSE,12,79,12LA00540,NOTEE12LA00540
2010118579,SRS.MORE,12,98,12LA02920,NOTEE12LA02920
2009827628,SNOTTY,12,79,12LA00560,NOTEE12LA00560
2010118150,JUMPER,12,98,12LA02922,NOTEE12LA02922
2009644591,SM.BAG,12,79,12LA00564,NOTEE12LA00564
2009827220,SRS.MORE,12,79,12LA00572,NOTEE12LA00572
2007824776,SRS.SL.MORE,12,79,12LA00591,NOTEE12LA00591
2010828767,CRUSTY.NOSE,12,79,12LA00593,NOTEE12LA00593
2010828974,SLS.MORE.NICECM,12,79,12LA00598,NOTEE12LA00598
2007643951,SRS.MORE.Euth,12,80,12LA00617,NOTEE12LA00617
2010828719,SLS.MORE,12,80,12LA00624,NOTEE12LA00624
2010829501,SM.PELVIS,12,99,12LA02956,NOTEE12LA02956
2006823584,FADED.LTITBLIND,12,80,12LA00636,NOTEE12LA00636
2008825912,SNOT NOSE,12,80,12LA00641,NOTEE12LA00641
2010118273,Y1063ContrTendn,12,99,12LA02958,NOTEE12LA02958
2007825305,3TEATS,12,80,12LA00645,NOTEE12LA00645
2009117964,+Y1009.LTS,12,99,12LA02959,NOTEE12LA02959
2007825305,LAME R,12,80,12LA00646,NOTEE12LA00646
2010644626,CRUSTY NOSE,12,80,12LA00647,NOTEE12LA00647
