ID10,YR,DAY,NOTE,NOTEID
2016456483,21,84,LTLS,ENOTE21LA01662
2017456694,21,84,LTLS,ENOTE21LA01670
2018457046,21,84,LT,ENOTE21LA01700
2016456310,21,85,SAGGYBAG,ENOTE21LA01828
2019457325,21,85,THIN2021,ENOTE21LA01850
2018456903,21,85,THIN2021,ENOTE21LA01879
2017456632,21,86,LTBS,ENOTE21LA01903
2017456689,21,86,WARTS,ENOTE21LA02028
2018457110,21,87,KickingLambsOff,ENOTE21LA02084
2017456631,21,87,LTBS,ENOTE21LA02115
2017456724,21,87,LOWSAGGYBAG,ENOTE21LA02134
2016456524,21,87,BRKNLEG,ENOTE21LA02136
2016456315,21,88,ABDOMRUPT,ENOTE21LA02158
2017456803,21,88,LOWBAG,ENOTE21LA02227
2018456961,21,89,LTBS MANYWARTS,ENOTE21LA02331
2019457295,21,89,SMBAG,ENOTE21LA02343
2016456482,21,93,LTRS,ENOTE21LA02686
2016456387,21,93,DOWNTHIN,ENOTE21LA02745
2017456839,21,94,WARTS,ENOTE21LA02872
2016456366,21,96,FAT,ENOTE21LA03018
2018457011,21,97,THICK COLOS,ENOTE21LA03084
2020061005,21,77,SMBAG,ENOTE21LA00727
2020060761,21,79,SMBAG,ENOTE21LA00876
2020060733,21,79,SMBAG,ENOTE21LA00961
2020060732,21,81,SMBAG,ENOTE21LA01120
2020060781,21,81,SMBAG,ENOTE21LA01173
2020060816,21,81,SMBAG,ENOTE21LA01214
2020060962,21,83,SMBAG,ENOTE21LA01483
2020060832,21,84,SMBAG,ENOTE21LA01722
2020060739,21,85,SMBAG,ENOTE21LA01778
2020061050,21,85,SMBAG,ENOTE21LA01823
2020060925,21,85,SMBAG,ENOTE21LA01863
2020060837,21,85,SMBAG,ENOTE21LA01866
2020060942,21,87,SMBAG,ENOTE21LA02142
2020060861,21,87,SMBAG,ENOTE21LA02207
2020060991,21,88,SMBAG,ENOTE21LA02252
2020061022,21,89,BLOODY.RS,ENOTE21LA02296
2020060905,21,93,HERNIA,ENOTE21LA02690
2020060996,21,94,SMBAG,ENOTE21LA02772
2020060871,21,94,SMBAG,ENOTE21LA02831
2018000027,21,85,SMBAGHasZ9111,ENOTE21LA01759
2017000007,21,85,Has Z9110,ENOTE21LA01764
2019000021,21,86,SMBAG,ENOTE21LA01931
2018000009,21,87,Has S3555,ENOTE21LA02131
2017000017,21,87,SMBAG,ENOTE21LA02145
2017000023,21,87,SMBAG HasZ9217,ENOTE21LA02148
2019000003,21,88,SMBAG,ENOTE21LA02187
2018000038,21,88,SMBAG,ENOTE21LA02192
2018000034,21,88,Has S3590,ENOTE21LA02234
2017000036,21,89,Has Z9259,ENOTE21LA02287
2017000032,21,89,SMBAG.THIN,ENOTE21LA02301
2017000033,21,91,Has Z9325,ENOTE21LA02485
2018000001,21,91,Has Z9335,ENOTE21LA02523
2018000014,21,92,NOMLKLS,ENOTE21LA02621
2017000012,21,93,Has Z9398,ENOTE21LA02676
2018000028,21,94,SMBAG HasZ9462,ENOTE21LA02826
2019000002,21,95,Has Z9509,ENOTE21LA02920
2019000005,21,95,Has S3808,ENOTE21LA02938
2019645307,21,83,THIN WEEK,ENOTE21LA01489
2015005250,21,86,LT,ENOTE21LA01907
2014005249,21,86,MEAN LTBS,ENOTE21LA01986
2017005246,21,87,Hairy,ENOTE21LA02210
2015005262,21,88,LTRS,ENOTE21LA02256
2015005266,21,94,LTBS,ENOTE21LA02846
2017834307,21,67,NOMILKRS,ENOTE21LA00060
2016701815,21,69,LEFTSIDEBLOODY,ENOTE21LA00092
2016833962,21,69,SM.RUPTURE,ENOTE21LA00127
2019836797,21,70,SMBAG,ENOTE21LA00185
2018702066,21,71,BLOMLKLS LT,ENOTE21LA00214
2017701982,21,72,LT,ENOTE21LA00295
2018702188,21,72,SMBAG,ENOTE21LA00308
2020702442,21,72,PE,ENOTE21LA00346
2014701588,21,72,WARTS,ENOTE21LA00352
2019702368,21,72,LTLS,ENOTE21LA00357
2017701907,21,73,SMBAG,ENOTE21LA00360
2018702060,21,73,WARTS,ENOTE21LA00373
2018702184,21,73,CHUNKY.MILK,ENOTE21LA00429
2018702027,21,74,WARTS,ENOTE21LA00455
2016833800,21,75,RT.SIDEBLOODY,ENOTE21LA00516
2017834313,21,76,DRY,ENOTE21LA00624
2019702409,21,76,RTTEATLG,ENOTE21LA00677
2018702186,21,78,SMBAG,ENOTE21LA00818
2019702305,21,80,LTRS,ENOTE21LA00991
2019702310,21,80,TIGHTBAG,ENOTE21LA01044
2019702419,21,83,V.PROLAPSE,ENOTE21LA01421
2019702253,21,84,DEAD,ENOTE21LA01680
2019702345,21,84,SMBAG LWMLK,ENOTE21LA01734
2017701937,21,85,TIGHTBAG,ENOTE21LA01834
2017701991,21,86,RSMAST.LUMPY,ENOTE21LA01947
2020702582,21,86,SMBAG CHUNKY,ENOTE21LA01959
2020702547,21,86,SMBAG,ENOTE21LA01966
2020702489,21,86,SMBAG,ENOTE21LA01976
2020702640,21,87,SMBAG,ENOTE21LA02205
2020702659,21,88,SMBAG,ENOTE21LA02274
2020702626,21,89,SMBAG,ENOTE21LA02320
2020702558,21,92,SMBAG,ENOTE21LA02607
2020702689,21,93,SMBAG,ENOTE21LA02660
2020702638,21,93,SMBAG,ENOTE21LA02682
2020702710,21,97,SMBAG,ENOTE21LA03074
2020702662,21,98,SMBAG,ENOTE21LA03131
2020702630,21,100,SMBAG,ENOTE21LA03189
2016004123,21,66,LT,ENOTE21LA00026
2019836654,21,67,TIGHTUDDER,ENOTE21LA00039
2018510013,21,68,LOWMILK,ENOTE21LA00062
2019836451,21,68,LT,ENOTE21LA00065
2020122963,21,69,SMBAG,ENOTE21LA00104
2018835269,21,69,U.PROLAPSE,ENOTE21LA00115
2020122699,21,70,SMBAG,ENOTE21LA00137
2020122800,21,70,SMBAG,ENOTE21LA00143
2016833288,21,72,SAGGYBAG,ENOTE21LA00302
2018645236,21,72,LT CHUNKYMLKRS,ENOTE21LA00326
2018836014,21,72,SMBAG LM,ENOTE21LA00336
2019836806,21,72,CHUNKYMILK,ENOTE21LA00338
2016004113,21,72,"LTRS,LSBlank",ENOTE21LA00343
2018835480,21,73,BB LTLS,ENOTE21LA00359
2018835381,21,73,NOMLKLS,ENOTE21LA00365
2018835362,21,73,SMBAG,ENOTE21LA00368
2017834784,21,73,SMBAG,ENOTE21LA00380
2018836003,21,73,LWMLKLS,ENOTE21LA00397
2014832670,21,74,WARTS,ENOTE21LA00432
2014832476,21,74,U.PROLAPSE,ENOTE21LA00439
2019836454,21,74,SMBAG,ENOTE21LA00472
2020838210,21,75,SMBAG,ENOTE21LA00496
2020837589,21,76,SMBAG,ENOTE21LA00576
2018835211,21,77,SGYBAG,ENOTE21LA00735
2019836847,21,77,DEAD,ENOTE21LA00738
2019836889,21,78,SMBAG,ENOTE21LA00776
2019837164,21,78,SMBAG,ENOTE21LA00840
2019837032,21,78,RJTLAMB,ENOTE21LA00851
2016004128,21,79,Dried; v.stompy,ENOTE21LA00872
2017834673,21,79,LTLS,ENOTE21LA00929
2020837849,21,79,SMBAG,ENOTE21LA00943
2020837872,21,80,SMBAG,ENOTE21LA00974
2019836855,21,80,CHNKMLKLS,ENOTE21LA00979
2019836999,21,80,THIN2021,ENOTE21LA01040
2019836901,21,80,LTLS,ENOTE21LA01042
2019645331,21,80,TIGHTRS,ENOTE21LA01048
2020060916,21,80,SMBAG,ENOTE21LA01077
2020060828,21,80,SMBAG,ENOTE21LA01080
2020838183,21,80,SMBAG,ENOTE21LA01114
2017645137,21,81,LOWSAGGYBAG,ENOTE21LA01140
2019510183,21,81,TGHTBAG,ENOTE21LA01152
2020838001,21,81,SMBAG,ENOTE21LA01155
2020837514,21,81,SMBAG,ENOTE21LA01157
2020122936,21,81,VRYSMBAG LWMLK,ENOTE21LA01218
2020123034,21,81,SMBAG,ENOTE21LA01225
2020457632,21,82,SMBAG,ENOTE21LA01260
2020060850,21,82,SMBAG,ENOTE21LA01262
2018836099,21,82,LT WARTS,ENOTE21LA01264
2018835296,21,82,CHUNKSBS,ENOTE21LA01288
2017834537,21,82,THIN2021,ENOTE21LA01314
2018645207,21,82,WARTS,ENOTE21LA01325
2018835225,21,82,LTS,ENOTE21LA01376
2017835129,21,82,BADRT.,ENOTE21LA01389
2018835634,21,83,1ALIVE1DEAD,ENOTE21LA01404
2020122874,21,83,SMCHUNKS,ENOTE21LA01412
2019837128,21,82,LT,ENOTE21LA01417
2018835175,21,83,BADLEFTBAG,ENOTE21LA01486
2016833823,21,84,NOMLKLS,ENOTE21LA01711
2019836800,21,84,"Has Y0052,Y0053",ENOTE21LA01732
2019510163,21,85,Has Y0051,ENOTE21LA01746
2020122774,21,85,SMBAG,ENOTE21LA01794
2020457592,21,85,SMBAG,ENOTE21LA01796
2018835212,21,85,LWSAGGYBAG,ENOTE21LA01797
2020838368,21,85,SMBAG,ENOTE21LA01807
2019510239,21,85,LTS,ENOTE21LA01819
2020457505,21,85,SMBAG,ENOTE21LA01821
2018645235,21,85,Not pushing,ENOTE21LA01838
2020702601,21,85,SMBAG,ENOTE21LA01842
2018835688,21,85,Not pushing,ENOTE21LA01846
2020122939,21,85,SMBAG,ENOTE21LA01854
2020122985,21,85,SMBAG,ENOTE21LA01884
2020457622,21,86,SMBAG,ENOTE21LA01888
2020702661,21,86,LTBS,ENOTE21LA01913
2020838432,21,86,SMBAG,ENOTE21LA01917
2017834650,21,86,LUMPYBAG,ENOTE21LA01944
2020123032,21,86,SMBAG,ENOTE21LA01972
2020061043,21,86,SMBAG,ENOTE21LA01973
2020457451,21,87,SMBAG,ENOTE21LA02005
2018645209,21,87,ABDOMINALRUPT,ENOTE21LA02032
2019510282,21,87,SMBAG LWMLK,ENOTE21LA02039
2020702539,21,87,SMBAG,ENOTE21LA02055
2020510407,21,87,SMBAG,ENOTE21LA02071
2020457528,21,87,SMBAG,ENOTE21LA02083
2019510232,21,87,"Has Y0063,Y0066",ENOTE21LA02143
2020838049,21,88,SMBAGNotPushing,ENOTE21LA02165
2020838110,21,88,SMBAG,ENOTE21LA02175
2019836972,21,88,SMBAG,ENOTE21LA02178
2020060808,21,88,SMBAG,ENOTE21LA02183
2020838259,21,88,SMBAG,ENOTE21LA02203
2020838285,21,88,SMBAG,ENOTE21LA02204
2020837993,21,87,SMBAG,ENOTE21LA02206
2019510314,21,88,"Has Y0069,Y0070",ENOTE21LA02244
2020123016,21,88,SMBAG,ENOTE21LA02251
2017834877,21,88,LTRS,ENOTE21LA02253
2020122992,21,88,SMBAG,ENOTE21LA02258
2020837990,21,88,SMBAG,ENOTE21LA02262
2020457512,21,88,SMBAG,ENOTE21LA02263
2020838134,21,88,SMBAG,ENOTE21LA02276
2019837016,21,88,CHUNKY,ENOTE21LA02278
2019510325,21,89,"Has Y0075,Y0076",ENOTE21LA02283
2020457671,21,89,SMBAG,ENOTE21LA02286
2020838391,21,89,SMBAG,ENOTE21LA02291
2018835693,21,89,CHUNKS,ENOTE21LA02294
2020123220,21,89,SMBAG,ENOTE21LA02297
2020123059,21,89,SMBAG,ENOTE21LA02319
2020837932,21,89,SMBAG,ENOTE21LA02321
2020838065,21,89,SMBAG,ENOTE21LA02334
2020837758,21,89,SMBAG,ENOTE21LA02360
2020702477,21,90,WRAPPED LEG,ENOTE21LA02395
2018836029,21,91,RTBAGHARD,ENOTE21LA02493
2020122824,21,91,SMBAG,ENOTE21LA02495
2020645343,21,91,SMBAG,ENOTE21LA02499
2019510194,21,91,Has Y0083,ENOTE21LA02524
2019510180,21,91,SMBAG,ENOTE21LA02537
2020457526,21,91,SMBAG,ENOTE21LA02543
2020122731,21,91,SMBAG,ENOTE21LA02544
2020457624,21,91,SMBAG,ENOTE21LA02555
2020123073,21,91,SMBAG,ENOTE21LA02556
2020123086,21,91,SMBAG,ENOTE21LA02561
2020123215,21,91,SMBAG,ENOTE21LA02566
2020122735,21,91,SMBAG,ENOTE21LA02568
2020122839,21,91,BLOODYRS,ENOTE21LA02573
2020123115,21,92,SMBAG,ENOTE21LA02594
2020123112,21,92,SMBAG,ENOTE21LA02601
2020837620,21,92,SMBAG,ENOTE21LA02608
2019836852,21,92,RUPTURE,ENOTE21LA02615
2020510474,21,92,SOMECHUNKS,ENOTE21LA02631
2020123131,21,92,SMBAG,ENOTE21LA02632
2020122678,21,92,SMBAG,ENOTE21LA02640
2020838495,21,92,SMBAG,ENOTE21LA02646
2020837816,21,92,SMBAG,ENOTE21LA02650
2020123225,21,93,SMBAG,ENOTE21LA02657
2020702521,21,93,SMBAG,ENOTE21LA02661
2020510563,21,93,CHUNKYBS,ENOTE21LA02665
2020837609,21,93,SMBAG,ENOTE21LA02671
2020122835,21,93,SMBAG,ENOTE21LA02679
2020122821,21,93,SMBAG,ENOTE21LA02681
2020123141,21,93,SMBAG,ENOTE21LA02685
2019510271,21,93,SMBAG,ENOTE21LA02704
2019510217,21,93,RSHARDNOMLK,ENOTE21LA02708
2016833925,21,93,LWMLK,ENOTE21LA02710
2020510490,21,93,SMBAG,ENOTE21LA02731
2020837880,21,93,SMBAG,ENOTE21LA02753
2020122994,21,93,SMBAG,ENOTE21LA02754
2020510517,21,93,SMBAG,ENOTE21LA02759
2020457648,21,94,SMBAG,ENOTE21LA02768
2020457612,21,94,SMBAG,ENOTE21LA02778
2020122668,21,94,SMBAG,ENOTE21LA02779
2020122847,21,94,SMBAG,ENOTE21LA02793
2020122877,21,94,SMBAG,ENOTE21LA02795
2019510223,21,94,EXWRKTEATS,ENOTE21LA02796
2020837664,21,94,SMBAG,ENOTE21LA02804
2020838197,21,94,SMBAG,ENOTE21LA02806
2019837353,21,94,CHUNKS,ENOTE21LA02811
2019510144,21,94,HERNIA,ENOTE21LA02817
2019510159,21,94,"HasY0091,Y0092",ENOTE21LA02819
2020122891,21,94,SMBAG,ENOTE21LA02823
2020122637,21,94,SMBAG,ENOTE21LA02830
2020837844,21,94,SMBAG,ENOTE21LA02833
2020838249,21,94,SMBAG,ENOTE21LA02834
2019837448,21,94,LTRS,ENOTE21LA02848
2020122653,21,94,SMBAG,ENOTE21LA02852
2020838286,21,94,SMBAG,ENOTE21LA02856
2020060970,21,94,SMBAG,ENOTE21LA02879
2020122781,21,94,SMBAG,ENOTE21LA02880
2020838003,21,94,SMBAG,ENOTE21LA02884
2020457627,21,94,SMBAG,ENOTE21LA02886
2020838102,21,94,SMBAG,ENOTE21LA02890
2020122860,21,94,SMBAG,ENOTE21LA02891
2020122762,21,94,SMBAG,ENOTE21LA02893
2020122716,21,94,SMBAG,ENOTE21LA02895
2020123002,21,94,CHUNKS,ENOTE21LA02899
2020457560,21,94,SMBAG,ENOTE21LA02903
2020510513,21,94,SMBAG,ENOTE21LA02906
2020123006,21,94,SMBAG,ENOTE21LA02909
2020123084,21,94,SMBAG,ENOTE21LA02911
2020702621,21,95,SMBAG,ENOTE21LA02919
2020122996,21,95,SMBAG,ENOTE21LA02933
2020457584,21,95,SMBAG,ENOTE21LA02949
2020122783,21,95,SMBAG,ENOTE21LA02950
2019510149,21,95,Has Y0104,ENOTE21LA02958
2020122645,21,95,SMBAG,ENOTE21LA02970
2020457501,21,95,SMBAG,ENOTE21LA02981
2020510533,21,96,SMBAG,ENOTE21LA02993
2020122704,21,96,SMBAG,ENOTE21LA02998
2020122838,21,96,SMBAG,ENOTE21LA03000
2020702660,21,96,SMBAG,ENOTE21LA03019
2020122812,21,96,SMBAG,ENOTE21LA03050
2020457563,21,97,SMBAG,ENOTE21LA03083
2020838342,21,97,DRY,ENOTE21LA03088
2019510301,21,97,POSSMIX1STLAMB,ENOTE21LA03095
2020645382,21,98,SMBAG,ENOTE21LA03130
2018835420,21,98,SMBAG,ENOTE21LA03134
2020123090,21,98,SMBAG,ENOTE21LA03136
2020702718,21,98,SMBAG,ENOTE21LA03137
2016121033,21,98,SMBAG,ENOTE21LA03138
2020457442,21,98,SMBAG,ENOTE21LA03140
2020123246,21,98,SMBAG,ENOTE21LA03141
2020122983,21,98,HARDISH,ENOTE21LA03142
2020123037,21,99,SMBAG,ENOTE21LA03146
2020510419,21,99,SMBAG,ENOTE21LA03149
2020457572,21,99,SMBAG,ENOTE21LA03150
2020122857,21,99,SMBAG,ENOTE21LA03178
2020122854,21,100,SMBAG,ENOTE21LA03191
2020457558,21,100,SMBAG,ENOTE21LA03195
2020457594,21,100,SMBAG,ENOTE21LA03203
2020457686,21,101,SMBAG LWMLK,ENOTE21LA03210
2020123014,21,102,SMBAG,ENOTE21LA03218
2020838255,21,102,SMBAG,ENOTE21LA03222
2020122865,21,103,SMBAG,ENOTE21LA03230
2020122966,21,103,SMBAG,ENOTE21LA03232
2020122859,21,103,SMBAG,ENOTE21LA03233
2020510384,21,103,SMBAG,ENOTE21LA03239
2017456811,21,104,FROM.DRY,ENOTE21LA03246
2014120026,21,105,WARTS,ENOTE21LA03255
2020123081,21,105,SMBAG,ENOTE21LA03261
2020838006,21,106,SMBAG,ENOTE21LA03266
2020457569,21,107,SMBAG,ENOTE21LA03273
2020457579,21,107,SMBAG,ENOTE21LA03274
2020123095,21,107,SMBAG,ENOTE21LA03276
2020122982,21,109,SMBAG,ENOTE21LA03287
